I,Time,AltitudeM,DistanceM,HeartRate,Speed,RunCadence
28,2020-05-31T17:42:31.000Z,113.80000305175781,101.62000274658203,138,1.7910000085830688,88
29,2020-05-31T17:42:33.000Z,113.5999984741211,107.11000061035156,133,1.9129999876022339,89
30,2020-05-31T17:42:37.000Z,113.80000305175781,118.87999725341797,129,2.1459999084472656,92
31,2020-05-31T17:42:41.000Z,114.0,132.6699981689453,124,2.4260001182556152,92
32,2020-05-31T17:42:47.000Z,113.80000305175781,154.1699981689453,126,2.63100004196167,94
33,2020-05-31T17:42:51.000Z,113.4000015258789,175.22000122070312,127,2.7060000896453857,90
34,2020-05-31T17:42:54.000Z,113.19999694824219,184.5500030517578,128,2.7060000896453857,93
35,2020-05-31T17:42:58.000Z,113.5999984741211,194.47999572753906,131,2.687000036239624,89
36,2020-05-31T17:43:02.000Z,114.4000015258789,204.63999938964844,134,2.2669999599456787,89
37,2020-05-31T17:43:05.000Z,115.0,215.6199951171875,136,2.8369998931884766,88
38,2020-05-31T17:43:12.000Z,114.19999694824219,235.83999633789062,135,2.7149999141693115,87
39,2020-05-31T17:43:16.000Z,114.4000015258789,245.4499969482422,132,2.5380001068115234,90
40,2020-05-31T17:43:24.000Z,115.19999694824219,264.3800048828125,131,2.4630000591278076,90
41,2020-05-31T17:43:26.000Z,114.80000305175781,267.1099853515625,131,2.3980000019073486,89
42,2020-05-31T17:43:28.000Z,114.5999984741211,270.0400085449219,131,2.3420000076293945,89
43,2020-05-31T17:43:34.000Z,114.80000305175781,283.05999755859375,132,2.2669999599456787,93
44,2020-05-31T17:43:41.000Z,115.0,298.05999755859375,134,2.2669999599456787,92
45,2020-05-31T17:43:49.000Z,115.19999694824219,312.2300109863281,135,1.968999981880188,92
46,2020-05-31T17:43:53.000Z,115.4000015258789,317.4800109863281,133,1.305999994277954,93
47,2020-05-31T17:43:54.000Z,115.19999694824219,319.82000732421875,133,1.4739999771118164,93
48,2020-05-31T17:43:56.000Z,115.19999694824219,324.2900085449219,133,2.2109999656677246,93
49,2020-05-31T17:44:05.000Z,115.80000305175781,344.80999755859375,132,2.13700008392334,92
50,2020-05-31T17:44:06.000Z,116.0,348.4100036621094,131,2.1740000247955322,92
51,2020-05-31T17:44:11.000Z,115.0,372.19000244140625,131,2.677999973297119,90
52,2020-05-31T17:44:17.000Z,114.4000015258789,393.510009765625,130,2.882999897003174,91
53,2020-05-31T17:44:26.000Z,114.4000015258789,415.7200012207031,132,2.5190000534057617,92
54,2020-05-31T17:44:33.000Z,115.19999694824219,433.489990234375,133,2.575000047683716,91
55,2020-05-31T17:44:38.000Z,114.0,442.739990234375,134,2.378999948501587,93
56,2020-05-31T17:44:46.000Z,114.5999984741211,463.4599914550781,136,2.4820001125335693,92
57,2020-05-31T17:44:48.000Z,115.19999694824219,468.8500061035156,137,2.5380001068115234,94
58,2020-05-31T17:44:56.000Z,115.0,489.3699951171875,138,2.5380001068115234,93
59,2020-05-31T17:45:05.000Z,116.0,509.6099853515625,137,2.5380001068115234,89
60,2020-05-31T17:45:12.000Z,115.4000015258789,531.9000244140625,136,2.6689999103546143,90
61,2020-05-31T17:45:17.000Z,116.19999694824219,546.02001953125,137,2.697000026702881,89
62,2020-05-31T17:45:25.000Z,115.80000305175781,566.9600219726562,135,2.687000036239624,90
63,2020-05-31T17:45:33.000Z,116.80000305175781,587.75,134,2.6500000953674316,89
64,2020-05-31T17:45:35.000Z,117.4000015258789,592.7000122070312,135,2.6410000324249268,88
65,2020-05-31T17:45:43.000Z,116.80000305175781,612.8200073242188,135,2.6029999256134033,91
66,2020-05-31T17:45:44.000Z,116.4000015258789,615.4099731445312,135,2.6029999256134033,91
67,2020-05-31T17:45:55.000Z,117.4000015258789,636.7899780273438,133,2.4539999961853027,89
68,2020-05-31T17:45:56.000Z,117.4000015258789,638.97998046875,133,2.444999933242798,89
69,2020-05-31T17:46:05.000Z,117.80000305175781,659.75,134,2.3889999389648438,86
70,2020-05-31T17:46:15.000Z,117.4000015258789,681.010009765625,133,2.313999891281128,85
71,2020-05-31T17:46:24.000Z,117.19999694824219,702.5,134,2.2860000133514404,91
72,2020-05-31T17:46:26.000Z,116.80000305175781,706.7100219726562,134,2.2669999599456787,91
73,2020-05-31T17:46:28.000Z,116.4000015258789,711.2999877929688,133,2.2669999599456787,92
74,2020-05-31T17:46:29.000Z,116.19999694824219,713.5599975585938,133,2.2669999599456787,92
75,2020-05-31T17:46:33.000Z,116.19999694824219,722.9400024414062,132,2.2769999504089355,90
76,2020-05-31T17:46:41.000Z,116.5999984741211,744.5599975585938,135,2.322999954223633,88
77,2020-05-31T17:46:49.000Z,116.80000305175781,766.8300170898438,136,2.4260001182556152,87
78,2020-05-31T17:46:56.000Z,117.0,781.989990234375,138,2.4170000553131104,90
79,2020-05-31T17:47:03.000Z,115.4000015258789,798.3300170898438,135,2.3980000019073486,97
80,2020-05-31T17:47:05.000Z,115.0,802.75,134,2.378999948501587,94
81,2020-05-31T17:47:10.000Z,114.0,812.6500244140625,134,2.313999891281128,90
82,2020-05-31T17:47:13.000Z,113.4000015258789,819.1199951171875,135,2.2669999599456787,89
83,2020-05-31T17:47:15.000Z,112.80000305175781,824.8499755859375,136,2.2769999504089355,91
84,2020-05-31T17:47:21.000Z,111.5999984741211,846.9400024414062,133,2.434999942779541,91
85,2020-05-31T17:47:28.000Z,110.80000305175781,869.0599975585938,134,2.4730000495910645,91
86,2020-05-31T17:47:31.000Z,110.4000015258789,875.9500122070312,134,2.4260001182556152,88
87,2020-05-31T17:47:38.000Z,109.19999694824219,898.1099853515625,132,2.677999973297119,90
88,2020-05-31T17:47:44.000Z,108.4000015258789,920.8200073242188,132,2.6410000324249268,90
89,2020-05-31T17:47:46.000Z,108.19999694824219,925.8599853515625,133,2.575000047683716,92
90,2020-05-31T17:47:49.000Z,107.4000015258789,932.7000122070312,134,2.5290000438690186,91
91,2020-05-31T17:47:50.000Z,107.19999694824219,934.8800048828125,134,2.500999927520752,91
92,2020-05-31T17:47:53.000Z,106.5999984741211,941.3400268554688,137,2.4539999961853027,91
93,2020-05-31T17:47:56.000Z,106.0,948.3099975585938,138,2.4070000648498535,94
94,2020-05-31T17:48:01.000Z,105.0,965.280029296875,135,2.546999931335449,94
95,2020-05-31T17:48:09.000Z,104.0,983.5900268554688,138,2.5940001010894775,89
96,2020-05-31T17:48:13.000Z,102.80000305175781,991.6300048828125,138,2.378999948501587,88
97,2020-05-31T17:48:17.000Z,102.0,1002.6500244140625,137,2.444999933242798,89
98,2020-05-31T17:48:18.000Z,101.80000305175781,1005.22998046875,137,2.4630000591278076,89
99,2020-05-31T17:48:18.000Z,101.80000305175781,1005.22998046875,137,2.4630000591278076,89
100,2020-05-31T17:48:19.000Z,101.4000015258789,1007.6500244140625,137,2.4630000591278076,89
101,2020-05-31T17:48:22.000Z,100.5999984741211,1014.5499877929688,138,2.444999933242798,90
102,2020-05-31T17:48:26.000Z,99.5999984741211,1021.9199829101562,137,2.3610000610351562,95
103,2020-05-31T17:48:32.000Z,99.0,1031.6400146484375,137,2.257999897003174,90
104,2020-05-31T17:48:42.000Z,99.19999694824219,1051.8199462890625,136,2.1549999713897705,87
105,2020-05-31T17:48:48.000Z,99.0,1065.300048828125,135,2.193000078201294,89
106,2020-05-31T17:48:52.000Z,99.19999694824219,1072.97998046875,138,2.015000104904175,90
107,2020-05-31T17:49:01.000Z,99.4000015258789,1094.719970703125,137,2.0339999198913574,89
108,2020-05-31T17:49:09.000Z,99.80000305175781,1115.81005859375,137,2.1740000247955322,90
109,2020-05-31T17:49:18.000Z,100.0,1136.3299560546875,140,2.249000072479248,90
110,2020-05-31T17:49:24.000Z,99.5999984741211,1147.719970703125,142,2.2209999561309814,89
111,2020-05-31T17:49:30.000Z,99.5999984741211,1162.1500244140625,139,2.2209999561309814,89
112,2020-05-31T17:49:38.000Z,98.80000305175781,1175.8699951171875,137,2.0810000896453857,89
113,2020-05-31T17:49:40.000Z,98.80000305175781,1179.8199462890625,136,2.0429999828338623,86
114,2020-05-31T17:49:51.000Z,100.5999984741211,1200.3399658203125,134,1.9869999885559082,84
115,2020-05-31T17:49:52.000Z,100.80000305175781,1202.1500244140625,134,1.9869999885559082,83
116,2020-05-31T17:50:03.000Z,101.4000015258789,1224.9200439453125,136,1.9869999885559082,84
117,2020-05-31T17:50:10.000Z,100.5999984741211,1242.1300048828125,133,2.1089999675750732,92
118,2020-05-31T17:50:15.000Z,99.5999984741211,1252.1800537109375,131,2.062000036239624,86
119,2020-05-31T17:50:17.000Z,99.5999984741211,1255.31005859375,130,1.847000002861023,87
120,2020-05-31T17:50:19.000Z,99.5999984741211,1257.510009765625,128,1.9129999876022339,0
121,2020-05-31T17:50:20.000Z,99.5999984741211,1258.8599853515625,128,1.902999997138977,0
122,2020-05-31T17:51:58.000Z,99.4000015258789,1258.8599853515625,121,0.0,0
123,2020-05-31T17:51:59.000Z,99.4000015258789,1259.2900390625,124,0.04699999839067459,0
124,2020-05-31T17:52:01.000Z,99.4000015258789,1261.75,127,0.07500000298023224,0
125,2020-05-31T17:52:03.000Z,99.5999984741211,1266.4100341796875,130,2.2860000133514404,92
126,2020-05-31T17:52:05.000Z,99.4000015258789,1270.739990234375,136,2.4539999961853027,90
127,2020-05-31T17:52:06.000Z,99.4000015258789,1272.6300048828125,133,2.2300000190734863,90
128,2020-05-31T17:52:07.000Z,99.4000015258789,1274.3499755859375,129,2.1649999618530273,90
129,2020-05-31T17:52:08.000Z,99.4000015258789,1276.02001953125,126,2.071000099182129,89
130,2020-05-31T17:52:10.000Z,99.4000015258789,1279.260009765625,130,1.9129999876022339,88
131,2020-05-31T17:52:11.000Z,99.19999694824219,1281.260009765625,134,1.9129999876022339,88
132,2020-05-31T17:52:12.000Z,99.19999694824219,1283.300048828125,140,1.9500000476837158,87
133,2020-05-31T17:52:13.000Z,99.0,1285.0799560546875,145,1.9500000476837158,88
134,2020-05-31T17:52:14.000Z,99.0,1286.800048828125,149,1.9220000505447388,88
135,2020-05-31T17:52:16.000Z,98.80000305175781,1289.989990234375,145,1.875,88
136,2020-05-31T17:52:18.000Z,98.4000015258789,1293.31005859375,146,1.809999942779541,88
137,2020-05-31T17:52:19.000Z,98.0,1294.6500244140625,143,1.7910000085830688,86
138,2020-05-31T17:52:21.000Z,97.4000015258789,1297.550048828125,143,1.7079999446868896,86
139,2020-05-31T17:52:24.000Z,96.4000015258789,1303.260009765625,140,1.7079999446868896,92
140,2020-05-31T17:52:25.000Z,95.80000305175781,1305.449951171875,137,1.7450000047683716,93
141,2020-05-31T17:52:28.000Z,94.5999984741211,1313.300048828125,138,1.8660000562667847,92
142,2020-05-31T17:52:30.000Z,94.0,1320.02001953125,142,1.930999994277954,92
143,2020-05-31T17:52:32.000Z,93.5999984741211,1327.5899658203125,143,2.015000104904175,93
144,2020-05-31T17:52:38.000Z,93.19999694824219,1348.31005859375,142,2.249000072479248,92
145,2020-05-31T17:52:39.000Z,93.19999694824219,1349.989990234375,147,2.249000072479248,92
146,2020-05-31T17:52:40.000Z,93.19999694824219,1351.1500244140625,151,2.13700008392334,88
147,2020-05-31T17:52:42.000Z,93.0,1352.030029296875,148,1.1660000085830688,88
148,2020-05-31T17:52:43.000Z,92.80000305175781,1353.4599609375,149,1.3339999914169312,86
149,2020-05-31T17:52:45.000Z,92.5999984741211,1356.449951171875,145,1.847000002861023,86
150,2020-05-31T17:52:46.000Z,92.5999984741211,1357.7099609375,142,1.847000002861023,86
151,2020-05-31T17:52:47.000Z,92.5999984741211,1359.8800048828125,143,1.847000002861023,90
152,2020-05-31T17:52:51.000Z,93.80000305175781,1366.510009765625,147,1.996999979019165,90
153,2020-05-31T17:52:52.000Z,94.0,1367.489990234375,150,1.8940000534057617,90
154,2020-05-31T17:52:53.000Z,94.4000015258789,1368.4300537109375,153,1.6419999599456787,90
155,2020-05-31T17:52:54.000Z,94.5999984741211,1369.6600341796875,155,1.5679999589920044,84
156,2020-05-31T17:52:58.000Z,95.80000305175781,1375.800048828125,155,1.5490000247955322,80
157,2020-05-31T17:53:00.000Z,96.4000015258789,1379.1800537109375,152,1.5210000276565552,80
158,2020-05-31T17:53:01.000Z,96.5999984741211,1381.1600341796875,149,1.5210000276565552,80
159,2020-05-31T17:53:02.000Z,96.80000305175781,1383.25,145,1.5579999685287476,79
160,2020-05-31T17:53:03.000Z,97.19999694824219,1384.510009765625,145,1.5579999685287476,79
161,2020-05-31T17:53:05.000Z,98.19999694824219,1386.18994140625,144,1.315999984741211,79
162,2020-05-31T17:53:06.000Z,98.4000015258789,1386.9599609375,144,1.2039999961853027,79
163,2020-05-31T17:53:08.000Z,98.5999984741211,1388.9599609375,145,1.0169999599456787,72
164,2020-05-31T17:53:10.000Z,98.80000305175781,1392.1400146484375,145,1.1480000019073486,72
165,2020-05-31T17:53:15.000Z,99.19999694824219,1402.0699462890625,143,1.6239999532699585,80
166,2020-05-31T17:53:18.000Z,98.80000305175781,1408.5899658203125,143,1.6699999570846558,81
167,2020-05-31T17:53:25.000Z,98.19999694824219,1423.300048828125,144,1.781999945640564,83
168,2020-05-31T17:53:28.000Z,98.0,1426.0400390625,144,1.8289999961853027,83
169,2020-05-31T17:53:31.000Z,98.19999694824219,1427.800048828125,144,1.5399999618530273,83
170,2020-05-31T17:53:36.000Z,98.19999694824219,1431.0699462890625,144,1.2970000505447388,0
171,2020-05-31T17:53:37.000Z,98.0,1431.260009765625,144,1.222000002861023,0
172,2020-05-31T17:53:40.000Z,97.4000015258789,1435.719970703125,144,1.25,81
173,2020-05-31T17:53:45.000Z,97.5999984741211,1442.6700439453125,147,1.399999976158142,87
174,2020-05-31T17:53:48.000Z,97.80000305175781,1446.22998046875,148,1.2130000591278076,88
175,2020-05-31T17:53:50.000Z,98.0,1449.5999755859375,148,1.2130000591278076,88
176,2020-05-31T17:53:52.000Z,98.4000015258789,1451.5699462890625,147,0.9610000252723694,86
177,2020-05-31T17:54:28.000Z,99.0,1451.6600341796875,132,1.5579999685287476,59
178,2020-05-31T17:54:31.000Z,98.4000015258789,1456.0,129,1.409000039100647,59
179,2020-05-31T17:54:35.000Z,98.0,1463.219970703125,127,1.6419999599456787,84
180,2020-05-31T17:54:38.000Z,98.19999694824219,1468.43994140625,123,1.6890000104904175,82
181,2020-05-31T17:54:39.000Z,98.19999694824219,1470.1800537109375,124,1.6699999570846558,82
182,2020-05-31T17:54:40.000Z,98.19999694824219,1471.989990234375,127,1.6610000133514404,81
183,2020-05-31T17:54:41.000Z,98.4000015258789,1473.56005859375,130,1.5859999656677246,80
184,2020-05-31T17:54:42.000Z,98.19999694824219,1475.3900146484375,133,1.5859999656677246,79
185,2020-05-31T17:54:43.000Z,98.0,1477.6700439453125,136,1.6050000190734863,79
186,2020-05-31T17:54:46.000Z,97.4000015258789,1481.969970703125,140,1.5679999589920044,79
187,2020-05-31T17:54:47.000Z,98.4000015258789,1483.8900146484375,140,1.5679999589920044,79
188,2020-05-31T17:54:48.000Z,97.80000305175781,1485.8299560546875,143,1.5859999656677246,86
189,2020-05-31T17:54:50.000Z,97.0,1489.3399658203125,144,1.6239999532699585,86
190,2020-05-31T17:54:52.000Z,96.5999984741211,1492.3800048828125,141,1.6419999599456787,90
191,2020-05-31T17:54:55.000Z,96.5999984741211,1497.3499755859375,137,1.7079999446868896,89
192,2020-05-31T17:54:59.000Z,96.0,1505.050048828125,139,1.781999945640564,88
193,2020-05-31T17:55:00.000Z,95.80000305175781,1506.949951171875,142,1.781999945640564,88
194,2020-05-31T17:55:01.000Z,95.80000305175781,1508.300048828125,146,1.753999948501587,88
195,2020-05-31T17:55:03.000Z,95.5999984741211,1510.97998046875,148,1.6799999475479126,88
196,2020-05-31T17:55:05.000Z,95.5999984741211,1513.6199951171875,146,1.5579999685287476,83
197,2020-05-31T17:55:08.000Z,96.19999694824219,1518.68994140625,143,1.6419999599456787,79
198,2020-05-31T17:55:09.000Z,96.4000015258789,1519.9000244140625,140,1.6419999599456787,81
199,2020-05-31T17:55:10.000Z,96.5999984741211,1521.449951171875,138,1.5299999713897705,81
200,2020-05-31T17:55:14.000Z,97.0,1530.2099609375,137,1.6890000104904175,83
201,2020-05-31T17:55:17.000Z,97.4000015258789,1535.0,141,1.6139999628067017,84
202,2020-05-31T17:55:20.000Z,98.0,1541.02001953125,140,1.5399999618530273,86
203,2020-05-31T17:55:21.000Z,98.0,1544.25,136,1.5679999589920044,88
204,2020-05-31T17:55:22.000Z,98.19999694824219,1547.780029296875,139,1.6330000162124634,88
205,2020-05-31T17:55:29.000Z,98.0,1570.81005859375,140,2.4820001125335693,89
206,2020-05-31T17:55:37.000Z,98.19999694824219,1591.0400390625,142,2.2209999561309814,87
207,2020-05-31T17:55:41.000Z,99.0,1604.1099853515625,143,2.3610000610351562,86
208,2020-05-31T17:55:48.000Z,98.5999984741211,1625.06005859375,146,2.305000066757202,83
209,2020-05-31T17:55:52.000Z,98.4000015258789,1637.7099609375,148,2.378999948501587,85
210,2020-05-31T17:55:53.000Z,98.0,1639.4300537109375,146,2.378999948501587,85
211,2020-05-31T17:55:55.000Z,98.0,1643.6300048828125,151,2.305000066757202,87
212,2020-05-31T17:55:57.000Z,97.80000305175781,1648.5,154,2.2669999599456787,89
213,2020-05-31T17:55:59.000Z,97.80000305175781,1653.5999755859375,158,2.2769999504089355,89
214,2020-05-31T17:56:02.000Z,97.80000305175781,1659.1500244140625,161,2.0429999828338623,59
215,2020-05-31T17:56:03.000Z,97.80000305175781,1660.1600341796875,161,1.9220000505447388,86
216,2020-05-31T17:56:07.000Z,97.5999984741211,1664.0899658203125,159,1.25,0
217,2020-05-31T17:56:09.000Z,97.5999984741211,1665.22998046875,156,1.1660000085830688,0
218,2020-05-31T17:56:13.000Z,97.4000015258789,1672.9200439453125,156,1.315999984741211,0
219,2020-05-31T17:56:14.000Z,97.0,1675.43994140625,157,1.9780000448226929,0
220,2020-05-31T17:56:16.000Z,95.80000305175781,1679.0699462890625,159,2.071000099182129,0
221,2020-05-31T17:56:18.000Z,94.80000305175781,1681.6099853515625,160,1.315999984741211,0
222,2020-05-31T17:56:19.000Z,94.19999694824219,1683.010009765625,159,1.305999994277954,0
223,2020-05-31T17:56:21.000Z,93.4000015258789,1686.8800048828125,160,1.5210000276565552,0
224,2020-05-31T17:56:22.000Z,93.19999694824219,1689.0400390625,160,1.5579999685287476,0
225,2020-05-31T17:56:24.000Z,92.4000015258789,1692.4200439453125,160,1.6610000133514404,0
226,2020-05-31T17:56:26.000Z,91.19999694824219,1698.800048828125,160,1.8660000562667847,0
227,2020-05-31T17:56:30.000Z,90.4000015258789,1709.25,163,2.546999931335449,90
228,2020-05-31T17:56:31.000Z,90.19999694824219,1712.25,163,2.5380001068115234,90
229,2020-05-31T17:56:34.000Z,90.19999694824219,1717.1500244140625,161,2.257999897003174,90
230,2020-05-31T17:56:36.000Z,90.4000015258789,1720.47998046875,160,1.8940000534057617,89
231,2020-05-31T17:56:44.000Z,90.19999694824219,1742.1600341796875,160,2.3889999389648438,90
232,2020-05-31T17:56:50.000Z,90.80000305175781,1758.1199951171875,157,2.4630000591278076,87
233,2020-05-31T17:56:55.000Z,91.19999694824219,1771.06005859375,154,2.4070000648498535,83
234,2020-05-31T17:57:02.000Z,90.5999984741211,1793.199951171875,154,2.556999921798706,82
235,2020-05-31T17:57:05.000Z,90.4000015258789,1798.81005859375,154,2.5380001068115234,87
236,2020-05-31T17:57:08.000Z,90.4000015258789,1803.760009765625,153,2.1459999084472656,86
237,2020-05-31T17:57:15.000Z,90.80000305175781,1813.8800048828125,151,2.0250000953674316,87
238,2020-05-31T17:57:17.000Z,90.80000305175781,1816.3499755859375,152,1.7910000085830688,87
239,2020-05-31T17:57:25.000Z,90.5999984741211,1839.010009765625,151,2.2669999599456787,92
240,2020-05-31T17:57:26.000Z,90.5999984741211,1840.8399658203125,150,2.2860000133514404,92
241,2020-05-31T17:57:31.000Z,90.4000015258789,1857.8299560546875,150,2.4630000591278076,90
242,2020-05-31T17:57:38.000Z,91.4000015258789,1879.719970703125,148,2.6029999256134033,89
243,2020-05-31T17:57:39.000Z,91.5999984741211,1880.260009765625,148,2.5380001068115234,89
244,2020-05-31T17:57:43.000Z,91.5999984741211,1888.1400146484375,148,2.183000087738037,79
245,2020-05-31T17:57:48.000Z,90.4000015258789,1900.8800048828125,150,2.3610000610351562,85
246,2020-05-31T17:57:50.000Z,90.0,1903.75,151,2.322999954223633,85
247,2020-05-31T17:57:56.000Z,89.80000305175781,1927.06005859375,151,2.3510000705718994,86
248,2020-05-31T17:57:58.000Z,90.0,1934.8699951171875,152,2.4630000591278076,86
249,2020-05-31T17:58:05.000Z,90.0,1957.9300537109375,150,2.938999891281128,87
250,2020-05-31T17:58:13.000Z,91.4000015258789,1976.8199462890625,149,2.4820001125335693,86
251,2020-05-31T17:58:15.000Z,92.19999694824219,1979.81005859375,149,2.4170000553131104,80
252,2020-05-31T17:58:16.000Z,92.4000015258789,1980.8399658203125,149,2.3610000610351562,80
253,2020-05-31T17:58:17.000Z,92.80000305175781,1981.6700439453125,149,2.2950000762939453,80
254,2020-05-31T17:58:21.000Z,93.5999984741211,1987.72998046875,149,2.0989999771118164,81
255,2020-05-31T17:58:26.000Z,94.0,1996.699951171875,149,2.0810000896453857,82
256,2020-05-31T17:58:28.000Z,94.19999694824219,2000.0799560546875,148,2.0429999828338623,81
257,2020-05-31T17:58:30.000Z,94.5999984741211,2003.3900146484375,148,2.015000104904175,82
258,2020-05-31T17:58:31.000Z,94.80000305175781,2005.699951171875,148,2.015000104904175,84
259,2020-05-31T17:58:38.000Z,95.4000015258789,2017.1300048828125,146,1.8289999961853027,83
260,2020-05-31T17:58:47.000Z,95.0,2038.27001953125,148,2.0899999141693115,84
261,2020-05-31T17:58:54.000Z,94.5999984741211,2055.47998046875,149,2.2300000190734863,85
262,2020-05-31T17:59:00.000Z,94.80000305175781,2067.510009765625,147,2.1089999675750732,82
263,2020-05-31T17:59:03.000Z,94.80000305175781,2073.219970703125,147,2.062000036239624,85
264,2020-05-31T17:59:09.000Z,95.19999694824219,2085.1298828125,148,2.0429999828338623,81
265,2020-05-31T17:59:16.000Z,94.4000015258789,2101.050048828125,149,2.118000030517578,86
266,2020-05-31T17:59:19.000Z,94.0,2107.60009765625,148,2.127000093460083,86
267,2020-05-31T17:59:21.000Z,94.0,2112.219970703125,147,2.13700008392334,86
268,2020-05-31T17:59:30.000Z,94.0,2131.8798828125,146,2.13700008392334,87
269,2020-05-31T17:59:33.000Z,94.4000015258789,2136.530029296875,145,2.00600004196167,87
270,2020-05-31T17:59:43.000Z,94.0,2157.06005859375,147,2.1089999675750732,87
271,2020-05-31T17:59:47.000Z,93.4000015258789,2165.570068359375,148,2.0989999771118164,88
272,2020-05-31T17:59:52.000Z,92.80000305175781,2181.389892578125,148,2.239000082015991,84
273,2020-05-31T17:59:55.000Z,92.4000015258789,2189.469970703125,149,2.257999897003174,88
274,2020-05-31T17:59:58.000Z,91.5999984741211,2198.070068359375,148,2.313999891281128,89
275,2020-05-31T18:00:00.000Z,91.4000015258789,2202.68994140625,148,2.3610000610351562,88
276,2020-05-31T18:00:03.000Z,91.19999694824219,2209.679931640625,149,2.3510000705718994,85
277,2020-05-31T18:00:12.000Z,91.4000015258789,2231.18994140625,151,2.239000082015991,80
278,2020-05-31T18:00:14.000Z,91.4000015258789,2234.929931640625,150,2.2209999561309814,83
279,2020-05-31T18:00:17.000Z,90.80000305175781,2243.300048828125,150,2.1740000247955322,83
280,2020-05-31T18:00:19.000Z,90.19999694824219,2250.02001953125,151,2.4170000553131104,86
281,2020-05-31T18:00:26.000Z,89.19999694824219,2269.43994140625,152,2.4260001182556152,83
282,2020-05-31T18:00:29.000Z,89.0,2275.330078125,152,2.2209999561309814,84
283,2020-05-31T18:00:33.000Z,89.0,2283.739990234375,147,2.2669999599456787,84
284,2020-05-31T18:00:34.000Z,89.0,2286.219970703125,147,2.2669999599456787,86
285,2020-05-31T18:00:36.000Z,89.0,2294.489990234375,142,2.4070000648498535,86
286,2020-05-31T18:00:37.000Z,89.19999694824219,2297.5400390625,142,2.4730000495910645,86
287,2020-05-31T18:00:45.000Z,88.80000305175781,2319.159912109375,141,2.500999927520752,89
288,2020-05-31T18:00:49.000Z,88.80000305175781,2332.1298828125,143,2.6410000324249268,89
289,2020-05-31T18:00:53.000Z,88.80000305175781,2342.919921875,146,2.6410000324249268,90
290,2020-05-31T18:01:02.000Z,89.0,2364.679931640625,146,2.565999984741211,90
291,2020-05-31T18:01:11.000Z,88.4000015258789,2386.489990234375,147,2.5850000381469727,89
292,2020-05-31T18:01:18.000Z,88.19999694824219,2404.02001953125,150,2.565999984741211,85
293,2020-05-31T18:01:22.000Z,88.4000015258789,2413.530029296875,151,2.565999984741211,88
294,2020-05-31T18:01:24.000Z,88.4000015258789,2417.330078125,151,2.5190000534057617,87
295,2020-05-31T18:01:33.000Z,89.0,2437.47998046875,149,2.434999942779541,88
296,2020-05-31T18:01:40.000Z,90.19999694824219,2453.14990234375,152,2.3889999389648438,86
