I,Time,AltitudeM,DistanceM,HeartRate,Speed,RunCadence
296,2020-05-21T01:30:39.000Z,59.79999923706055,4191.60986328125,140,2.4539999961853027,87
297,2020-05-21T01:30:44.000Z,60.20000076293945,4203.1298828125,143,2.4170000553131104,87
298,2020-05-21T01:30:46.000Z,60.20000076293945,4208.0498046875,143,2.4070000648498535,88
299,2020-05-21T01:30:53.000Z,60.20000076293945,4224.77001953125,140,2.4070000648498535,87
300,2020-05-21T01:30:58.000Z,60.20000076293945,4236.39013671875,137,2.3889999389648438,87
301,2020-05-21T01:31:02.000Z,60.20000076293945,4245.759765625,134,2.4070000648498535,87
302,2020-05-21T01:31:10.000Z,60.20000076293945,4266.259765625,131,2.490999937057495,89
303,2020-05-21T01:31:19.000Z,60.20000076293945,4286.35009765625,133,2.3980000019073486,89
304,2020-05-21T01:31:27.000Z,60.599998474121094,4307.009765625,133,2.4820001125335693,89
305,2020-05-21T01:31:36.000Z,60.400001525878906,4328.5,136,2.444999933242798,93
306,2020-05-21T01:31:44.000Z,61.0,4349.60009765625,137,2.4820001125335693,87
307,2020-05-21T01:31:52.000Z,60.599998474121094,4370.7099609375,136,2.546999931335449,87
308,2020-05-21T01:32:01.000Z,61.0,4391.72021484375,136,2.5190000534057617,87
309,2020-05-21T01:32:08.000Z,60.79999923706055,4404.14990234375,138,2.3510000705718994,87
310,2020-05-21T01:32:16.000Z,61.20000076293945,4423.6201171875,139,2.3610000610351562,89
311,2020-05-21T01:32:25.000Z,61.599998474121094,4445.52001953125,141,2.3510000705718994,87
312,2020-05-21T01:32:33.000Z,61.79999923706055,4465.8701171875,141,2.509999990463257,93
313,2020-05-21T01:32:34.000Z,62.20000076293945,4468.43994140625,141,2.500999927520752,93
314,2020-05-21T01:32:39.000Z,63.20000076293945,4481.5400390625,144,2.509999990463257,83
315,2020-05-21T01:32:46.000Z,64.19999694824219,4502.4599609375,143,2.5850000381469727,89
316,2020-05-21T01:32:48.000Z,64.4000015258789,4507.830078125,142,2.6029999256134033,90
317,2020-05-21T01:32:55.000Z,65.4000015258789,4520.5498046875,143,2.4070000648498535,86
318,2020-05-21T01:32:57.000Z,66.0,4521.60986328125,146,2.322999954223633,84
319,2020-05-21T01:33:00.000Z,66.4000015258789,4525.02978515625,148,2.1740000247955322,82
320,2020-05-21T01:33:09.000Z,66.80000305175781,4546.93017578125,147,2.2669999599456787,84
321,2020-05-21T01:33:17.000Z,67.5999984741211,4566.669921875,145,2.3510000705718994,89
322,2020-05-21T01:33:18.000Z,67.80000305175781,4569.27001953125,144,2.3510000705718994,89
323,2020-05-21T01:33:24.000Z,68.5999984741211,4584.52978515625,144,2.322999954223633,82
324,2020-05-21T01:33:30.000Z,69.5999984741211,4595.830078125,146,2.183000087738037,82
325,2020-05-21T01:33:34.000Z,70.80000305175781,4605.06982421875,147,2.1459999084472656,86
326,2020-05-21T01:33:39.000Z,72.0,4615.3798828125,147,2.127000093460083,84
327,2020-05-21T01:33:46.000Z,73.0,4632.31982421875,145,2.127000093460083,86
328,2020-05-21T01:33:53.000Z,74.19999694824219,4647.6298828125,145,2.2019999027252197,87
329,2020-05-21T01:34:00.000Z,75.4000015258789,4659.7099609375,146,2.062000036239624,84
330,2020-05-21T01:34:09.000Z,76.5999984741211,4678.41015625,147,2.0429999828338623,88
331,2020-05-21T01:34:17.000Z,77.5999984741211,4692.9599609375,149,2.0429999828338623,85
332,2020-05-21T01:34:25.000Z,78.5999984741211,4709.35986328125,147,2.0250000953674316,83
333,2020-05-21T01:34:33.000Z,79.5999984741211,4729.169921875,145,2.0899999141693115,84
334,2020-05-21T01:34:42.000Z,80.80000305175781,4747.85986328125,146,2.13700008392334,82
335,2020-05-21T01:34:48.000Z,82.80000305175781,4759.35986328125,144,2.0810000896453857,84
336,2020-05-21T01:34:52.000Z,84.0,4767.580078125,144,2.1089999675750732,86
337,2020-05-21T01:35:02.000Z,84.80000305175781,4790.16015625,146,2.1459999084472656,84
338,2020-05-21T01:35:04.000Z,85.0,4794.990234375,145,2.2300000190734863,85
339,2020-05-21T01:35:13.000Z,84.80000305175781,4817.2001953125,146,2.3610000610351562,88
340,2020-05-21T01:35:23.000Z,85.0,4838.7001953125,145,2.3329999446868896,85
341,2020-05-21T01:35:26.000Z,85.0,4845.009765625,144,2.313999891281128,85
342,2020-05-21T01:35:32.000Z,85.19999694824219,4858.02001953125,142,2.2950000762939453,84
343,2020-05-21T01:35:42.000Z,85.19999694824219,4879.8701171875,141,2.249000072479248,85
344,2020-05-21T01:35:52.000Z,86.19999694824219,4901.60009765625,141,2.239000082015991,83
345,2020-05-21T01:35:53.000Z,86.19999694824219,4903.85986328125,141,2.239000082015991,83
346,2020-05-21T01:36:02.000Z,86.19999694824219,4925.77978515625,141,2.305000066757202,86
347,2020-05-21T01:36:11.000Z,86.19999694824219,4946.5,142,2.305000066757202,84
348,2020-05-21T01:36:20.000Z,86.0,4967.990234375,143,2.305000066757202,87
349,2020-05-21T01:36:29.000Z,86.0,4988.47021484375,143,2.3329999446868896,85
350,2020-05-21T01:36:34.000Z,86.0,5000.27978515625,143,2.3510000705718994,82
351,2020-05-21T01:36:43.000Z,86.0,5021.64013671875,142,2.3420000076293945,83
352,2020-05-21T01:36:51.000Z,85.80000305175781,5041.68994140625,142,2.3889999389648438,86
353,2020-05-21T01:37:00.000Z,85.80000305175781,5063.27001953125,141,2.4630000591278076,86
354,2020-05-21T01:37:08.000Z,86.0,5084.16015625,142,2.556999921798706,88
355,2020-05-21T01:37:13.000Z,86.0,5097.08984375,139,2.575000047683716,85
356,2020-05-21T01:37:15.000Z,86.0,5101.7001953125,135,2.556999921798706,87
357,2020-05-21T01:37:24.000Z,85.80000305175781,5122.52001953125,134,2.509999990463257,86
358,2020-05-21T01:37:31.000Z,85.80000305175781,5141.27978515625,137,2.546999931335449,83
359,2020-05-21T01:37:39.000Z,85.4000015258789,5161.9599609375,139,2.565999984741211,88
360,2020-05-21T01:37:47.000Z,85.4000015258789,5183.2998046875,140,2.621999979019165,88
361,2020-05-21T01:37:56.000Z,85.4000015258789,5203.60009765625,143,2.5380001068115234,85
362,2020-05-21T01:38:04.000Z,85.5999984741211,5223.8798828125,142,2.509999990463257,84
363,2020-05-21T01:38:09.000Z,86.0,5235.31005859375,142,2.4820001125335693,84
364,2020-05-21T01:38:14.000Z,86.80000305175781,5242.77001953125,141,1.2690000534057617,61
365,2020-05-21T01:38:18.000Z,86.5999984741211,5243.64990234375,138,0.04699999839067459,0
366,2020-05-21T01:38:24.000Z,86.5999984741211,5249.56982421875,137,1.0729999542236328,59
367,2020-05-21T01:38:30.000Z,86.19999694824219,5266.509765625,140,2.7709999084472656,92
368,2020-05-21T01:38:33.000Z,86.19999694824219,5274.14990234375,146,2.7990000247955322,90
369,2020-05-21T01:38:34.000Z,86.0,5276.4599609375,143,2.4820001125335693,89
370,2020-05-21T01:38:38.000Z,85.80000305175781,5286.52978515625,139,2.500999927520752,88
371,2020-05-21T01:38:41.000Z,86.0,5288.6298828125,135,2.183000087738037,91
372,2020-05-21T01:38:43.000Z,86.0,5291.4599609375,131,1.996999979019165,92
373,2020-05-21T01:38:48.000Z,86.19999694824219,5303.08984375,135,2.322999954223633,84
374,2020-05-21T01:38:50.000Z,86.0,5308.68994140625,138,2.378999948501587,84
375,2020-05-21T01:38:51.000Z,86.0,5311.43994140625,142,2.5190000534057617,84
376,2020-05-21T01:38:53.000Z,86.0,5316.89990234375,147,2.565999984741211,84
377,2020-05-21T01:38:54.000Z,85.80000305175781,5319.5,150,2.565999984741211,84
378,2020-05-21T01:38:56.000Z,85.80000305175781,5324.18017578125,154,2.5190000534057617,84
379,2020-05-21T01:38:57.000Z,85.5999984741211,5326.830078125,157,2.509999990463257,90
380,2020-05-21T01:38:59.000Z,85.5999984741211,5331.4501953125,162,2.500999927520752,90
381,2020-05-21T01:39:05.000Z,85.5999984741211,5347.77001953125,159,2.565999984741211,87
382,2020-05-21T01:39:10.000Z,85.5999984741211,5361.2900390625,162,2.6029999256134033,87
383,2020-05-21T01:39:12.000Z,85.5999984741211,5366.64013671875,167,2.621999979019165,93
384,2020-05-21T01:39:13.000Z,85.5999984741211,5369.58984375,172,2.621999979019165,93
385,2020-05-21T01:39:14.000Z,85.5999984741211,5372.52001953125,175,2.6689999103546143,92
386,2020-05-21T01:39:17.000Z,85.4000015258789,5381.08984375,178,2.7249999046325684,92
387,2020-05-21T01:39:21.000Z,85.0,5391.41015625,176,2.7149999141693115,94
388,2020-05-21T01:39:29.000Z,84.80000305175781,5412.97021484375,176,2.7149999141693115,92
389,2020-05-21T01:39:32.000Z,84.80000305175781,5421.10986328125,173,2.7149999141693115,92
390,2020-05-21T01:39:35.000Z,84.80000305175781,5429.6201171875,170,2.743000030517578,91
391,2020-05-21T01:39:41.000Z,85.5999984741211,5445.169921875,167,2.7149999141693115,92
392,2020-05-21T01:39:42.000Z,85.5999984741211,5446.259765625,167,2.61299991607666,92
393,2020-05-21T01:39:46.000Z,85.5999984741211,5452.33984375,164,1.930999994277954,88
394,2020-05-21T01:39:49.000Z,85.80000305175781,5456.47021484375,162,1.5579999685287476,88
395,2020-05-21T01:39:51.000Z,85.5999984741211,5458.81005859375,161,1.3619999885559082,87
396,2020-05-21T01:39:58.000Z,85.0,5480.97998046875,161,2.818000078201294,90
397,2020-05-21T01:40:05.000Z,85.0,5502.990234375,159,2.743000030517578,90
398,2020-05-21T01:40:08.000Z,85.19999694824219,5513.91015625,156,2.7899999618530273,91
399,2020-05-21T01:40:11.000Z,85.19999694824219,5523.259765625,154,2.8269999027252197,91
,,,,,,
