I,Time,AltitudeM,DistanceM,HeartRate,Speed,RunCadence
296,2020-07-08T18:45:56.000Z,156.8000030517578,3462.10009765625,158,2.434999942779541,82
297,2020-07-08T18:46:02.000Z,157.0,3483.820068359375,159,2.4630000591278076,84
298,2020-07-08T18:46:10.000Z,157.39999389648438,3504.02001953125,158,2.5190000534057617,83
299,2020-07-08T18:46:13.000Z,157.1999969482422,3512.860107421875,158,2.5290000438690186,82
300,2020-07-08T18:46:18.000Z,157.1999969482422,3524.1298828125,161,2.5290000438690186,82
301,2020-07-08T18:46:21.000Z,157.60000610351562,3531.080078125,163,2.4170000553131104,83
302,2020-07-08T18:46:23.000Z,158.1999969482422,3536.4599609375,163,2.4070000648498535,81
303,2020-07-08T18:46:25.000Z,158.60000610351562,3541.780029296875,163,2.4170000553131104,81
304,2020-07-08T18:46:28.000Z,159.39999389648438,3548.820068359375,162,2.4070000648498535,81
305,2020-07-08T18:46:29.000Z,159.60000610351562,3551.85009765625,162,2.3980000019073486,81
306,2020-07-08T18:46:35.000Z,159.8000030517578,3574.840087890625,162,2.500999927520752,85
307,2020-07-08T18:46:42.000Z,159.39999389648438,3597.590087890625,164,2.7060000896453857,82
308,2020-07-08T18:46:46.000Z,159.60000610351562,3606.550048828125,163,2.697000026702881,84
309,2020-07-08T18:46:51.000Z,160.0,3614.199951171875,162,2.4730000495910645,84
310,2020-07-08T18:46:59.000Z,160.0,3634.260009765625,164,2.4170000553131104,86
311,2020-07-08T18:47:06.000Z,159.1999969482422,3654.639892578125,164,2.6410000324249268,83
312,2020-07-08T18:47:07.000Z,159.39999389648438,3657.179931640625,160,2.621999979019165,83
313,2020-07-08T18:47:12.000Z,159.60000610351562,3670.280029296875,159,2.6410000324249268,83
314,2020-07-08T18:47:15.000Z,159.8000030517578,3678.050048828125,160,2.61299991607666,81
315,2020-07-08T18:47:23.000Z,159.1999969482422,3699.070068359375,162,2.6029999256134033,82
316,2020-07-08T18:47:24.000Z,159.0,3701.2900390625,163,2.6029999256134033,83
317,2020-07-08T18:47:33.000Z,159.39999389648438,3721.610107421875,164,2.5190000534057617,83
318,2020-07-08T18:47:43.000Z,158.8000030517578,3743.669921875,161,2.434999942779541,83
319,2020-07-08T18:47:44.000Z,158.8000030517578,3745.860107421875,157,2.434999942779541,83
320,2020-07-08T18:47:45.000Z,158.8000030517578,3747.409912109375,160,2.434999942779541,80
321,2020-07-08T18:47:46.000Z,158.8000030517578,3749.1298828125,160,2.434999942779541,80
322,2020-07-08T18:47:54.000Z,159.0,3769.260009765625,161,2.4070000648498535,83
323,2020-07-08T18:47:56.000Z,159.0,3776.429931640625,161,2.4070000648498535,83
324,2020-07-08T18:47:58.000Z,159.0,3782.739990234375,161,2.444999933242798,82
325,2020-07-08T18:48:01.000Z,158.60000610351562,3789.110107421875,164,2.4070000648498535,82
326,2020-07-08T18:48:03.000Z,158.60000610351562,3791.97998046875,165,2.3980000019073486,82
327,2020-07-08T18:48:07.000Z,158.1999969482422,3798.830078125,165,2.2669999599456787,82
328,2020-07-08T18:48:12.000Z,158.39999389648438,3805.050048828125,164,2.0339999198913574,84
329,2020-07-08T18:48:22.000Z,158.1999969482422,3826.340087890625,163,2.118000030517578,86
330,2020-07-08T18:48:23.000Z,158.1999969482422,3832.389892578125,160,2.118000030517578,85
331,2020-07-08T18:48:24.000Z,158.39999389648438,3837.659912109375,157,2.13700008392334,85
332,2020-07-08T18:48:25.000Z,158.39999389648438,3840.949951171875,157,2.257999897003174,85
333,2020-07-08T18:48:32.000Z,158.8000030517578,3861.7099609375,157,2.444999933242798,84
334,2020-07-08T18:48:38.000Z,158.60000610351562,3884.97998046875,157,2.6589999198913574,84
335,2020-07-08T18:48:44.000Z,159.39999389648438,3901.280029296875,160,2.6589999198913574,84
336,2020-07-08T18:48:45.000Z,159.39999389648438,3904.6201171875,165,2.6589999198913574,84
337,2020-07-08T18:48:46.000Z,159.39999389648438,3907.929931640625,165,2.6589999198913574,84
338,2020-07-08T18:48:53.000Z,159.39999389648438,3929.320068359375,163,2.7990000247955322,82
339,2020-07-08T18:48:54.000Z,159.8000030517578,3932.010009765625,162,2.7990000247955322,82
340,2020-07-08T18:49:02.000Z,160.1999969482422,3952.239990234375,163,2.7339999675750732,83
341,2020-07-08T18:49:08.000Z,160.60000610351562,3965.510009765625,166,2.677999973297119,83
342,2020-07-08T18:49:10.000Z,160.8000030517578,3970.330078125,168,2.6689999103546143,83
343,2020-07-08T18:49:18.000Z,161.1999969482422,3992.080078125,167,2.677999973297119,83
344,2020-07-08T18:49:21.000Z,161.0,4001.4599609375,168,2.697000026702881,84
345,2020-07-08T18:49:28.000Z,161.60000610351562,4023.580078125,168,2.7809998989105225,85
346,2020-07-08T18:49:34.000Z,161.8000030517578,4044.679931640625,170,2.8929998874664307,84
347,2020-07-08T18:49:37.000Z,161.8000030517578,4049.550048828125,172,2.9019999504089355,84
348,2020-07-08T18:49:44.000Z,162.1999969482422,4065.909912109375,169,2.6589999198913574,84
349,2020-07-08T18:49:50.000Z,162.8000030517578,4080.679931640625,166,2.63100004196167,83
350,2020-07-08T18:49:51.000Z,163.1999969482422,4083.469970703125,166,2.63100004196167,83
351,2020-07-08T18:49:56.000Z,163.60000610351562,4097.75,163,2.61299991607666,82
352,2020-07-08T18:50:03.000Z,163.60000610351562,4116.06005859375,167,2.677999973297119,84
353,2020-07-08T18:50:08.000Z,164.1999969482422,4127.5400390625,165,2.6410000324249268,84
354,2020-07-08T18:50:17.000Z,164.8000030517578,4149.02001953125,165,2.621999979019165,82
355,2020-07-08T18:50:19.000Z,165.1999969482422,4153.89990234375,166,2.6029999256134033,82
356,2020-07-08T18:50:28.000Z,165.60000610351562,4176.64990234375,167,2.556999921798706,84
357,2020-07-08T18:50:33.000Z,166.1999969482422,4190.97998046875,164,2.6029999256134033,85
358,2020-07-08T18:50:38.000Z,165.1999969482422,4205.77001953125,167,2.6410000324249268,83
359,2020-07-08T18:50:47.000Z,165.1999969482422,4227.77978515625,169,2.6500000953674316,84
360,2020-07-08T18:50:56.000Z,165.0,4249.4501953125,168,2.5940001010894775,85
361,2020-07-08T18:50:58.000Z,164.8000030517578,4253.830078125,172,2.6029999256134033,85
362,2020-07-08T18:51:04.000Z,164.1999969482422,4267.10009765625,172,2.565999984741211,88
363,2020-07-08T18:51:10.000Z,163.0,4285.169921875,172,2.565999984741211,84
364,2020-07-08T18:51:14.000Z,162.60000610351562,4298.18994140625,169,2.61299991607666,83
365,2020-07-08T18:51:21.000Z,162.1999969482422,4321.5400390625,169,2.7060000896453857,86
366,2020-07-08T18:51:22.000Z,162.0,4324.56005859375,169,2.7339999675750732,86
367,2020-07-08T18:51:29.000Z,161.60000610351562,4346.3701171875,167,2.7990000247955322,84
368,2020-07-08T18:51:33.000Z,161.0,4358.08984375,166,2.7709999084472656,86
369,2020-07-08T18:51:36.000Z,160.60000610351562,4366.25,162,2.7709999084472656,87
370,2020-07-08T18:51:40.000Z,160.0,4377.72998046875,158,2.76200008392334,85
371,2020-07-08T18:51:41.000Z,159.8000030517578,4380.9501953125,153,2.7899999618530273,85
372,2020-07-08T18:51:43.000Z,159.8000030517578,4386.9599609375,150,2.809000015258789,86
373,2020-07-08T18:51:48.000Z,159.60000610351562,4399.47021484375,153,2.7709999084472656,85
374,2020-07-08T18:51:51.000Z,159.39999389648438,4407.89990234375,150,2.7709999084472656,85
375,2020-07-08T18:51:58.000Z,159.60000610351562,4429.89013671875,151,2.7990000247955322,84
376,2020-07-08T18:52:02.000Z,159.8000030517578,4440.81982421875,154,2.7899999618530273,83
377,2020-07-08T18:52:08.000Z,159.60000610351562,4457.81005859375,157,2.7899999618530273,82
378,2020-07-08T18:52:11.000Z,159.60000610351562,4463.56982421875,158,2.7809998989105225,82
379,2020-07-08T18:52:20.000Z,158.8000030517578,4483.16015625,160,2.6589999198913574,82
380,2020-07-08T18:52:21.000Z,158.60000610351562,4485.3798828125,161,2.61299991607666,82
381,2020-07-08T18:52:27.000Z,157.60000610351562,4502.33984375,161,2.5850000381469727,81
382,2020-07-08T18:52:34.000Z,156.60000610351562,4520.52978515625,163,2.6029999256134033,86
383,2020-07-08T18:52:37.000Z,155.60000610351562,4527.93994140625,164,2.5850000381469727,87
384,2020-07-08T18:52:40.000Z,154.8000030517578,4533.25,170,2.546999931335449,86
385,2020-07-08T18:52:41.000Z,154.60000610351562,4534.75,174,2.546999931335449,86
386,2020-07-08T18:52:42.000Z,154.1999969482422,4536.509765625,174,2.5190000534057617,86
387,2020-07-08T18:52:45.000Z,153.39999389648438,4544.009765625,167,2.500999927520752,87
388,2020-07-08T18:52:46.000Z,153.39999389648438,4546.4501953125,162,2.500999927520752,85
389,2020-07-08T18:52:47.000Z,153.1999969482422,4548.509765625,157,2.500999927520752,85
390,2020-07-08T18:52:51.000Z,152.39999389648438,4559.14990234375,152,2.509999990463257,90
391,2020-07-08T18:52:52.000Z,152.0,4561.31982421875,152,2.5190000534057617,90
392,2020-07-08T18:52:57.000Z,150.8000030517578,4568.6201171875,151,2.3889999389648438,81
393,2020-07-08T18:52:58.000Z,150.8000030517578,4570.14013671875,152,2.3889999389648438,81
394,2020-07-08T18:53:02.000Z,149.60000610351562,4579.3798828125,154,2.1459999084472656,80
395,2020-07-08T18:53:06.000Z,149.0,4588.169921875,157,2.2019999027252197,83
396,2020-07-08T18:53:08.000Z,148.1999969482422,4592.56005859375,160,2.2209999561309814,83
397,2020-07-08T18:53:11.000Z,147.39999389648438,4600.22021484375,163,2.239000082015991,87
398,2020-07-08T18:53:12.000Z,147.0,4602.6201171875,163,2.257999897003174,87
399,2020-07-08T18:53:15.000Z,146.0,4611.669921875,164,2.378999948501587,88
400,2020-07-08T18:53:20.000Z,144.60000610351562,4623.60986328125,165,2.4260001182556152,88
401,2020-07-08T18:53:22.000Z,144.0,4626.22021484375,165,2.4170000553131104,88
402,2020-07-08T18:53:25.000Z,143.39999389648438,4629.509765625,164,2.071000099182129,85
403,2020-07-08T18:53:31.000Z,142.39999389648438,4645.93017578125,162,2.509999990463257,86
404,2020-07-08T18:53:36.000Z,141.60000610351562,4668.35009765625,162,2.6689999103546143,87
405,2020-07-08T18:53:38.000Z,141.1999969482422,4676.7001953125,162,2.6410000324249268,85
406,2020-07-08T18:53:41.000Z,140.1999969482422,4687.2998046875,163,2.6410000324249268,87
407,2020-07-08T18:53:42.000Z,140.0,4689.93994140625,163,2.6410000324249268,87
408,2020-07-08T18:53:46.000Z,138.8000030517578,4698.66015625,162,2.621999979019165,87
409,2020-07-08T18:53:52.000Z,138.1999969482422,4723.43017578125,160,2.753000020980835,88
410,2020-07-08T18:53:54.000Z,137.60000610351562,4734.77001953125,160,2.8269999027252197,87
411,2020-07-08T18:54:00.000Z,137.1999969482422,4755.990234375,161,3.0230000019073486,85
412,2020-07-08T18:54:03.000Z,136.60000610351562,4763.89990234375,161,2.9210000038146973,86
413,2020-07-08T18:54:08.000Z,135.39999389648438,4778.68994140625,164,2.874000072479248,90
414,2020-07-08T18:54:12.000Z,134.1999969482422,4790.22021484375,163,2.865000009536743,88
415,2020-07-08T18:54:20.000Z,134.0,4808.93994140625,165,2.7339999675750732,89
416,2020-07-08T18:54:24.000Z,133.8000030517578,4820.52001953125,167,2.6500000953674316,85
417,2020-07-08T18:54:31.000Z,133.60000610351562,4836.83984375,170,2.6689999103546143,85
418,2020-07-08T18:54:41.000Z,133.1999969482422,4853.330078125,169,2.3510000705718994,82
419,2020-07-08T18:54:49.000Z,132.1999969482422,4874.93017578125,169,2.4630000591278076,83
420,2020-07-08T18:54:50.000Z,132.1999969482422,4877.06982421875,169,2.4539999961853027,83
421,2020-07-08T18:54:55.000Z,132.0,4888.47021484375,166,2.3980000019073486,86
422,2020-07-08T18:54:59.000Z,131.8000030517578,4896.18017578125,166,2.3420000076293945,85
423,2020-07-08T18:55:05.000Z,131.8000030517578,4919.4501953125,165,2.378999948501587,84
424,2020-07-08T18:55:14.000Z,131.8000030517578,4941.60009765625,166,2.500999927520752,87
425,2020-07-08T18:55:21.000Z,131.39999389648438,4962.22021484375,168,2.6689999103546143,83
426,2020-07-08T18:55:24.000Z,131.1999969482422,4967.35986328125,167,2.63100004196167,86
427,2020-07-08T18:55:25.000Z,131.0,4971.33984375,168,2.575000047683716,87
428,2020-07-08T18:55:31.000Z,130.60000610351562,4993.52001953125,169,2.743000030517578,86
429,2020-07-08T18:55:33.000Z,131.0,5001.7900390625,168,3.0880000591278076,84
430,2020-07-08T18:55:38.000Z,131.8000030517578,5017.10986328125,163,3.115999937057495,85
431,2020-07-08T18:55:45.000Z,131.39999389648438,5033.9501953125,160,2.7709999084472656,86
432,2020-07-08T18:55:47.000Z,131.39999389648438,5038.97998046875,155,2.7339999675750732,86
433,2020-07-08T18:55:48.000Z,131.39999389648438,5041.490234375,155,2.7339999675750732,87
434,2020-07-08T18:55:56.000Z,131.39999389648438,5062.9501953125,157,2.7339999675750732,87
435,2020-07-08T18:56:01.000Z,131.39999389648438,5076.830078125,160,2.7249999046325684,86
436,2020-07-08T18:56:08.000Z,131.39999389648438,5096.91015625,160,2.743000030517578,88
437,2020-07-08T18:56:11.000Z,131.39999389648438,5106.1201171875,155,2.7809998989105225,88
438,2020-07-08T18:56:18.000Z,131.60000610351562,5127.330078125,155,2.818000078201294,90
439,2020-07-08T18:56:25.000Z,131.39999389648438,5149.77001953125,157,2.9019999504089355,89
440,2020-07-08T18:56:31.000Z,132.0,5170.68017578125,159,2.9760000705718994,93
441,2020-07-08T18:56:34.000Z,132.1999969482422,5180.0,160,3.003999948501587,92
442,2020-07-08T18:56:40.000Z,133.1999969482422,5194.259765625,158,2.9210000038146973,89
443,2020-07-08T18:56:45.000Z,134.39999389648438,5206.3701171875,158,2.818000078201294,88
444,2020-07-08T18:56:46.000Z,134.8000030517578,5208.240234375,159,2.818000078201294,88
445,2020-07-08T18:56:50.000Z,135.60000610351562,5216.31005859375,159,2.697000026702881,86
446,2020-07-08T18:56:55.000Z,136.8000030517578,5224.9599609375,159,2.4820001125335693,87
447,2020-07-08T18:57:00.000Z,138.0,5237.18017578125,157,2.3510000705718994,84
448,2020-07-08T18:57:02.000Z,138.60000610351562,5241.919921875,157,2.305000066757202,89
449,2020-07-08T18:57:04.000Z,139.1999969482422,5247.2001953125,157,2.3510000705718994,89
450,2020-07-08T18:57:09.000Z,140.1999969482422,5257.5400390625,160,2.3420000076293945,87
451,2020-07-08T18:57:12.000Z,141.39999389648438,5263.81982421875,160,2.3329999446868896,86
452,2020-07-08T18:57:15.000Z,142.39999389648438,5270.33984375,159,2.305000066757202,87
453,2020-07-08T18:57:20.000Z,143.8000030517578,5282.25,157,2.305000066757202,85
454,2020-07-08T18:57:26.000Z,145.0,5296.83984375,155,2.3329999446868896,84
455,2020-07-08T18:57:32.000Z,146.0,5310.4599609375,156,2.322999954223633,84
456,2020-07-08T18:57:37.000Z,147.0,5322.509765625,159,2.3329999446868896,83
457,2020-07-08T18:57:38.000Z,147.1999969482422,5325.240234375,160,2.3329999446868896,83
458,2020-07-08T18:57:42.000Z,148.0,5334.06005859375,161,2.3329999446868896,84
459,2020-07-08T18:57:43.000Z,148.1999969482422,5336.64990234375,160,2.322999954223633,83
460,2020-07-08T18:57:44.000Z,148.39999389648438,5338.669921875,160,2.322999954223633,83
461,2020-07-08T18:57:46.000Z,148.8000030517578,5342.06005859375,160,2.2950000762939453,83
462,2020-07-08T18:57:48.000Z,149.1999969482422,5346.240234375,160,2.249000072479248,83
463,2020-07-08T18:57:49.000Z,149.39999389648438,5349.25,160,2.183000087738037,82
464,2020-07-08T18:57:52.000Z,149.8000030517578,5357.72998046875,160,2.183000087738037,82
465,2020-07-08T18:57:54.000Z,150.39999389648438,5363.259765625,160,2.193000078201294,82
466,2020-07-08T18:57:55.000Z,150.60000610351562,5366.10986328125,159,2.193000078201294,82
467,2020-07-08T18:58:00.000Z,151.8000030517578,5379.3701171875,159,2.257999897003174,81
468,2020-07-08T18:58:06.000Z,152.8000030517578,5392.47021484375,158,2.249000072479248,83
469,2020-07-08T18:58:13.000Z,153.60000610351562,5413.1298828125,158,2.4170000553131104,84
470,2020-07-08T18:58:14.000Z,153.8000030517578,5415.91015625,158,2.4260001182556152,83
471,2020-07-08T18:58:22.000Z,154.1999969482422,5437.02001953125,158,2.5380001068115234,83
472,2020-07-08T18:58:29.000Z,154.8000030517578,5452.3701171875,158,2.444999933242798,81
473,2020-07-08T18:58:38.000Z,155.60000610351562,5473.10009765625,157,2.3610000610351562,81
474,2020-07-08T18:58:41.000Z,155.8000030517578,5479.919921875,158,2.3420000076293945,81
475,2020-07-08T18:58:49.000Z,156.8000030517578,5501.240234375,159,2.4170000553131104,85
476,2020-07-08T18:58:52.000Z,156.39999389648438,5510.31982421875,162,2.4820001125335693,87
477,2020-07-08T18:59:00.000Z,156.1999969482422,5533.169921875,160,2.621999979019165,87
478,2020-07-08T18:59:07.000Z,155.8000030517578,5555.0,160,2.930000066757202,91
479,2020-07-08T18:59:13.000Z,155.0,5571.77001953125,160,3.003999948501587,91
480,2020-07-08T18:59:14.000Z,154.8000030517578,5574.02001953125,159,2.994999885559082,90
481,2020-07-08T18:59:23.000Z,155.1999969482422,5596.0,159,2.8929998874664307,85
482,2020-07-08T18:59:31.000Z,155.0,5618.2998046875,160,2.865000009536743,86
483,2020-07-08T18:59:38.000Z,155.39999389648438,5639.39013671875,157,2.9670000076293945,86
484,2020-07-08T18:59:42.000Z,155.39999389648438,5651.39013671875,154,3.0230000019073486,86
485,2020-07-08T18:59:43.000Z,155.39999389648438,5654.06982421875,154,3.0230000019073486,86
486,2020-07-08T18:59:44.000Z,155.60000610351562,5656.89013671875,153,3.0230000019073486,86
487,2020-07-08T18:59:45.000Z,156.0,5660.02978515625,153,3.0139999389648438,85
488,2020-07-08T18:59:52.000Z,156.1999969482422,5680.35009765625,152,3.003999948501587,84
489,2020-07-08T18:59:57.000Z,156.1999969482422,5693.93017578125,152,2.947999954223633,84
490,2020-07-08T19:00:04.000Z,156.60000610351562,5715.68994140625,152,2.947999954223633,82
491,2020-07-08T19:00:11.000Z,155.60000610351562,5736.5400390625,153,2.994999885559082,85
492,2020-07-08T19:00:19.000Z,155.8000030517578,5757.06005859375,152,2.8929998874664307,84
493,2020-07-08T19:00:26.000Z,155.0,5777.169921875,154,2.8929998874664307,90
494,2020-07-08T19:00:34.000Z,155.60000610351562,5799.85009765625,155,2.9210000038146973,88
495,2020-07-08T19:00:37.000Z,156.0,5810.02978515625,158,2.947999954223633,91
496,2020-07-08T19:00:45.000Z,156.1999969482422,5832.06005859375,158,2.9579999446868896,87
497,2020-07-08T19:00:52.000Z,154.8000030517578,5855.0400390625,157,2.994999885559082,85
498,2020-07-08T19:00:58.000Z,154.60000610351562,5877.68017578125,155,3.1070001125335693,85
499,2020-07-08T19:01:05.000Z,155.0,5899.02978515625,158,3.115999937057495,90
500,2020-07-08T19:01:14.000Z,154.8000030517578,5921.14990234375,156,2.8369998931884766,91
501,2020-07-08T19:01:21.000Z,154.1999969482422,5942.740234375,156,2.947999954223633,90
502,2020-07-08T19:01:26.000Z,154.60000610351562,5963.8798828125,157,3.25600004196167,88
503,2020-07-08T19:01:32.000Z,154.60000610351562,5987.25,158,3.368000030517578,90
504,2020-07-08T19:01:37.000Z,154.8000030517578,6003.60986328125,159,3.302999973297119,89
505,2020-07-08T19:01:43.000Z,154.39999389648438,6025.419921875,159,3.38700008392334,93
506,2020-07-08T19:01:49.000Z,154.1999969482422,6047.91015625,161,3.3399999141693115,90
507,2020-07-08T19:01:54.000Z,154.8000030517578,6064.66015625,164,3.3399999141693115,88
508,2020-07-08T19:01:55.000Z,154.8000030517578,6067.8798828125,167,3.3310000896453857,87
509,2020-07-08T19:02:01.000Z,154.60000610351562,6088.18017578125,170,3.3399999141693115,89
510,2020-07-08T19:02:05.000Z,154.39999389648438,6102.169921875,174,3.3310000896453857,89
511,2020-07-08T19:02:09.000Z,154.8000030517578,6115.5498046875,177,3.3399999141693115,91
512,2020-07-08T19:02:15.000Z,155.1999969482422,6133.10009765625,180,3.312000036239624,95
513,2020-07-08T19:02:19.000Z,155.39999389648438,6142.8798828125,177,3.181999921798706,93
514,2020-07-08T19:02:26.000Z,155.60000610351562,6165.41015625,182,3.200000047683716,93
515,2020-07-08T19:02:30.000Z,155.39999389648438,6178.080078125,176,3.25600004196167,93
516,2020-07-08T19:02:31.000Z,155.1999969482422,6180.43994140625,174,3.246999979019165,93
517,2020-07-08T19:02:36.000Z,155.39999389648438,6196.85986328125,171,3.2190001010894775,92
518,2020-07-08T19:02:42.000Z,155.0,6220.4599609375,172,3.312000036239624,92
519,2020-07-08T19:02:48.000Z,154.8000030517578,6242.39013671875,171,3.4519999027252197,94
520,2020-07-08T19:02:53.000Z,154.8000030517578,6262.080078125,175,3.6480000019073486,94
521,2020-07-08T19:02:59.000Z,154.39999389648438,6285.580078125,177,3.7790000438690186,103
522,2020-07-08T19:03:01.000Z,154.39999389648438,6293.5498046875,180,3.927999973297119,103
523,2020-07-08T19:03:04.000Z,154.39999389648438,6305.35009765625,175,3.937999963760376,97
524,2020-07-08T19:03:09.000Z,154.0,6322.06005859375,178,3.9660000801086426,98
525,2020-07-08T19:03:15.000Z,154.0,6344.60986328125,177,3.86299991607666,95
526,2020-07-08T19:03:18.000Z,153.8000030517578,6356.81005859375,177,3.871999979019165,96
527,2020-07-08T19:03:22.000Z,153.60000610351562,6370.97998046875,177,3.8540000915527344,89
,,,,,,
