I,Time,AltitudeM,DistanceM,HeartRate,Speed,RunCadence
291,2020-05-29T18:05:51.000Z,113.19999694824219,4181.93017578125,160,2.249000072479248,88
292,2020-05-29T18:05:56.000Z,113.19999694824219,4193.3798828125,164,2.257999897003174,77
293,2020-05-29T18:05:57.000Z,113.19999694824219,4195.58984375,168,2.2019999027252197,77
294,2020-05-29T18:05:59.000Z,113.19999694824219,4199.9599609375,165,2.1740000247955322,77
295,2020-05-29T18:06:00.000Z,113.19999694824219,4202.1201171875,160,2.1649999618530273,83
296,2020-05-29T18:06:01.000Z,113.19999694824219,4204.31005859375,155,2.193000078201294,83
297,2020-05-29T18:06:02.000Z,113.19999694824219,4206.52001953125,149,2.2109999656677246,89
298,2020-05-29T18:06:03.000Z,113.19999694824219,4208.7900390625,146,2.2669999599456787,89
299,2020-05-29T18:06:04.000Z,113.19999694824219,4211.1201171875,141,2.322999954223633,89
300,2020-05-29T18:06:05.000Z,113.19999694824219,4213.4599609375,136,2.3510000705718994,80
301,2020-05-29T18:06:06.000Z,113.19999694824219,4215.7900390625,131,2.322999954223633,80
302,2020-05-29T18:06:07.000Z,113.19999694824219,4218.06982421875,126,2.2769999504089355,80
303,2020-05-29T18:06:08.000Z,113.19999694824219,4220.31982421875,121,2.257999897003174,86
304,2020-05-29T18:06:09.000Z,113.19999694824219,4222.64013671875,115,2.313999891281128,87
305,2020-05-29T18:06:14.000Z,113.19999694824219,4234.490234375,112,2.378999948501587,89
306,2020-05-29T18:06:17.000Z,113.19999694824219,4241.6298828125,115,2.378999948501587,89
307,2020-05-29T18:06:26.000Z,113.19999694824219,4262.72021484375,113,2.3329999446868896,86
308,2020-05-29T18:06:35.000Z,113.19999694824219,4283.919921875,112,2.322999954223633,85
309,2020-05-29T18:06:39.000Z,113.19999694824219,4293.18994140625,115,2.2860000133514404,85
310,2020-05-29T18:06:53.000Z,113.19999694824219,4315.6201171875,116,2.743000030517578,105
311,2020-05-29T18:07:02.000Z,113.19999694824219,4336.8798828125,114,2.2769999504089355,89
312,2020-05-29T18:07:11.000Z,113.19999694824219,4357.72998046875,114,2.3610000610351562,88
313,2020-05-29T18:07:17.000Z,113.19999694824219,4371.81982421875,111,2.3420000076293945,88
314,2020-05-29T18:07:26.000Z,113.19999694824219,4392.72021484375,112,2.3610000610351562,87
315,2020-05-29T18:07:28.000Z,113.19999694824219,4397.4599609375,109,2.369999885559082,86
316,2020-05-29T18:07:37.000Z,113.19999694824219,4417.97021484375,109,2.2019999027252197,81
317,2020-05-29T18:07:41.000Z,113.19999694824219,4426.83984375,112,2.183000087738037,81
318,2020-05-29T18:07:50.000Z,113.19999694824219,4449.47021484375,113,2.6589999198913574,91
319,2020-05-29T18:07:58.000Z,113.19999694824219,4470.06005859375,114,2.5190000534057617,91
320,2020-05-29T18:08:07.000Z,113.19999694824219,4492.31982421875,113,2.4630000591278076,89
321,2020-05-29T18:08:16.000Z,113.19999694824219,4513.64013671875,114,2.2769999504089355,86
322,2020-05-29T18:08:25.000Z,113.19999694824219,4534.509765625,114,2.3420000076293945,79
323,2020-05-29T18:08:34.000Z,113.19999694824219,4555.7998046875,114,2.3420000076293945,86
324,2020-05-29T18:08:43.000Z,113.19999694824219,4576.47998046875,114,2.3510000705718994,90
325,2020-05-29T18:08:50.000Z,113.19999694824219,4594.31982421875,117,2.621999979019165,96
326,2020-05-29T18:08:59.000Z,113.19999694824219,4616.35986328125,121,2.249000072479248,88
327,2020-05-29T18:09:02.000Z,113.19999694824219,4623.22021484375,125,2.305000066757202,87
328,2020-05-29T18:09:05.000Z,113.19999694824219,4630.25,122,2.369999885559082,88
329,2020-05-29T18:09:14.000Z,113.19999694824219,4652.009765625,115,2.434999942779541,90
330,2020-05-29T18:09:15.000Z,113.19999694824219,4654.43994140625,115,2.4260001182556152,90
331,2020-05-29T18:09:24.000Z,113.19999694824219,4676.6298828125,114,2.490999937057495,93
332,2020-05-29T18:09:32.000Z,113.19999694824219,4696.35986328125,117,2.4539999961853027,85
333,2020-05-29T18:09:41.000Z,113.19999694824219,4717.68017578125,118,2.3420000076293945,93
334,2020-05-29T18:09:50.000Z,113.19999694824219,4738.39013671875,118,2.2860000133514404,87
335,2020-05-29T18:09:54.000Z,113.19999694824219,4747.669921875,115,2.3889999389648438,87
336,2020-05-29T18:10:03.000Z,113.19999694824219,4768.4599609375,118,2.2669999599456787,87
337,2020-05-29T18:10:12.000Z,113.19999694824219,4789.3798828125,119,2.3420000076293945,83
338,2020-05-29T18:10:21.000Z,113.19999694824219,4810.06005859375,117,2.2019999027252197,79
339,2020-05-29T18:10:22.000Z,113.19999694824219,4812.240234375,114,2.1740000247955322,79
340,2020-05-29T18:10:32.000Z,113.19999694824219,4834.0,115,2.2769999504089355,88
341,2020-05-29T18:10:41.000Z,113.19999694824219,4855.5,117,2.4070000648498535,89
342,2020-05-29T18:10:50.000Z,113.19999694824219,4875.97998046875,118,2.13700008392334,79
343,2020-05-29T18:10:59.000Z,113.19999694824219,4897.14013671875,118,2.4820001125335693,88
344,2020-05-29T18:11:12.000Z,113.19999694824219,4919.1201171875,117,2.4260001182556152,86
345,2020-05-29T18:11:21.000Z,113.19999694824219,4939.5400390625,117,2.3510000705718994,89
346,2020-05-29T18:11:30.000Z,113.19999694824219,4961.02978515625,117,2.3510000705718994,81
347,2020-05-29T18:11:39.000Z,113.19999694824219,4982.5498046875,117,2.4260001182556152,92
348,2020-05-29T18:11:47.000Z,113.19999694824219,5002.0,115,2.378999948501587,85
349,2020-05-29T18:11:48.000Z,113.19999694824219,5004.39013671875,112,2.3889999389648438,85
350,2020-05-29T18:11:48.000Z,113.19999694824219,5004.39013671875,112,2.3889999389648438,85
351,2020-05-29T18:11:57.000Z,113.19999694824219,5025.43994140625,115,2.369999885559082,86
352,2020-05-29T18:12:06.000Z,113.19999694824219,5047.43994140625,115,2.556999921798706,95
353,2020-05-29T18:12:14.000Z,113.19999694824219,5067.68017578125,117,2.500999927520752,91
354,2020-05-29T18:12:23.000Z,113.19999694824219,5089.7998046875,116,2.4170000553131104,89
355,2020-05-29T18:12:32.000Z,113.19999694824219,5111.97021484375,117,2.4170000553131104,92
356,2020-05-29T18:12:41.000Z,113.19999694824219,5133.81005859375,115,2.4539999961853027,91
357,2020-05-29T18:12:50.000Z,113.19999694824219,5155.509765625,114,2.4070000648498535,88
358,2020-05-29T18:12:59.000Z,113.19999694824219,5176.83984375,115,2.3420000076293945,89
359,2020-05-29T18:13:08.000Z,113.19999694824219,5198.60986328125,117,2.434999942779541,90
360,2020-05-29T18:13:17.000Z,113.19999694824219,5220.240234375,116,2.4070000648498535,89
361,2020-05-29T18:13:26.000Z,113.19999694824219,5241.77001953125,116,2.3510000705718994,86
362,2020-05-29T18:13:31.000Z,113.19999694824219,5253.2998046875,119,2.249000072479248,86
363,2020-05-29T18:13:38.000Z,113.19999694824219,5269.259765625,115,2.2769999504089355,86
364,2020-05-29T18:13:42.000Z,113.19999694824219,5278.4501953125,118,2.313999891281128,88
365,2020-05-29T18:13:51.000Z,113.19999694824219,5299.77001953125,115,2.444999933242798,90
366,2020-05-29T18:14:00.000Z,113.19999694824219,5320.669921875,114,2.257999897003174,91
367,2020-05-29T18:14:06.000Z,113.19999694824219,5334.9599609375,111,2.3980000019073486,93
368,2020-05-29T18:14:12.000Z,113.19999694824219,5349.5498046875,114,2.4539999961853027,93
369,2020-05-29T18:14:14.000Z,113.19999694824219,5354.52978515625,117,2.4820001125335693,93
370,2020-05-29T18:14:19.000Z,113.19999694824219,5366.9599609375,114,2.490999937057495,89
371,2020-05-29T18:14:22.000Z,113.19999694824219,5374.27978515625,117,2.4260001182556152,84
372,2020-05-29T18:14:28.000Z,113.19999694824219,5388.31982421875,120,2.2950000762939453,89
373,2020-05-29T18:14:32.000Z,113.19999694824219,5397.77978515625,116,2.3980000019073486,89
374,2020-05-29T18:14:41.000Z,113.19999694824219,5419.58984375,116,2.490999937057495,90
375,2020-05-29T18:14:50.000Z,113.19999694824219,5441.5498046875,117,2.434999942779541,88
376,2020-05-29T18:14:54.000Z,113.19999694824219,5451.2099609375,114,2.3889999389648438,85
377,2020-05-29T18:14:57.000Z,113.19999694824219,5458.18017578125,111,2.2769999504089355,81
378,2020-05-29T18:15:06.000Z,113.19999694824219,5478.669921875,112,2.2769999504089355,87
379,2020-05-29T18:15:15.000Z,113.19999694824219,5499.5,114,2.3329999446868896,87
380,2020-05-29T18:15:25.000Z,113.19999694824219,5521.7998046875,115,2.3329999446868896,90
381,2020-05-29T18:15:34.000Z,113.19999694824219,5542.81005859375,117,2.4070000648498535,87
382,2020-05-29T18:15:43.000Z,113.19999694824219,5564.06982421875,116,2.257999897003174,79
383,2020-05-29T18:15:53.000Z,113.19999694824219,5585.64013671875,116,2.0899999141693115,79
384,2020-05-29T18:16:02.000Z,113.19999694824219,5606.580078125,119,2.5190000534057617,90
385,2020-05-29T18:16:11.000Z,113.19999694824219,5628.91015625,117,2.500999927520752,90
386,2020-05-29T18:16:20.000Z,113.19999694824219,5651.3701171875,118,2.4630000591278076,87
387,2020-05-29T18:16:29.000Z,113.19999694824219,5673.080078125,119,2.434999942779541,90
388,2020-05-29T18:16:31.000Z,113.19999694824219,5677.85986328125,116,2.378999948501587,88
389,2020-05-29T18:16:40.000Z,113.19999694824219,5699.330078125,116,2.378999948501587,88
390,2020-05-29T18:16:49.000Z,113.19999694824219,5720.72998046875,116,2.3980000019073486,87
391,2020-05-29T18:16:56.000Z,113.19999694824219,5737.33984375,119,2.3510000705718994,87
392,2020-05-29T18:17:02.000Z,113.19999694824219,5751.6201171875,115,2.378999948501587,87
393,2020-05-29T18:17:11.000Z,113.19999694824219,5773.0400390625,116,2.4170000553131104,92
394,2020-05-29T18:17:19.000Z,113.19999694824219,5792.490234375,119,2.3889999389648438,88
395,2020-05-29T18:17:28.000Z,113.19999694824219,5814.41015625,118,2.4730000495910645,88
396,2020-05-29T18:17:37.000Z,113.19999694824219,5836.1201171875,118,2.444999933242798,91
397,2020-05-29T18:17:46.000Z,113.19999694824219,5858.47021484375,117,2.4630000591278076,85
398,2020-05-29T18:17:52.000Z,113.19999694824219,5872.8701171875,119,2.3610000610351562,81
399,2020-05-29T18:19:00.000Z,113.19999694824219,5872.8701171875,98,0.0,0
400,2020-05-29T18:19:01.000Z,113.19999694824219,5872.8701171875,98,0.0,0
401,2020-05-29T18:19:08.000Z,113.19999694824219,5882.5400390625,92,2.5380001068115234,90
402,2020-05-29T18:19:11.000Z,113.19999694824219,5889.759765625,96,2.4820001125335693,95
403,2020-05-29T18:19:13.000Z,113.19999694824219,5894.83984375,99,2.546999931335449,95
404,2020-05-29T18:19:16.000Z,113.19999694824219,5902.6201171875,102,2.5940001010894775,95
405,2020-05-29T18:19:20.000Z,113.19999694824219,5912.3701171875,108,2.378999948501587,94
406,2020-05-29T18:19:23.000Z,113.19999694824219,5919.3798828125,112,2.3889999389648438,90
407,2020-05-29T18:19:32.000Z,113.19999694824219,5940.3798828125,112,2.3889999389648438,94
408,2020-05-29T18:19:38.000Z,113.19999694824219,5956.080078125,115,2.5380001068115234,94
409,2020-05-29T18:19:44.000Z,113.19999694824219,5970.7998046875,118,2.444999933242798,92
410,2020-05-29T18:19:46.000Z,113.19999694824219,5975.669921875,113,2.3980000019073486,92
411,2020-05-29T18:19:48.000Z,113.19999694824219,5980.39990234375,118,2.3329999446868896,86
412,2020-05-29T18:19:49.000Z,113.19999694824219,5982.68994140625,118,2.2860000133514404,86
413,2020-05-29T18:19:50.000Z,113.19999694824219,5984.97021484375,121,2.2769999504089355,86
414,2020-05-29T18:19:51.000Z,113.19999694824219,5987.22021484375,117,2.257999897003174,86
415,2020-05-29T18:19:57.000Z,113.19999694824219,6001.31005859375,115,2.378999948501587,90
416,2020-05-29T18:20:06.000Z,113.19999694824219,6022.6201171875,116,2.4070000648498535,88
417,2020-05-29T18:20:15.000Z,113.19999694824219,6043.97998046875,118,2.305000066757202,87
418,2020-05-29T18:20:24.000Z,113.19999694824219,6064.97021484375,117,2.3329999446868896,90
419,2020-05-29T18:20:33.000Z,113.19999694824219,6085.81005859375,117,2.2209999561309814,84
420,2020-05-29T18:20:43.000Z,113.19999694824219,6107.5400390625,117,2.0810000896453857,76
421,2020-05-29T18:20:53.000Z,113.19999694824219,6128.39990234375,118,2.13700008392334,81
422,2020-05-29T18:21:10.000Z,113.19999694824219,6148.93017578125,117,2.3510000705718994,88
423,2020-05-29T18:21:19.000Z,113.19999694824219,6170.3701171875,117,2.239000082015991,86
424,2020-05-29T18:21:28.000Z,113.19999694824219,6191.7900390625,116,2.3889999389648438,92
425,2020-05-29T18:21:37.000Z,113.19999694824219,6213.43017578125,116,2.3510000705718994,88
426,2020-05-29T18:21:46.000Z,113.19999694824219,6234.6298828125,117,2.378999948501587,87
427,2020-05-29T18:21:55.000Z,113.19999694824219,6255.68017578125,116,2.3889999389648438,88
428,2020-05-29T18:22:04.000Z,113.19999694824219,6276.9599609375,116,2.313999891281128,81
429,2020-05-29T18:22:14.000Z,113.19999694824219,6299.16015625,116,2.2019999027252197,89
430,2020-05-29T18:22:23.000Z,113.19999694824219,6320.97021484375,117,2.500999927520752,91
431,2020-05-29T18:22:32.000Z,113.19999694824219,6343.18994140625,115,2.444999933242798,88
432,2020-05-29T18:22:41.000Z,113.19999694824219,6364.97998046875,115,2.4170000553131104,89
433,2020-05-29T18:22:50.000Z,113.19999694824219,6386.56005859375,116,2.3889999389648438,88
434,2020-05-29T18:22:59.000Z,113.19999694824219,6407.83984375,116,2.3510000705718994,88
435,2020-05-29T18:23:06.000Z,113.19999694824219,6424.60986328125,119,2.369999885559082,85
436,2020-05-29T18:23:11.000Z,113.19999694824219,6436.52978515625,123,2.3889999389648438,90
437,2020-05-29T18:23:20.000Z,113.19999694824219,6458.5400390625,122,2.4730000495910645,92
438,2020-05-29T18:23:29.000Z,113.19999694824219,6480.759765625,123,2.4630000591278076,92
439,2020-05-29T18:23:38.000Z,113.19999694824219,6502.60986328125,121,2.313999891281128,86
440,2020-05-29T18:23:43.000Z,113.19999694824219,6514.31982421875,115,2.3420000076293945,88
441,2020-05-29T18:23:44.000Z,113.19999694824219,6516.68994140625,116,2.369999885559082,88
442,2020-05-29T18:23:51.000Z,113.19999694824219,6532.9599609375,119,2.4170000553131104,92
443,2020-05-29T18:24:00.000Z,113.19999694824219,6555.06005859375,118,2.3889999389648438,88
444,2020-05-29T18:24:09.000Z,113.19999694824219,6576.259765625,119,2.313999891281128,91
445,2020-05-29T18:24:18.000Z,113.19999694824219,6597.72998046875,118,2.4070000648498535,92
446,2020-05-29T18:24:27.000Z,113.19999694824219,6619.669921875,120,2.4070000648498535,89
447,2020-05-29T18:24:36.000Z,113.19999694824219,6641.06982421875,119,2.378999948501587,88
448,2020-05-29T18:24:39.000Z,113.19999694824219,6648.2998046875,116,2.4260001182556152,88
449,2020-05-29T18:24:48.000Z,113.19999694824219,6669.52001953125,118,2.3329999446868896,89
450,2020-05-29T18:24:56.000Z,113.19999694824219,6688.35986328125,115,2.2769999504089355,88
451,2020-05-29T18:24:59.000Z,113.19999694824219,6695.43017578125,111,2.378999948501587,88
452,2020-05-29T18:25:00.000Z,113.19999694824219,6697.81982421875,105,2.3889999389648438,93
453,2020-05-29T18:25:01.000Z,113.19999694824219,6700.259765625,102,2.434999942779541,93
454,2020-05-29T18:25:10.000Z,113.19999694824219,6722.2001953125,102,2.4260001182556152,87
455,2020-05-29T18:25:18.000Z,113.19999694824219,6740.72021484375,105,2.2109999656677246,85
456,2020-05-29T18:25:22.000Z,113.19999694824219,6749.56005859375,110,2.183000087738037,75
457,2020-05-29T18:25:23.000Z,113.19999694824219,6751.7998046875,115,2.239000082015991,91
458,2020-05-29T18:25:27.000Z,113.19999694824219,6761.0400390625,111,2.3329999446868896,91
459,2020-05-29T18:25:28.000Z,113.19999694824219,6763.43017578125,111,2.3889999389648438,91
460,2020-05-29T18:25:33.000Z,113.19999694824219,6775.60009765625,104,2.4260001182556152,91
461,2020-05-29T18:25:34.000Z,113.19999694824219,6778.0400390625,99,2.434999942779541,89
462,2020-05-29T18:25:35.000Z,113.19999694824219,6780.4599609375,104,2.4260001182556152,89
463,2020-05-29T18:25:37.000Z,113.19999694824219,6785.27978515625,107,2.4070000648498535,89
464,2020-05-29T18:25:39.000Z,113.19999694824219,6790.06005859375,110,2.378999948501587,84
465,2020-05-29T18:25:40.000Z,113.19999694824219,6792.4501953125,113,2.378999948501587,84
466,2020-05-29T18:25:41.000Z,113.19999694824219,6794.830078125,113,2.3889999389648438,84
467,2020-05-29T18:25:43.000Z,113.19999694824219,6799.47021484375,116,2.2950000762939453,80
468,2020-05-29T18:25:44.000Z,113.19999694824219,6801.72021484375,119,2.249000072479248,80
469,2020-05-29T18:25:45.000Z,113.19999694824219,6803.919921875,123,2.2019999027252197,80
470,2020-05-29T18:25:46.000Z,113.19999694824219,6806.10986328125,128,2.193000078201294,80
471,2020-05-29T18:25:47.000Z,113.19999694824219,6808.31005859375,133,2.193000078201294,80
472,2020-05-29T18:25:48.000Z,113.19999694824219,6810.4599609375,137,2.1549999713897705,81
473,2020-05-29T18:25:49.000Z,113.19999694824219,6812.6201171875,132,2.1549999713897705,90
474,2020-05-29T18:25:50.000Z,113.19999694824219,6814.85009765625,127,2.2300000190734863,90
475,2020-05-29T18:25:51.000Z,113.19999694824219,6817.1201171875,121,2.2769999504089355,90
476,2020-05-29T18:25:52.000Z,113.19999694824219,6819.4501953125,117,2.322999954223633,84
477,2020-05-29T18:25:53.000Z,113.19999694824219,6821.740234375,118,2.2950000762939453,79
478,2020-05-29T18:26:00.000Z,113.19999694824219,6837.52978515625,115,2.2300000190734863,89
479,2020-05-29T18:26:09.000Z,113.19999694824219,6858.3798828125,116,2.3329999446868896,90
480,2020-05-29T18:26:18.000Z,113.19999694824219,6879.759765625,114,2.3889999389648438,88
481,2020-05-29T18:26:27.000Z,113.19999694824219,6901.240234375,116,2.3329999446868896,79
482,2020-05-29T18:26:30.000Z,113.19999694824219,6908.02001953125,113,2.2209999561309814,79
483,2020-05-29T18:26:32.000Z,113.19999694824219,6912.43017578125,116,2.193000078201294,85
484,2020-05-29T18:26:41.000Z,113.19999694824219,6932.85009765625,118,2.2860000133514404,86
485,2020-05-29T18:26:44.000Z,113.19999694824219,6939.68017578125,121,2.2950000762939453,87
486,2020-05-29T18:26:52.000Z,113.19999694824219,6958.3701171875,118,2.3510000705718994,82
487,2020-05-29T18:26:54.000Z,113.19999694824219,6962.8701171875,115,2.2109999656677246,86
488,2020-05-29T18:27:01.000Z,113.19999694824219,6978.93017578125,118,2.322999954223633,84
489,2020-05-29T18:27:10.000Z,113.19999694824219,7000.169921875,117,2.4070000648498535,92
490,2020-05-29T18:27:19.000Z,113.19999694824219,7021.72021484375,116,2.3420000076293945,90
491,2020-05-29T18:27:28.000Z,113.19999694824219,7043.14013671875,116,2.3420000076293945,90
492,2020-05-29T18:27:37.000Z,113.19999694824219,7065.16015625,117,2.378999948501587,80
493,2020-05-29T18:27:46.000Z,113.19999694824219,7086.64990234375,118,2.3980000019073486,90
494,2020-05-29T18:27:55.000Z,113.19999694824219,7107.91015625,118,2.3889999389648438,88
495,2020-05-29T18:28:04.000Z,113.19999694824219,7129.89990234375,119,2.444999933242798,90
496,2020-05-29T18:28:13.000Z,113.19999694824219,7152.02978515625,120,2.4730000495910645,87
497,2020-05-29T18:28:22.000Z,113.19999694824219,7172.85009765625,119,2.1649999618530273,84
498,2020-05-29T18:28:31.000Z,113.19999694824219,7193.31005859375,118,2.2860000133514404,88
499,2020-05-29T18:28:40.000Z,113.19999694824219,7214.259765625,117,2.2019999027252197,87
500,2020-05-29T18:28:49.000Z,113.19999694824219,7234.35009765625,118,2.444999933242798,89
501,2020-05-29T18:28:56.000Z,113.19999694824219,7251.0,121,2.369999885559082,87
502,2020-05-29T18:29:14.000Z,113.19999694824219,7271.1201171875,121,2.2300000190734863,89
503,2020-05-29T18:29:18.000Z,113.19999694824219,7280.8798828125,118,2.3510000705718994,85
504,2020-05-29T18:29:27.000Z,113.19999694824219,7302.47998046875,117,2.369999885559082,86
505,2020-05-29T18:29:35.000Z,113.19999694824219,7321.2900390625,114,2.369999885559082,87
506,2020-05-29T18:29:40.000Z,113.19999694824219,7333.22998046875,117,2.378999948501587,83
507,2020-05-29T18:29:46.000Z,113.19999694824219,7347.5498046875,114,2.369999885559082,88
508,2020-05-29T18:29:55.000Z,113.19999694824219,7368.64990234375,114,2.3420000076293945,84
509,2020-05-29T18:29:59.000Z,113.19999694824219,7377.8701171875,117,2.249000072479248,88
510,2020-05-29T18:30:08.000Z,113.19999694824219,7398.7900390625,119,2.2950000762939453,85
511,2020-05-29T18:30:17.000Z,113.19999694824219,7419.10009765625,119,2.2209999561309814,81
512,2020-05-29T18:30:26.000Z,113.19999694824219,7439.14990234375,119,2.2769999504089355,82
513,2020-05-29T18:30:32.000Z,113.19999694824219,7453.009765625,116,2.305000066757202,86
514,2020-05-29T18:30:41.000Z,113.19999694824219,7473.08984375,118,2.1549999713897705,87
515,2020-05-29T18:30:45.000Z,113.19999694824219,7481.64013671875,122,2.127000093460083,83
516,2020-05-29T18:30:52.000Z,113.19999694824219,7497.240234375,119,2.249000072479248,77
517,2020-05-29T18:31:01.000Z,113.19999694824219,7518.009765625,121,2.378999948501587,85
518,2020-05-29T18:31:10.000Z,113.19999694824219,7539.41015625,119,2.2769999504089355,88
519,2020-05-29T18:31:19.000Z,113.19999694824219,7559.58984375,119,2.249000072479248,77
520,2020-05-29T18:31:29.000Z,113.19999694824219,7581.5498046875,118,2.1459999084472656,83
521,2020-05-29T18:31:38.000Z,113.19999694824219,7602.0400390625,118,2.322999954223633,88
522,2020-05-29T18:31:47.000Z,113.19999694824219,7623.14013671875,118,2.2109999656677246,88
523,2020-05-29T18:31:54.000Z,113.19999694824219,7639.14990234375,121,2.3329999446868896,87
524,2020-05-29T18:32:03.000Z,113.19999694824219,7660.33984375,120,2.369999885559082,90
525,2020-05-29T18:32:12.000Z,113.19999694824219,7682.39013671875,122,2.4170000553131104,86
526,2020-05-29T18:32:21.000Z,113.19999694824219,7703.7998046875,122,2.3510000705718994,88
527,2020-05-29T18:32:29.000Z,113.19999694824219,7722.60009765625,118,2.322999954223633,85
528,2020-05-29T18:32:38.000Z,113.19999694824219,7743.77978515625,117,2.369999885559082,87
529,2020-05-29T18:32:40.000Z,113.19999694824219,7748.52978515625,120,2.378999948501587,86
530,2020-05-29T18:32:49.000Z,113.19999694824219,7769.60986328125,119,2.3510000705718994,86
531,2020-05-29T18:32:54.000Z,113.19999694824219,7780.75,114,2.183000087738037,81
532,2020-05-29T18:33:01.000Z,113.19999694824219,7796.009765625,118,2.13700008392334,81
533,2020-05-29T18:33:10.000Z,113.19999694824219,7815.43994140625,121,2.1089999675750732,79
534,2020-05-29T18:33:20.000Z,113.19999694824219,7837.52001953125,119,2.3329999446868896,84
535,2020-05-29T18:33:25.000Z,113.19999694824219,7848.97998046875,113,2.2769999504089355,84
536,2020-05-29T18:33:27.000Z,113.19999694824219,7853.5498046875,107,2.305000066757202,75
537,2020-05-29T18:33:28.000Z,113.19999694824219,7855.72021484375,104,2.1740000247955322,75
538,2020-05-29T18:33:29.000Z,113.19999694824219,7857.83984375,98,2.118000030517578,83
539,2020-05-29T18:33:31.000Z,113.19999694824219,7862.240234375,93,2.2209999561309814,86
540,2020-05-29T18:33:40.000Z,113.19999694824219,7882.9599609375,93,2.3510000705718994,92
541,2020-05-29T18:33:42.000Z,113.19999694824219,7887.72021484375,96,2.3889999389648438,82
542,2020-05-29T18:33:43.000Z,113.19999694824219,7890.08984375,101,2.369999885559082,82
543,2020-05-29T18:33:44.000Z,113.19999694824219,7892.43994140625,101,2.3510000705718994,82
544,2020-05-29T18:33:45.000Z,113.19999694824219,7894.75,106,2.313999891281128,86
545,2020-05-29T18:33:46.000Z,113.19999694824219,7897.06982421875,111,2.313999891281128,86
546,2020-05-29T18:33:47.000Z,113.19999694824219,7899.39990234375,116,2.322999954223633,86
547,2020-05-29T18:33:48.000Z,113.19999694824219,7901.7099609375,119,2.322999954223633,86
548,2020-05-29T18:33:57.000Z,113.19999694824219,7922.580078125,119,2.313999891281128,84
549,2020-05-29T18:34:06.000Z,113.19999694824219,7943.7998046875,119,2.3420000076293945,79
550,2020-05-29T18:34:11.000Z,113.19999694824219,7955.0,115,2.13700008392334,77
551,2020-05-29T18:34:12.000Z,113.19999694824219,7957.10986328125,112,2.1089999675750732,88
552,2020-05-29T18:34:14.000Z,113.19999694824219,7961.64013671875,108,2.313999891281128,88
553,2020-05-29T18:34:15.000Z,113.19999694824219,7963.990234375,105,2.3510000705718994,88
554,2020-05-29T18:34:16.000Z,113.19999694824219,7966.35009765625,99,2.3610000610351562,86
555,2020-05-29T18:34:17.000Z,113.19999694824219,7968.72998046875,96,2.378999948501587,86
556,2020-05-29T18:34:18.000Z,113.19999694824219,7971.10009765625,96,2.369999885559082,88
557,2020-05-29T18:34:24.000Z,113.19999694824219,7985.4501953125,99,2.3980000019073486,88
558,2020-05-29T18:34:27.000Z,113.19999694824219,7992.6298828125,102,2.369999885559082,87
559,2020-05-29T18:34:29.000Z,113.19999694824219,7997.240234375,105,2.313999891281128,86
560,2020-05-29T18:34:31.000Z,113.19999694824219,8001.89990234375,107,2.322999954223633,86
561,2020-05-29T18:34:35.000Z,113.19999694824219,8011.18994140625,110,2.322999954223633,84
562,2020-05-29T18:34:45.000Z,113.19999694824219,8032.93017578125,110,2.0989999771118164,88
563,2020-05-29T18:34:46.000Z,113.19999694824219,8035.10986328125,105,2.1740000247955322,88
564,2020-05-29T18:34:47.000Z,113.19999694824219,8037.22021484375,105,2.118000030517578,81
565,2020-05-29T18:34:49.000Z,113.19999694824219,8041.47998046875,109,2.1459999084472656,85
566,2020-05-29T18:34:50.000Z,113.19999694824219,8043.68017578125,112,2.2019999027252197,85
567,2020-05-29T18:34:51.000Z,113.19999694824219,8045.91015625,112,2.2300000190734863,85
568,2020-05-29T18:35:00.000Z,113.19999694824219,8067.18017578125,114,2.3510000705718994,87
569,2020-05-29T18:35:03.000Z,113.19999694824219,8074.25,118,2.3510000705718994,86
570,2020-05-29T18:35:06.000Z,113.19999694824219,8081.2099609375,121,2.3329999446868896,87
571,2020-05-29T18:35:15.000Z,113.19999694824219,8102.02001953125,121,2.313999891281128,88
572,2020-05-29T18:35:18.000Z,113.19999694824219,8109.0,119,2.313999891281128,80
573,2020-05-29T18:38:33.000Z,116.5999984741211,8109.0,86,0.0,0
574,2020-05-29T18:38:34.000Z,116.5999984741211,8109.0,86,0.0,0
575,2020-05-29T18:38:46.000Z,116.5999984741211,8124.4501953125,91,2.575000047683716,93
576,2020-05-29T18:38:47.000Z,116.5999984741211,8127.14013671875,95,2.697000026702881,93
577,2020-05-29T18:38:49.000Z,116.5999984741211,8132.02978515625,99,2.3610000610351562,86
578,2020-05-29T18:38:50.000Z,116.5999984741211,8134.3798828125,104,2.3420000076293945,86
579,2020-05-29T18:38:51.000Z,116.5999984741211,8136.72021484375,109,2.3510000705718994,86
580,2020-05-29T18:38:52.000Z,116.5999984741211,8139.06005859375,113,2.3329999446868896,86
581,2020-05-29T18:38:59.000Z,116.5999984741211,8154.3701171875,110,2.062000036239624,77
582,2020-05-29T18:39:02.000Z,116.5999984741211,8160.85986328125,113,2.2669999599456787,89
583,2020-05-29T18:39:03.000Z,116.5999984741211,8163.1201171875,116,2.2669999599456787,89
584,2020-05-29T18:39:04.000Z,116.5999984741211,8165.3798828125,119,2.257999897003174,89
585,2020-05-29T18:39:13.000Z,116.5999984741211,8187.080078125,119,2.322999954223633,89
