I,time,atemp,cad,hr,lat,lon
261,2020-05-03T18:09:28.000Z,28.0,90,131,43.71968977153301239013671875,-79.35265154577791690826416015625
262,2020-05-03T18:09:35.000Z,28.0,85,132,43.71970745734870433807373046875,-79.35269781388342380523681640625
263,2020-05-03T18:09:39.000Z,28.0,75,133,43.719716258347034454345703125,-79.35272119939327239990234375
264,2020-05-03T18:09:42.000Z,28.0,0,134,43.7197078764438629150390625,-79.352798648178577423095703125
265,2020-05-03T18:09:51.000Z,28.0,0,130,43.7197050265967845916748046875,-79.3528481014072895050048828125
266,2020-05-03T18:09:57.000Z,28.0,0,129,43.71970452368259429931640625,-79.35291255824267864227294921875
267,2020-05-03T18:10:01.000Z,28.0,0,129,43.719718270003795623779296875,-79.3529262207448482513427734375
268,2020-05-03T18:10:03.000Z,28.0,0,127,43.7197486124932765960693359375,-79.35286360792815685272216796875
269,2020-05-03T18:10:05.000Z,28.0,59,125,43.71979647316038608551025390625,-79.352800659835338592529296875
270,2020-05-03T18:10:08.000Z,28.0,0,125,43.71987476013600826263427734375,-79.35270183719694614410400390625
271,2020-05-03T18:10:12.000Z,28.0,82,125,43.7199115566909313201904296875,-79.3526345305144786834716796875
272,2020-05-03T18:10:15.000Z,28.0,82,126,43.7199963815510272979736328125,-79.3525483645498752593994140625
273,2020-05-03T18:10:21.000Z,28.0,95,124,43.72003820724785327911376953125,-79.3525312654674053192138671875
274,2020-05-03T18:10:23.000Z,28.0,95,121,43.72006134130060672760009765625,-79.35251793824136257171630859375
275,2020-05-03T18:10:24.000Z,28.0,88,116,43.72008539736270904541015625,-79.35250184498727321624755859375
276,2020-05-03T18:10:25.000Z,28.0,88,112,43.72010760940611362457275390625,-79.3524860031902790069580078125
277,2020-05-03T18:10:26.000Z,28.0,89,116,43.72012387029826641082763671875,-79.3524705804884433746337890625
278,2020-05-03T18:10:27.000Z,28.0,89,119,43.72015270404517650604248046875,-79.35245155356824398040771484375
279,2020-05-03T18:10:28.000Z,28.0,90,122,43.7201955355703830718994140625,-79.35241886414587497711181640625
280,2020-05-03T18:10:30.000Z,28.0,91,128,43.72023384086787700653076171875,-79.3523847497999668121337890625
281,2020-05-03T18:10:32.000Z,28.0,91,132,43.72024591080844402313232421875,-79.3523696623742580413818359375
282,2020-05-03T18:10:33.000Z,28.0,90,133,43.72025848366320133209228515625,-79.35234912671148777008056640625
283,2020-05-03T18:10:34.000Z,28.0,90,136,43.72032050974667072296142578125,-79.3522526510059833526611328125
284,2020-05-03T18:10:39.000Z,28.0,89,129,43.72032679617404937744140625,-79.35224100016057491302490234375
285,2020-05-03T18:10:40.000Z,28.0,89,129,43.720503486692905426025390625,-79.3521517328917980194091796875
286,2020-05-03T18:10:49.000Z,27.0,87,128,43.720658719539642333984375,-79.35214796103537082672119140625
287,2020-05-03T18:10:55.000Z,27.0,87,126,43.72069400735199451446533203125,-79.3521574325859546661376953125
288,2020-05-03T18:10:57.000Z,27.0,86,134,43.7207108549773693084716796875,-79.35216573067009449005126953125
289,2020-05-03T18:10:58.000Z,27.0,86,137,43.7207286246120929718017578125,-79.35217796824872493743896484375
290,2020-05-03T18:10:59.000Z,27.0,86,137,43.7208000384271144866943359375,-79.35222021304070949554443359375
291,2020-05-03T18:11:03.000Z,27.0,87,133,43.7209314666688442230224609375,-79.35232146643102169036865234375
292,2020-05-03T18:11:11.000Z,27.0,89,136,43.72106716968119144439697265625,-79.35250461101531982421875
293,2020-05-03T18:11:21.000Z,27.0,88,136,43.72115065343677997589111328125,-79.35273058712482452392578125
294,2020-05-03T18:11:29.000Z,27.0,91,136,43.72116121463477611541748046875,-79.352789930999279022216796875
295,2020-05-03T18:11:31.000Z,27.0,91,133,43.721162974834442138671875,-79.35281834565103054046630859375
296,2020-05-03T18:11:32.000Z,27.0,91,130,43.7211597897112369537353515625,-79.3528501130640506744384765625
297,2020-05-03T18:11:33.000Z,27.0,91,123,43.721150569617748260498046875,-79.35288623906672000885009765625
298,2020-05-03T18:11:34.000Z,27.0,91,120,43.7211413495242595672607421875,-79.35291507281363010406494140625
299,2020-05-03T18:11:35.000Z,27.0,91,114,43.72112886048853397369384765625,-79.352944828569889068603515625
300,2020-05-03T18:11:36.000Z,27.0,91,108,43.7211118452250957489013671875,-79.35297458432614803314208984375
301,2020-05-03T18:11:37.000Z,27.0,91,105,43.72108544223010540008544921875,-79.35302085243165493011474609375
302,2020-05-03T18:11:39.000Z,27.0,89,101,43.7210753001272678375244140625,-79.3530526198446750640869140625
303,2020-05-03T18:11:41.000Z,27.0,89,104,43.72107001952826976776123046875,-79.35306963510811328887939453125
304,2020-05-03T18:11:42.000Z,27.0,90,107,43.721055686473846435546875,-79.35310265980660915374755859375
305,2020-05-03T18:11:44.000Z,27.0,90,112,43.72104428708553314208984375,-79.3531122989952564239501953125
306,2020-05-03T18:11:45.000Z,27.0,90,115,43.72102324850857257843017578125,-79.35314624570310115814208984375
307,2020-05-03T18:11:47.000Z,27.0,90,118,43.72099089436233043670654296875,-79.35320936143398284912109375
308,2020-05-03T18:11:50.000Z,27.0,86,125,43.7209814228117465972900390625,-79.3532328307628631591796875
309,2020-05-03T18:11:51.000Z,27.0,86,131,43.72096759267151355743408203125,-79.3532554619014263153076171875
310,2020-05-03T18:11:52.000Z,27.0,86,135,43.7209470570087432861328125,-79.3533141352236270904541015625
311,2020-05-03T18:11:54.000Z,27.0,86,138,43.720913194119930267333984375,-79.35358629561960697174072265625
312,2020-05-03T18:12:03.000Z,27.0,85,136,43.720944710075855255126953125,-79.35383724980056285858154296875
313,2020-05-03T18:12:10.000Z,27.0,84,134,43.7209250964224338531494140625,-79.353973455727100372314453125
314,2020-05-03T18:12:15.000Z,27.0,90,134,43.7208788283169269561767578125,-79.3541285209357738494873046875
315,2020-05-03T18:12:22.000Z,27.0,87,135,43.72084706090390682220458984375,-79.3544064648449420928955078125
316,2020-05-03T18:12:33.000Z,27.0,88,134,43.7208057381212711334228515625,-79.35467376373708248138427734375
317,2020-05-03T18:12:43.000Z,28.0,92,134,43.7207671813666820526123046875,-79.3549244664609432220458984375
318,2020-05-03T18:12:52.000Z,28.0,87,134,43.720687218010425567626953125,-79.35508749447762966156005859375
319,2020-05-03T18:12:59.000Z,28.0,88,133,43.72067104093730449676513671875,-79.35510744340717792510986328125
320,2020-05-03T18:13:00.000Z,28.0,88,133,43.720643632113933563232421875,-79.35517030768096446990966796875
321,2020-05-03T18:13:03.000Z,28.0,91,133,43.72064237482845783233642578125,-79.355443306267261505126953125
322,2020-05-03T18:13:15.000Z,28.0,85,136,43.72059225104749202728271484375,-79.3557058274745941162109375
323,2020-05-03T18:13:25.000Z,28.0,87,135,43.7205703742802143096923828125,-79.3558652512729167938232421875
324,2020-05-03T18:13:31.000Z,28.0,86,136,43.720573894679546356201171875,-79.35611796565353870391845703125
325,2020-05-03T18:13:42.000Z,28.0,83,135,43.72059593908488750457763671875,-79.35637931339442729949951171875
326,2020-05-03T18:13:50.000Z,28.0,86,133,43.7205482460558414459228515625,-79.356623478233814239501953125
327,2020-05-03T18:13:57.000Z,28.0,84,135,43.72055604122579097747802734375,-79.3568643741309642791748046875
328,2020-05-03T18:14:06.000Z,28.0,85,135,43.720522262156009674072265625,-79.35711331665515899658203125
329,2020-05-03T18:14:16.000Z,28.0,87,135,43.7205143831670284271240234375,-79.35723376460373401641845703125
330,2020-05-03T18:14:20.000Z,28.0,87,132,43.72049183584749698638916015625,-79.357490837574005126953125
331,2020-05-03T18:14:31.000Z,28.0,84,134,43.720476329326629638671875,-79.357739947736263275146484375
332,2020-05-03T18:14:40.000Z,29.0,85,136,43.720427043735980987548828125,-79.3579583801329135894775390625
333,2020-05-03T18:14:48.000Z,29.0,88,135,43.7204201705753803253173828125,-79.35810573399066925048828125
334,2020-05-03T18:14:54.000Z,29.0,85,134,43.720423020422458648681640625,-79.3582544289529323577880859375
335,2020-05-03T18:15:00.000Z,29.0,88,131,43.7203953601419925689697265625,-79.358423240482807159423828125
336,2020-05-03T18:15:06.000Z,29.0,89,134,43.7203785963356494903564453125,-79.35856766067445278167724609375
337,2020-05-03T18:15:12.000Z,29.0,87,131,43.7203816138207912445068359375,-79.35865667648613452911376953125
338,2020-05-03T18:15:15.000Z,29.0,87,132,43.72035135515034198760986328125,-79.35885415412485599517822265625
339,2020-05-03T18:15:23.000Z,29.0,90,135,43.720331490039825439453125,-79.3589057028293609619140625
340,2020-05-03T18:15:25.000Z,29.0,88,135,43.7203215993940830230712890625,-79.3589615263044834136962890625
341,2020-05-03T18:15:27.000Z,29.0,87,132,43.7203011475503444671630859375,-79.3591626919806003570556640625
342,2020-05-03T18:15:33.000Z,29.0,89,129,43.72029402293264865875244140625,-79.3591975606977939605712890625
343,2020-05-03T18:15:35.000Z,29.0,90,126,43.72029460966587066650390625,-79.35928699560463428497314453125
344,2020-05-03T18:15:38.000Z,29.0,88,129,43.72029804624617099761962890625,-79.359366036951541900634765625
345,2020-05-03T18:15:41.000Z,29.0,88,132,43.72029150836169719696044921875,-79.3594480119645595550537109375
346,2020-05-03T18:15:45.000Z,29.0,89,129,43.7202582322061061859130859375,-79.3595646880567073822021484375
347,2020-05-03T18:15:49.000Z,29.0,88,131,43.7202230282127857208251953125,-79.35971581377089023590087890625
348,2020-05-03T18:15:54.000Z,29.0,87,134,43.72022219002246856689453125,-79.35974699445068836212158203125
349,2020-05-03T18:15:55.000Z,29.0,90,135,43.72015035711228847503662109375,-79.359985291957855224609375
350,2020-05-03T18:16:04.000Z,29.0,85,135,43.720176257193088531494140625,-79.36024345457553863525390625
351,2020-05-03T18:16:14.000Z,29.0,88,136,43.72015907429158687591552734375,-79.36034135520458221435546875
352,2020-05-03T18:16:18.000Z,29.0,92,137,43.72014650143682956695556640625,-79.3603797443211078643798828125
353,2020-05-03T18:16:20.000Z,29.0,89,137,43.72009553946554660797119140625,-79.36064980924129486083984375
354,2020-05-03T18:16:30.000Z,29.0,87,136,43.72002395801246166229248046875,-79.360902942717075347900390625
355,2020-05-03T18:16:38.000Z,29.0,87,135,43.72008179314434528350830078125,-79.36113453470170497894287109375
356,2020-05-03T18:16:48.000Z,29.0,94,137,43.720090091228485107421875,-79.3612105585634708404541015625
357,2020-05-03T18:16:51.000Z,29.0,89,140,43.720095120370388031005859375,-79.36133821494877338409423828125
358,2020-05-03T18:16:56.000Z,29.0,89,143,43.720077686011791229248046875,-79.361549355089664459228515625
359,2020-05-03T18:17:04.000Z,29.0,86,143,43.720117919147014617919921875,-79.361799471080303192138671875
360,2020-05-03T18:17:13.000Z,29.0,89,142,43.72018354944884777069091796875,-79.36193416826426982879638671875
361,2020-05-03T18:17:18.000Z,29.0,89,140,43.72032403014600276947021484375,-79.362122677266597747802734375
362,2020-05-03T18:17:26.000Z,29.0,86,141,43.720406927168369293212890625,-79.36225913465023040771484375
363,2020-05-03T18:17:33.000Z,29.0,84,138,43.72051832266151905059814453125,-79.362479411065578460693359375
364,2020-05-03T18:17:44.000Z,29.0,82,137,43.720587305724620819091796875,-79.36264042742550373077392578125
365,2020-05-03T18:17:51.000Z,29.0,86,140,43.7205992080271244049072265625,-79.362710751593112945556640625
366,2020-05-03T18:17:53.000Z,29.0,84,140,43.72069023549556732177734375,-79.362934716045856475830078125
367,2020-05-03T18:18:02.000Z,29.0,85,141,43.72079894877970218658447265625,-79.363144598901271820068359375
368,2020-05-03T18:18:12.000Z,29.0,84,142,43.72090975753962993621826171875,-79.36334769241511821746826171875
369,2020-05-03T18:18:22.000Z,29.0,84,140,43.720972537994384765625,-79.363456070423126220703125
370,2020-05-03T18:18:28.000Z,29.0,85,139,43.72105577029287815093994140625,-79.363690428435802459716796875
371,2020-05-03T18:18:37.000Z,29.0,90,141,43.72110136784613132476806640625,-79.36390735208988189697265625
372,2020-05-03T18:18:46.000Z,29.0,87,139,43.721135817468166351318359375,-79.3640553764998912811279296875
373,2020-05-03T18:18:52.000Z,29.0,87,140,43.72122131288051605224609375,-79.36430172063410282135009765625
374,2020-05-03T18:19:02.000Z,29.0,87,140,43.72129113413393497467041015625,-79.36444572173058986663818359375
375,2020-05-03T18:19:08.000Z,29.0,90,143,43.72142910026013851165771484375,-79.36462928541004657745361328125
376,2020-05-03T18:19:17.000Z,29.0,85,140,43.7216140888631343841552734375,-79.36470740474760532379150390625
377,2020-05-03T18:19:27.000Z,29.0,88,140,43.72180276550352573394775390625,-79.3646937422454357147216796875
378,2020-05-03T18:19:36.000Z,29.0,88,140,43.72194659896194934844970703125,-79.36467337422072887420654296875
379,2020-05-03T18:19:43.000Z,29.0,87,143,43.7221257202327251434326171875,-79.36463448219001293182373046875
380,2020-05-03T18:19:53.000Z,29.0,85,143,43.7221674621105194091796875,-79.3646162934601306915283203125
381,2020-05-03T18:19:55.000Z,29.0,85,143,43.72224390506744384765625,-79.3645973503589630126953125
382,2020-05-03T18:19:59.000Z,29.0,85,140,43.72229696251451969146728515625,-79.36458888463675975799560546875
383,2020-05-03T18:20:02.000Z,29.0,85,139,43.72249460779130458831787109375,-79.3646434508264064788818359375
384,2020-05-03T18:20:11.000Z,29.0,87,142,43.722568452358245849609375,-79.36469684354960918426513671875
385,2020-05-03T18:20:15.000Z,29.0,89,142,43.72275562025606632232666015625,-79.36472182162106037139892578125
386,2020-05-03T18:20:24.000Z,29.0,85,140,43.7228264473378658294677734375,-79.364732466638088226318359375
387,2020-05-03T18:20:28.000Z,29.0,87,143,43.72284094803035259246826171875,-79.3646588735282421112060546875
388,2020-05-03T18:20:31.000Z,29.0,87,144,43.7228472344577312469482421875,-79.36452484689652919769287109375
389,2020-05-03T18:20:36.000Z,29.0,84,144,43.722860813140869140625,-79.36437011696398258209228515625
390,2020-05-03T18:20:43.000Z,29.0,84,141,43.72287581674754619598388671875,-79.36435796320438385009765625
391,2020-05-03T18:20:44.000Z,29.0,86,141,43.723056614398956298828125,-79.3643453903496265411376953125
392,2020-05-03T18:20:52.000Z,29.0,86,140,43.7231268547475337982177734375,-79.364430718123912811279296875
393,2020-05-03T18:20:57.000Z,29.0,86,142,43.72331234626471996307373046875,-79.36454362235963344573974609375
394,2020-05-03T18:21:05.000Z,29.0,87,142,43.7234468758106231689453125,-79.36457329429686069488525390625
395,2020-05-03T18:21:15.000Z,29.0,0,142,43.72345626354217529296875,-79.36458192765712738037109375
396,2020-05-03T18:21:17.000Z,29.0,59,141,43.7234897911548614501953125,-79.36463079415261745452880859375
397,2020-05-03T18:21:20.000Z,29.0,59,140,43.72353740036487579345703125,-79.364731125533580780029296875
398,2020-05-03T18:21:26.000Z,29.0,85,139,43.72358056716620922088623046875,-79.36483514495193958282470703125
399,2020-05-03T18:21:32.000Z,29.0,83,138,43.723586685955524444580078125,-79.364884011447429656982421875
400,2020-05-03T18:21:34.000Z,29.0,82,136,43.7235890328884124755859375,-79.36490370891988277435302734375
401,2020-05-03T18:21:35.000Z,29.0,82,133,43.723593391478061676025390625,-79.3651051260530948638916015625
402,2020-05-03T18:21:44.000Z,29.0,84,133,43.7235811538994312286376953125,-79.3651560880243778228759765625
403,2020-05-03T18:21:47.000Z,29.0,83,133,43.723480403423309326171875,-79.36525122262537479400634765625
404,2020-05-03T18:21:53.000Z,29.0,84,133,43.72329742647707462310791015625,-79.36532087624073028564453125
405,2020-05-03T18:22:01.000Z,29.0,88,132,43.72319768182933330535888671875,-79.36533018015325069427490234375
406,2020-05-03T18:22:06.000Z,29.0,85,133,43.72314043343067169189453125,-79.36532280407845973968505859375
407,2020-05-03T18:22:09.000Z,29.0,84,136,43.722943626344203948974609375,-79.36525826342403888702392578125
408,2020-05-03T18:22:20.000Z,29.0,86,136,43.72277523390948772430419921875,-79.36513689346611499786376953125
409,2020-05-03T18:22:27.000Z,29.0,86,135,43.722629137337207794189453125,-79.365083165466785430908203125
410,2020-05-03T18:22:33.000Z,29.0,87,134,43.7225394509732723236083984375,-79.36506338417530059814453125
411,2020-05-03T18:22:37.000Z,29.0,86,137,43.72238798998296260833740234375,-79.3650305271148681640625
412,2020-05-03T18:22:44.000Z,29.0,91,137,43.72220777906477451324462890625,-79.3650199659168720245361328125
413,2020-05-03T18:22:54.000Z,29.0,85,136,43.72202136553823947906494140625,-79.3650159426033496856689453125
414,2020-05-03T18:23:06.000Z,29.0,86,135,43.72197409160435199737548828125,-79.365013428032398223876953125
415,2020-05-03T18:23:08.000Z,29.0,86,136,43.72181131504476070404052734375,-79.3651165254414081573486328125
416,2020-05-03T18:23:16.000Z,29.0,86,138,43.7216657213866710662841796875,-79.36528692953288555145263671875
417,2020-05-03T18:23:24.000Z,29.0,92,136,43.72164904139935970306396484375,-79.3653026036918163299560546875
418,2020-05-03T18:23:25.000Z,29.0,92,136,43.721630685031414031982421875,-79.3653223849833011627197265625
419,2020-05-03T18:23:26.000Z,29.0,91,135,43.72146497480571269989013671875,-79.3654571659862995147705078125
420,2020-05-03T18:23:36.000Z,30.0,84,137,43.7212999351322650909423828125,-79.36559705995023250579833984375
421,2020-05-03T18:23:45.000Z,30.0,82,135,43.72114956378936767578125,-79.36577224172651767730712890625
422,2020-05-03T18:23:54.000Z,30.0,85,134,43.72103716246783733367919921875,-79.36597667634487152099609375
423,2020-05-03T18:24:02.000Z,30.0,84,135,43.720969855785369873046875,-79.3660886585712432861328125
424,2020-05-03T18:24:08.000Z,30.0,90,133,43.72083364985883235931396484375,-79.3662856332957744598388671875
425,2020-05-03T18:24:19.000Z,30.0,85,133,43.72072820551693439483642578125,-79.3664338253438472747802734375
426,2020-05-03T18:24:28.000Z,30.0,84,133,43.720716051757335662841796875,-79.36645067296922206878662109375
427,2020-05-03T18:24:29.000Z,30.0,84,133,43.72067146003246307373046875,-79.3665401078760623931884765625
428,2020-05-03T18:24:34.000Z,30.0,82,136,43.720648325979709625244140625,-79.36658528633415699005126953125
429,2020-05-03T18:24:36.000Z,30.0,82,137,43.72059635818004608154296875,-79.36668653972446918487548828125
430,2020-05-03T18:24:41.000Z,30.0,85,139,43.720545731484889984130859375,-79.36679734848439693450927734375
431,2020-05-03T18:24:47.000Z,30.0,83,139,43.720551095902919769287109375,-79.36686038039624691009521484375
432,2020-05-03T18:24:51.000Z,30.0,82,140,43.72055084444582462310791015625,-79.3668944947421550750732421875
433,2020-05-03T18:24:53.000Z,30.0,82,141,43.72055386193096637725830078125,-79.3669414333999156951904296875
434,2020-05-03T18:24:55.000Z,30.0,82,143,43.72055369429290294647216796875,-79.36700798571109771728515625
435,2020-05-03T18:24:59.000Z,30.0,80,142,43.7205455638468265533447265625,-79.36704293824732303619384765625
436,2020-05-03T18:25:01.000Z,30.0,80,142,43.72054941952228546142578125,-79.367074035108089447021484375
437,2020-05-03T18:25:03.000Z,30.0,82,142,43.720546402037143707275390625,-79.36708576977252960205078125
438,2020-05-03T18:25:04.000Z,30.0,82,142,43.72054195962846279144287109375,-79.36711971648037433624267578125
439,2020-05-03T18:25:06.000Z,30.0,83,142,43.72054296545684337615966796875,-79.3671724386513233184814453125
440,2020-05-03T18:25:09.000Z,30.0,82,142,43.720557130873203277587890625,-79.367245025932788848876953125
441,2020-05-03T18:25:14.000Z,30.0,80,141,43.72055436484515666961669921875,-79.3672696687281131744384765625
442,2020-05-03T18:25:15.000Z,30.0,81,141,43.72055939398705959320068359375,-79.36730302870273590087890625
443,2020-05-03T18:25:17.000Z,30.0,80,144,43.72056207619607448577880859375,-79.367336221039295196533203125
444,2020-05-03T18:25:19.000Z,30.0,81,143,43.72059342451393604278564453125,-79.36746890656650066375732421875
445,2020-05-03T18:25:25.000Z,30.0,79,141,43.72060046531260013580322265625,-79.36750796623528003692626953125
446,2020-05-03T18:25:27.000Z,30.0,79,141,43.72060038149356842041015625,-79.36753906309604644775390625
447,2020-05-03T18:25:29.000Z,30.0,83,142,43.72060381807386875152587890625,-79.36758055351674556732177734375
448,2020-05-03T18:25:31.000Z,30.0,82,143,43.720605075359344482421875,-79.367599748075008392333984375
449,2020-05-03T18:25:32.000Z,30.0,81,143,43.72060147114098072052001953125,-79.36766571365296840667724609375
450,2020-05-03T18:25:35.000Z,30.0,81,146,43.72059510089457035064697265625,-79.36773176304996013641357421875
451,2020-05-03T18:25:38.000Z,30.0,81,143,43.72060381807386875152587890625,-79.3677883408963680267333984375
452,2020-05-03T18:25:42.000Z,30.0,82,142,43.72061052359640598297119140625,-79.36789671890437602996826171875
453,2020-05-03T18:25:47.000Z,30.0,86,143,43.72065511532127857208251953125,-79.368052370846271514892578125
454,2020-05-03T18:25:54.000Z,30.0,83,146,43.72065729461610317230224609375,-79.36807458288967609405517578125
455,2020-05-03T18:25:55.000Z,30.0,82,146,43.7206790037453174591064453125,-79.36825026758015155792236328125
456,2020-05-03T18:26:04.000Z,29.0,83,148,43.720685206353664398193359375,-79.3683348409831523895263671875
457,2020-05-03T18:26:08.000Z,29.0,79,147,43.7206632457673549652099609375,-79.36845445074141025543212890625
458,2020-05-03T18:26:14.000Z,29.0,82,148,43.72065008617937564849853515625,-79.36848588287830352783203125
459,2020-05-03T18:26:16.000Z,29.0,82,148,43.72064572758972644805908203125,-79.36849954538047313690185546875
460,2020-05-03T18:26:17.000Z,29.0,82,147,43.72062041424214839935302734375,-79.3685668520629405975341796875
461,2020-05-03T18:26:21.000Z,29.0,80,146,43.7205881439149379730224609375,-79.3686161376535892486572265625
462,2020-05-03T18:26:23.000Z,29.0,81,147,43.72057481668889522552490234375,-79.3686345778405666351318359375
463,2020-05-03T18:26:24.000Z,29.0,81,147,43.720508851110935211181640625,-79.36869777739048004150390625
464,2020-05-03T18:26:29.000Z,29.0,83,148,43.72048781253397464752197265625,-79.36869802884757518768310546875
465,2020-05-03T18:26:30.000Z,29.0,82,148,43.7203946895897388458251953125,-79.3687240965664386749267578125
466,2020-05-03T18:26:36.000Z,29.0,83,147,43.720200397074222564697265625,-79.36876240186393260955810546875
467,2020-05-03T18:26:47.000Z,29.0,84,147,43.72000493109226226806640625,-79.36873960308730602264404296875
468,2020-05-03T18:26:58.000Z,29.0,86,147,43.71992387808859348297119140625,-79.368724264204502105712890625
469,2020-05-03T18:27:02.000Z,29.0,83,146,43.71980502270162105560302734375,-79.368700124323368072509765625
470,2020-05-03T18:27:09.000Z,29.0,83,143,43.7197875045239925384521484375,-79.36869216151535511016845703125
471,2020-05-03T18:27:10.000Z,29.0,82,143,43.71963771991431713104248046875,-79.3686017207801342010498046875
472,2020-05-03T18:27:19.000Z,29.0,83,146,43.71952204965054988861083984375,-79.368535839021205902099609375
473,2020-05-03T18:27:26.000Z,29.0,82,145,43.719339072704315185546875,-79.36844087205827236175537109375
474,2020-05-03T18:27:37.000Z,30.0,85,145,43.71916917152702808380126953125,-79.36833190731704235076904296875
475,2020-05-03T18:27:46.000Z,30.0,87,145,43.718990050256252288818359375,-79.368265606462955474853515625
476,2020-05-03T18:27:58.000Z,30.0,84,145,43.718974292278289794921875,-79.36824448406696319580078125
477,2020-05-03T18:28:00.000Z,30.0,84,144,43.71896817348897457122802734375,-79.3682161532342433929443359375
478,2020-05-03T18:28:02.000Z,30.0,85,143,43.718957863748073577880859375,-79.36795346438884735107421875
479,2020-05-03T18:28:10.000Z,30.0,89,143,43.7190319597721099853515625,-79.3677011691033840179443359375
480,2020-05-03T18:28:19.000Z,30.0,87,142,43.71913111768662929534912109375,-79.3674527294933795928955078125
481,2020-05-03T18:28:28.000Z,30.0,87,142,43.7191853486001491546630859375,-79.367307722568511962890625
482,2020-05-03T18:28:33.000Z,29.0,86,142,43.71923555620014667510986328125,-79.36705333180725574493408203125
483,2020-05-03T18:28:43.000Z,29.0,87,142,43.7192809022963047027587890625,-79.36679500155150890350341796875
484,2020-05-03T18:28:52.000Z,29.0,87,142,43.71929523535072803497314453125,-79.36669886112213134765625
485,2020-05-03T18:28:55.000Z,29.0,88,143,43.71930194087326526641845703125,-79.36666910536587238311767578125
486,2020-05-03T18:28:56.000Z,29.0,89,143,43.71931535191833972930908203125,-79.3664549477398395538330078125
487,2020-05-03T18:29:03.000Z,29.0,89,140,43.7193016894161701202392578125,-79.3662038259208202362060546875
488,2020-05-03T18:29:13.000Z,29.0,86,141,43.7193216383457183837890625,-79.3660103715956211090087890625
489,2020-05-03T18:29:20.000Z,29.0,90,144,43.71924578212201595306396484375,-79.36582203023135662078857421875
490,2020-05-03T18:29:32.000Z,29.0,86,142,43.71905216015875339508056640625,-79.36574944294989109039306640625
491,2020-05-03T18:29:41.000Z,29.0,87,144,43.7188658304512500762939453125,-79.36565573327243328094482421875
492,2020-05-03T18:29:49.000Z,29.0,87,142,43.71869794093072414398193359375,-79.3655500374734401702880859375
493,2020-05-03T18:29:57.000Z,29.0,88,141,43.71852577663958072662353515625,-79.3654323555529117584228515625
494,2020-05-03T18:30:06.000Z,29.0,87,143,43.71850716881453990936279296875,-79.3654239736497402191162109375
495,2020-05-03T18:30:07.000Z,29.0,85,147,43.7184477411210536956787109375,-79.36540360562503337860107421875
496,2020-05-03T18:30:10.000Z,29.0,86,143,43.71842687018215656280517578125,-79.36539455316960811614990234375
497,2020-05-03T18:30:11.000Z,29.0,85,138,43.7183521874248981475830078125,-79.3653703294694423675537109375
498,2020-05-03T18:30:15.000Z,29.0,84,144,43.718333579599857330322265625,-79.3653642944991588592529296875
499,2020-05-03T18:30:16.000Z,29.0,84,148,43.71831371448934078216552734375,-79.3653528951108455657958984375
500,2020-05-03T18:30:17.000Z,29.0,84,153,43.7182935141026973724365234375,-79.36534635722637176513671875
501,2020-05-03T18:30:18.000Z,29.0,84,159,43.71827666647732257843017578125,-79.36533940024673938751220703125
502,2020-05-03T18:30:19.000Z,29.0,84,164,43.71825671754777431488037109375,-79.36532816849648952484130859375
503,2020-05-03T18:30:20.000Z,29.0,88,168,43.7182231061160564422607421875,-79.3653126619756221771240234375
504,2020-05-03T18:30:22.000Z,29.0,89,171,43.71818027459084987640380859375,-79.3652999214828014373779296875
505,2020-05-03T18:30:25.000Z,29.0,90,174,43.71805219911038875579833984375,-79.3652127496898174285888671875
506,2020-05-03T18:30:32.000Z,29.0,90,171,43.71795077808201313018798828125,-79.36510286293923854827880859375
507,2020-05-03T18:30:39.000Z,29.0,90,169,43.71788062155246734619140625,-79.36498987488448619842529296875
508,2020-05-03T18:30:44.000Z,29.0,86,166,43.7178660370409488677978515625,-79.36496146023273468017578125
509,2020-05-03T18:30:45.000Z,29.0,86,166,43.71774257160723209381103515625,-79.36481704004108905792236328125
510,2020-05-03T18:30:53.000Z,29.0,87,163,43.7176923640072345733642578125,-79.36473590321838855743408203125
511,2020-05-03T18:30:57.000Z,29.0,90,160,43.717646263539791107177734375,-79.36467739753425121307373046875
512,2020-05-03T18:31:01.000Z,29.0,88,153,43.71763176284730434417724609375,-79.36466264538466930389404296875
513,2020-05-03T18:31:02.000Z,29.0,88,148,43.71761684305965900421142578125,-79.3646456301212310791015625
514,2020-05-03T18:31:03.000Z,29.0,88,143,43.7176018394529819488525390625,-79.3646241724491119384765625
515,2020-05-03T18:31:04.000Z,29.0,89,139,43.71758817695081233978271484375,-79.36460472643375396728515625
516,2020-05-03T18:31:05.000Z,29.0,89,135,43.7175448425114154815673828125,-79.3645368330180644989013671875
517,2020-05-03T18:31:08.000Z,29.0,89,132,43.71748474426567554473876953125,-79.36444245278835296630859375
518,2020-05-03T18:31:12.000Z,30.0,85,135,43.717404864728450775146484375,-79.364298619329929351806640625
519,2020-05-03T18:31:20.000Z,30.0,85,134,43.717380724847316741943359375,-79.36427841894328594207763671875
520,2020-05-03T18:31:22.000Z,30.0,86,131,43.71737192384898662567138671875,-79.3642662651836872100830078125
521,2020-05-03T18:31:23.000Z,30.0,86,131,43.7173295952379703521728515625,-79.36411430127918720245361328125
522,2020-05-03T18:31:30.000Z,30.0,86,131,43.7172454409301280975341796875,-79.3638817034661769866943359375
