I,time,atemp,cad,hr,lat,lon
784,2020-05-31T18:34:40.000Z,24.0,86,146,43.6980704963207244873046875,-79.35318463481962680816650390625
785,2020-05-31T18:34:43.000Z,24.0,83,147,43.6980713345110416412353515625,-79.35321061871945858001708984375
786,2020-05-31T18:34:44.000Z,24.0,82,147,43.6980351246893405914306640625,-79.3533181585371494293212890625
787,2020-05-31T18:34:49.000Z,24.0,82,141,43.6980274133384227752685546875,-79.353341124951839447021484375
788,2020-05-31T18:34:50.000Z,24.0,82,141,43.6980203725397586822509765625,-79.353427626192569732666015625
789,2020-05-31T18:34:53.000Z,24.0,84,140,43.697972595691680908203125,-79.35369752347469329833984375
790,2020-05-31T18:35:04.000Z,24.0,87,141,43.69796312414109706878662109375,-79.35379601083695888519287109375
791,2020-05-31T18:35:07.000Z,24.0,90,141,43.6979372240602970123291015625,-79.3538941629230976104736328125
792,2020-05-31T18:35:10.000Z,24.0,90,140,43.69793026708066463470458984375,-79.3539347313344478607177734375
793,2020-05-31T18:35:12.000Z,24.0,89,140,43.69791568256914615631103515625,-79.3540115095674991607666015625
794,2020-05-31T18:35:14.000Z,24.0,89,138,43.6978988349437713623046875,-79.35418702661991119384765625
795,2020-05-31T18:35:18.000Z,24.0,89,141,43.69789020158350467681884765625,-79.35431049205362796783447265625
796,2020-05-31T18:35:21.000Z,24.0,89,137,43.697865642607212066650390625,-79.35456521809101104736328125
797,2020-05-31T18:35:29.000Z,24.0,89,137,43.697849214076995849609375,-79.35463453643023967742919921875
798,2020-05-31T18:35:31.000Z,24.0,90,134,43.6978443525731563568115234375,-79.3546589277684688568115234375
799,2020-05-31T18:35:32.000Z,24.0,92,134,43.697761707007884979248046875,-79.35487861745059490203857421875
800,2020-05-31T18:35:40.000Z,24.0,87,135,43.69762449525296688079833984375,-79.35505279339849948883056640625
801,2020-05-31T18:35:48.000Z,24.0,83,135,43.69746859185397624969482421875,-79.3552123010158538818359375
802,2020-05-31T18:35:58.000Z,24.0,83,135,43.6974530853331089019775390625,-79.3552231974899768829345703125
803,2020-05-31T18:35:59.000Z,24.0,83,135,43.69743757881224155426025390625,-79.35523183085024356842041015625
804,2020-05-31T18:36:00.000Z,24.0,83,135,43.697428442537784576416015625,-79.35525010339915752410888671875
805,2020-05-31T18:36:01.000Z,24.0,85,134,43.69735392741858959197998046875,-79.35534305870532989501953125
806,2020-05-31T18:36:06.000Z,24.0,86,137,43.6971858702600002288818359375,-79.3554736487567424774169921875
807,2020-05-31T18:36:14.000Z,24.0,85,137,43.6971424520015716552734375,-79.3555075116455554962158203125
808,2020-05-31T18:36:16.000Z,24.0,85,140,43.6971278674900531768798828125,-79.355518408119678497314453125
809,2020-05-31T18:36:17.000Z,24.0,85,140,43.6971100978553295135498046875,-79.35551765374839305877685546875
810,2020-05-31T18:36:18.000Z,24.0,85,141,43.69699484668672084808349609375,-79.35554464347660541534423828125
811,2020-05-31T18:36:24.000Z,24.0,85,138,43.69698227383196353912353515625,-79.355553276836872100830078125
812,2020-05-31T18:36:25.000Z,24.0,86,137,43.69691203348338603973388671875,-79.35558839701116085052490234375
813,2020-05-31T18:36:29.000Z,24.0,86,136,43.6968237720429897308349609375,-79.35561287216842174530029296875
814,2020-05-31T18:36:35.000Z,24.0,85,136,43.6968019790947437286376953125,-79.3556396104395389556884765625
815,2020-05-31T18:36:37.000Z,24.0,87,135,43.6968090198934078216552734375,-79.355688728392124176025390625
816,2020-05-31T18:36:40.000Z,24.0,84,135,43.69678379036486148834228515625,-79.3557219207286834716796875
817,2020-05-31T18:36:43.000Z,24.0,82,136,43.6967034079134464263916015625,-79.3558018840849399566650390625
818,2020-05-31T18:37:10.000Z,24.0,59,129,43.696701228618621826171875,-79.3558023869991302490234375
819,2020-05-31T18:37:11.000Z,24.0,59,129,43.696713633835315704345703125,-79.355789311230182647705078125
820,2020-05-31T18:37:14.000Z,24.0,59,126,43.6967097781598567962646484375,-79.35576290823519229888916015625
821,2020-05-31T18:37:15.000Z,24.0,59,126,43.6967057548463344573974609375,-79.35573558323085308074951171875
822,2020-05-31T18:37:16.000Z,24.0,78,123,43.69670667685568332672119140625,-79.355708174407482147216796875
823,2020-05-31T18:37:17.000Z,24.0,78,118,43.69669075123965740203857421875,-79.3556897342205047607421875
824,2020-05-31T18:37:18.000Z,24.0,78,112,43.696673400700092315673828125,-79.3556785024702548980712890625
825,2020-05-31T18:37:19.000Z,24.0,82,112,43.6964884959161281585693359375,-79.3556852079927921295166015625
826,2020-05-31T18:37:28.000Z,24.0,84,114,43.69639101438224315643310546875,-79.35574413277208805084228515625
827,2020-05-31T18:37:34.000Z,24.0,85,108,43.69636796414852142333984375,-79.3557619862258434295654296875
828,2020-05-31T18:37:35.000Z,24.0,87,112,43.696336448192596435546875,-79.35577346943318843841552734375
829,2020-05-31T18:37:36.000Z,24.0,88,115,43.696311973035335540771484375,-79.35579366981983184814453125
830,2020-05-31T18:37:37.000Z,24.0,89,121,43.69626394473016262054443359375,-79.3558277003467082977294921875
831,2020-05-31T18:37:39.000Z,24.0,91,127,43.6962444148957729339599609375,-79.3558387644588947296142578125
832,2020-05-31T18:37:40.000Z,24.0,91,131,43.69622823782265186309814453125,-79.3558575399219989776611328125
833,2020-05-31T18:37:41.000Z,24.0,91,135,43.69621415622532367706298828125,-79.35587413609027862548828125
834,2020-05-31T18:37:42.000Z,24.0,91,139,43.69620158337056636810302734375,-79.355893917381763458251953125
835,2020-05-31T18:37:43.000Z,24.0,91,136,43.6961790360510349273681640625,-79.35592886991798877716064453125
836,2020-05-31T18:37:45.000Z,24.0,92,132,43.69616051204502582550048828125,-79.35594311915338039398193359375
837,2020-05-31T18:37:46.000Z,24.0,92,132,43.69610846042633056640625,-79.3559758923947811126708984375
838,2020-05-31T18:37:48.000Z,24.0,91,132,43.69603377766907215118408203125,-79.35598083771765232086181640625
839,2020-05-31T18:37:50.000Z,24.0,89,128,43.69600360281765460968017578125,-79.355985112488269805908203125
840,2020-05-31T18:37:51.000Z,24.0,87,131,43.69598465971648693084716796875,-79.35599978081881999969482421875
841,2020-05-31T18:37:52.000Z,24.0,87,136,43.6959637887775897979736328125,-79.3560121022164821624755859375
842,2020-05-31T18:37:53.000Z,24.0,87,134,43.6959124915301799774169921875,-79.35602358542382717132568359375
843,2020-05-31T18:37:55.000Z,24.0,85,138,43.69586245156824588775634765625,-79.356044121086597442626953125
844,2020-05-31T18:37:57.000Z,24.0,86,141,43.695805706083774566650390625,-79.3560506589710712432861328125
845,2020-05-31T18:37:59.000Z,24.0,86,138,43.6956469528377056121826171875,-79.3560711108148097991943359375
846,2020-05-31T18:38:05.000Z,24.0,88,135,43.69546095840632915496826171875,-79.35612802393734455108642578125
847,2020-05-31T18:38:13.000Z,24.0,86,138,43.6952970921993255615234375,-79.35623967088758945465087890625
848,2020-05-31T18:38:20.000Z,24.0,86,138,43.69514546357095241546630859375,-79.3564171157777309417724609375
849,2020-05-31T18:38:28.000Z,24.0,85,138,43.6950317211449146270751953125,-79.35661886818706989288330078125
850,2020-05-31T18:38:37.000Z,24.0,87,139,43.69491227902472019195556640625,-79.3568482808768749237060546875
851,2020-05-31T18:38:47.000Z,24.0,87,140,43.69479040615260601043701171875,-79.35704634524881839752197265625
852,2020-05-31T18:38:56.000Z,24.0,85,142,43.69470977224409580230712890625,-79.35716352425515651702880859375
853,2020-05-31T18:39:01.000Z,24.0,85,139,43.6945583112537860870361328125,-79.35730903409421443939208984375
854,2020-05-31T18:39:10.000Z,24.0,87,138,43.69442461989820003509521484375,-79.3575109541416168212890625
855,2020-05-31T18:39:18.000Z,24.0,85,135,43.694286905229091644287109375,-79.35772393830120563507080078125
856,2020-05-31T18:39:27.000Z,24.0,87,137,43.69419403374195098876953125,-79.35786576010286808013916015625
857,2020-05-31T18:39:32.000Z,23.0,85,141,43.694158494472503662109375,-79.35795008204877376556396484375
858,2020-05-31T18:39:35.000Z,23.0,85,138,43.6941174231469631195068359375,-79.3580190651118755340576171875
859,2020-05-31T18:39:38.000Z,23.0,88,135,43.6939782835543155670166015625,-79.3582115136086940765380859375
860,2020-05-31T18:39:46.000Z,23.0,89,137,43.69383654557168483734130859375,-79.35836498625576496124267578125
861,2020-05-31T18:39:53.000Z,23.0,88,137,43.69367125444114208221435546875,-79.35846556909382343292236328125
862,2020-05-31T18:40:01.000Z,24.0,87,139,43.69350646622478961944580078125,-79.3585702590644359588623046875
863,2020-05-31T18:40:09.000Z,24.0,91,139,43.6933459527790546417236328125,-79.3587352149188518524169921875
864,2020-05-31T18:40:19.000Z,24.0,89,138,43.69325500912964344024658203125,-79.3588689900934696197509765625
865,2020-05-31T18:40:26.000Z,24.0,89,140,43.69315979070961475372314453125,-79.35905867256224155426025390625
866,2020-05-31T18:40:34.000Z,24.0,87,137,43.6930408515036106109619140625,-79.35927894897758960723876953125
867,2020-05-31T18:40:44.000Z,24.0,85,137,43.69290431030094623565673828125,-79.359459914267063140869140625
868,2020-05-31T18:40:51.000Z,24.0,86,137,43.69276248849928379058837890625,-79.3596183322370052337646484375
869,2020-05-31T18:40:58.000Z,24.0,87,137,43.69260759092867374420166015625,-79.35977968387305736541748046875
870,2020-05-31T18:41:06.000Z,24.0,86,139,43.69241279549896717071533203125,-79.35983014293015003204345703125
871,2020-05-31T18:41:15.000Z,24.0,86,138,43.6922314949333667755126953125,-79.359817989170551300048828125
872,2020-05-31T18:41:24.000Z,24.0,87,138,43.6920605041086673736572265625,-79.359703995287418365478515625
873,2020-05-31T18:41:31.000Z,24.0,85,139,43.69186663068830966949462890625,-79.3596298992633819580078125
874,2020-05-31T18:41:39.000Z,24.0,88,137,43.69167502038180828094482421875,-79.35962579213082790374755859375
875,2020-05-31T18:41:46.000Z,24.0,87,137,43.69148860685527324676513671875,-79.3596719764173030853271484375
876,2020-05-31T18:41:54.000Z,24.0,87,136,43.6913125030696392059326171875,-79.35977197252213954925537109375
877,2020-05-31T18:42:02.000Z,24.0,87,137,43.69112826883792877197265625,-79.35985595919191837310791015625
878,2020-05-31T18:42:10.000Z,24.0,85,140,43.69107060134410858154296875,-79.35988764278590679168701171875
879,2020-05-31T18:42:13.000Z,24.0,83,141,43.690899275243282318115234375,-79.3600095994770526885986328125
880,2020-05-31T18:42:22.000Z,24.0,88,143,43.69086398743093013763427734375,-79.36005243100225925445556640625
881,2020-05-31T18:42:24.000Z,24.0,88,142,43.69076021946966648101806640625,-79.36015049926936626434326171875
882,2020-05-31T18:42:30.000Z,24.0,87,139,43.6906032264232635498046875,-79.36030321754515171051025390625
883,2020-05-31T18:42:39.000Z,24.0,86,140,43.69042561389505863189697265625,-79.36040145345032215118408203125
884,2020-05-31T18:42:47.000Z,24.0,86,142,43.69024892337620258331298828125,-79.36052466742694377899169921875
885,2020-05-31T18:42:55.000Z,24.0,88,140,43.690067119896411895751953125,-79.36061435379087924957275390625
886,2020-05-31T18:43:03.000Z,24.0,88,139,43.68989235721528530120849609375,-79.36070772819221019744873046875
887,2020-05-31T18:43:12.000Z,25.0,87,138,43.68982479907572269439697265625,-79.36073790304362773895263671875
888,2020-05-31T18:43:15.000Z,25.0,87,141,43.68970996700227260589599609375,-79.36081082560122013092041015625
889,2020-05-31T18:43:21.000Z,25.0,88,138,43.68959111161530017852783203125,-79.36087645590305328369140625
890,2020-05-31T18:43:28.000Z,25.0,85,141,43.68947611190378665924072265625,-79.36096438206732273101806640625
891,2020-05-31T18:43:34.000Z,25.0,88,138,43.68943537585437297821044921875,-79.36098315753042697906494140625
892,2020-05-31T18:43:36.000Z,25.0,88,137,43.68925667367875576019287109375,-79.36106211505830287933349609375
893,2020-05-31T18:43:44.000Z,25.0,87,134,43.68908333592116832733154296875,-79.3611642904579639434814453125
894,2020-05-31T18:43:53.000Z,25.0,90,137,43.68906699120998382568359375,-79.36117024160921573638916015625
895,2020-05-31T18:43:54.000Z,25.0,91,141,43.6890490539371967315673828125,-79.36118046753108501434326171875
896,2020-05-31T18:43:55.000Z,25.0,91,141,43.6888733692467212677001953125,-79.36132564209401607513427734375
897,2020-05-31T18:44:05.000Z,25.0,89,140,43.688788712024688720703125,-79.36142169870436191558837890625
898,2020-05-31T18:44:11.000Z,25.0,89,137,43.6886373348534107208251953125,-79.361580200493335723876953125
899,2020-05-31T18:44:19.000Z,25.0,88,138,43.6885702796280384063720703125,-79.36166343279182910919189453125
900,2020-05-31T18:44:24.000Z,25.0,87,137,43.6884961836040019989013671875,-79.36171188019216060638427734375
901,2020-05-31T18:44:28.000Z,25.0,88,134,43.688317649066448211669921875,-79.36181296594440937042236328125
902,2020-05-31T18:44:35.000Z,25.0,88,134,43.688439689576625823974609375,-79.36199082992970943450927734375
903,2020-05-31T18:44:44.000Z,25.0,86,133,43.68849710561335086822509765625,-79.362029135227203369140625
904,2020-05-31T18:44:47.000Z,24.0,86,135,43.68859383277595043182373046875,-79.36211027204990386962890625
905,2020-05-31T18:44:52.000Z,24.0,86,136,43.68876130320131778717041015625,-79.3622408621013164520263671875
906,2020-05-31T18:45:01.000Z,24.0,85,133,43.688880242407321929931640625,-79.3624339811503887176513671875
907,2020-05-31T18:45:11.000Z,24.0,87,135,43.68890278972685337066650390625,-79.3625040538609027862548828125
908,2020-05-31T18:45:14.000Z,24.0,86,139,43.6888919770717620849609375,-79.36275073327124118804931640625
909,2020-05-31T18:45:22.000Z,24.0,84,138,43.68887177668511867523193359375,-79.3628244102001190185546875
910,2020-05-31T18:45:25.000Z,24.0,86,135,43.68883037008345127105712890625,-79.3628986738622188568115234375
911,2020-05-31T18:45:28.000Z,24.0,88,137,43.6887721158564090728759765625,-79.363015852868556976318359375
912,2020-05-31T18:45:32.000Z,24.0,88,141,43.68863037787377834320068359375,-79.3631622008979320526123046875
913,2020-05-31T18:45:40.000Z,24.0,86,138,43.68843910284340381622314453125,-79.36320737935602664947509765625
914,2020-05-31T18:45:49.000Z,24.0,89,140,43.68825562298297882080078125,-79.36325331218540668487548828125
915,2020-05-31T18:45:57.000Z,25.0,90,140,43.68811924941837787628173828125,-79.3633569963276386260986328125
916,2020-05-31T18:46:05.000Z,25.0,85,140,43.6881221830844879150390625,-79.36341105960309505462646484375
917,2020-05-31T18:46:08.000Z,25.0,85,140,43.68829786777496337890625,-79.3635271489620208740234375
918,2020-05-31T18:46:17.000Z,25.0,86,141,43.68837255053222179412841796875,-79.36355707235634326934814453125
919,2020-05-31T18:46:20.000Z,25.0,88,142,43.68851202540099620819091796875,-79.36360694468021392822265625
920,2020-05-31T18:46:26.000Z,25.0,90,141,43.68869273923337459564208984375,-79.36364038847386837005615234375
921,2020-05-31T18:46:34.000Z,25.0,87,144,43.6887124367058277130126953125,-79.36364139430224895477294921875
922,2020-05-31T18:46:35.000Z,25.0,86,148,43.688731379806995391845703125,-79.36364156194031238555908203125
923,2020-05-31T18:46:36.000Z,25.0,86,148,43.68878259323537349700927734375,-79.363640137016773223876953125
924,2020-05-31T18:46:39.000Z,25.0,84,151,43.68882961571216583251953125,-79.3636339344084262847900390625
925,2020-05-31T18:46:42.000Z,25.0,85,150,43.68889273144304752349853515625,-79.36362572014331817626953125
926,2020-05-31T18:46:45.000Z,25.0,86,145,43.68891620077192783355712890625,-79.36362546868622303009033203125
927,2020-05-31T18:46:46.000Z,25.0,86,141,43.68893832899630069732666015625,-79.36362111009657382965087890625
928,2020-05-31T18:46:47.000Z,25.0,86,144,43.68901200592517852783203125,-79.3636054359376430511474609375
929,2020-05-31T18:46:51.000Z,25.0,86,146,43.6891318671405315399169921875,-79.36356126330792903900146484375
930,2020-05-31T18:46:58.000Z,25.0,85,146,43.68915173225104808807373046875,-79.363552629947662353515625
931,2020-05-31T18:46:59.000Z,25.0,85,143,43.68925281800329685211181640625,-79.3635182641446590423583984375
932,2020-05-31T18:47:04.000Z,24.0,84,140,43.6893645487725734710693359375,-79.3634642846882343292236328125
933,2020-05-31T18:47:10.000Z,24.0,87,143,43.68940955959260463714599609375,-79.36343855224549770355224609375
934,2020-05-31T18:47:13.000Z,24.0,84,146,43.689518272876739501953125,-79.363327324390411376953125
935,2020-05-31T18:47:20.000Z,24.0,87,146,43.68965246714651584625244140625,-79.36323487199842929840087890625
936,2020-05-31T18:47:27.000Z,24.0,85,146,43.68981725536286830902099609375,-79.36310361139476299285888671875
937,2020-05-31T18:47:37.000Z,24.0,85,146,43.6898711510002613067626953125,-79.363060779869556427001953125
938,2020-05-31T18:47:40.000Z,24.0,84,146,43.6899335123598575592041015625,-79.36301208101212978363037109375
939,2020-05-31T18:47:44.000Z,24.0,84,146,43.69003987871110439300537109375,-79.36292021535336971282958984375
940,2020-05-31T18:47:51.000Z,24.0,85,146,43.690173067152500152587890625,-79.36279197223484516143798828125
941,2020-05-31T18:48:00.000Z,24.0,83,145,43.6902974545955657958984375,-79.3625972606241703033447265625
942,2020-05-31T18:48:11.000Z,24.0,82,146,43.6903445608913898468017578125,-79.3625147826969623565673828125
943,2020-05-31T18:48:16.000Z,24.0,84,144,43.6903455667197704315185546875,-79.36249173246324062347412109375
944,2020-05-31T18:48:17.000Z,24.0,82,146,43.69034833274781703948974609375,-79.36247169971466064453125
945,2020-05-31T18:48:18.000Z,24.0,82,146,43.69037414900958538055419921875,-79.36243758536875247955322265625
946,2020-05-31T18:48:20.000Z,24.0,81,143,43.6903884820640087127685546875,-79.362416379153728485107421875
947,2020-05-31T18:48:21.000Z,24.0,80,146,43.69040851481258869171142578125,-79.36239735223352909088134765625
