I,Time,AltitudeM,DistanceM,HeartRate,Speed,RunCadence
298,2020-07-09T17:38:37.000Z,127.0,3595.159912109375,166,2.4630000591278076,87
299,2020-07-09T17:38:43.000Z,126.80000305175781,3615.31005859375,166,2.743000030517578,88
300,2020-07-09T17:38:51.000Z,126.80000305175781,3636.780029296875,164,2.7809998989105225,87
301,2020-07-09T17:38:57.000Z,127.80000305175781,3659.909912109375,164,3.069999933242798,87
302,2020-07-09T17:39:05.000Z,127.5999984741211,3676.8798828125,165,2.8550000190734863,88
303,2020-07-09T17:39:06.000Z,127.80000305175781,3679.389892578125,170,2.7899999618530273,88
304,2020-07-09T17:39:07.000Z,127.80000305175781,3682.510009765625,174,2.7899999618530273,88
305,2020-07-09T17:39:08.000Z,128.0,3685.72998046875,178,2.809000015258789,88
306,2020-07-09T17:39:09.000Z,128.1999969482422,3688.919921875,182,2.8369998931884766,86
307,2020-07-09T17:39:16.000Z,128.39999389648438,3710.14990234375,180,2.8459999561309814,89
308,2020-07-09T17:39:21.000Z,128.39999389648438,3721.199951171875,177,2.7709999084472656,90
309,2020-07-09T17:39:24.000Z,128.39999389648438,3728.52001953125,172,2.7709999084472656,87
310,2020-07-09T17:39:25.000Z,128.39999389648438,3731.5400390625,166,2.7339999675750732,85
311,2020-07-09T17:39:26.000Z,128.60000610351562,3734.739990234375,166,2.7339999675750732,84
312,2020-07-09T17:39:28.000Z,128.8000030517578,3738.52001953125,163,2.7249999046325684,84
313,2020-07-09T17:39:29.000Z,129.0,3739.860107421875,162,2.6410000324249268,84
314,2020-07-09T17:39:35.000Z,129.8000030517578,3749.31005859375,164,2.2950000762939453,79
315,2020-07-09T17:39:36.000Z,130.0,3750.969970703125,167,2.2950000762939453,80
316,2020-07-09T17:39:37.000Z,130.0,3753.280029296875,168,2.2950000762939453,81
317,2020-07-09T17:39:44.000Z,129.60000610351562,3774.179931640625,169,2.7149999141693115,85
318,2020-07-09T17:39:45.000Z,129.60000610351562,3776.659912109375,166,2.76200008392334,85
319,2020-07-09T17:39:46.000Z,129.60000610351562,3778.93994140625,169,2.7249999046325684,84
320,2020-07-09T17:39:47.000Z,129.60000610351562,3781.419921875,172,2.6589999198913574,83
321,2020-07-09T17:39:56.000Z,129.1999969482422,3802.570068359375,172,2.490999937057495,83
322,2020-07-09T17:40:02.000Z,129.0,3817.679931640625,179,2.4820001125335693,83
323,2020-07-09T17:40:03.000Z,129.0,3820.2900390625,175,2.5380001068115234,83
324,2020-07-09T17:40:06.000Z,129.1999969482422,3825.929931640625,179,2.4820001125335693,87
325,2020-07-09T17:40:10.000Z,129.1999969482422,3836.3798828125,179,2.4260001182556152,90
326,2020-07-09T17:40:11.000Z,129.0,3838.81005859375,176,2.500999927520752,90
327,2020-07-09T17:40:13.000Z,129.0,3844.25,173,2.5190000534057617,90
328,2020-07-09T17:40:15.000Z,129.39999389648438,3850.679931640625,173,2.5380001068115234,88
329,2020-07-09T17:40:17.000Z,129.60000610351562,3854.47998046875,173,2.5290000438690186,88
330,2020-07-09T17:40:23.000Z,130.0,3869.659912109375,174,2.509999990463257,88
331,2020-07-09T17:40:28.000Z,131.0,3878.860107421875,173,2.444999933242798,87
332,2020-07-09T17:40:30.000Z,131.60000610351562,3880.77001953125,172,2.3420000076293945,86
333,2020-07-09T17:40:32.000Z,132.1999969482422,3884.14990234375,171,2.2300000190734863,84
334,2020-07-09T17:40:36.000Z,132.1999969482422,3894.510009765625,169,2.2300000190734863,87
335,2020-07-09T17:40:40.000Z,132.1999969482422,3905.239990234375,172,2.3420000076293945,92
336,2020-07-09T17:40:43.000Z,132.1999969482422,3915.10009765625,173,2.3510000705718994,90
337,2020-07-09T17:40:50.000Z,132.60000610351562,3933.969970703125,170,2.434999942779541,95
338,2020-07-09T17:40:51.000Z,132.60000610351562,3935.68994140625,165,2.4260001182556152,93
339,2020-07-09T17:40:52.000Z,132.8000030517578,3938.199951171875,162,2.4170000553131104,93
340,2020-07-09T17:40:54.000Z,133.0,3944.72998046875,163,2.4539999961853027,94
341,2020-07-09T17:40:55.000Z,133.1999969482422,3947.469970703125,164,2.4539999961853027,94
342,2020-07-09T17:40:56.000Z,133.1999969482422,3949.75,165,2.4539999961853027,94
343,2020-07-09T17:41:00.000Z,133.0,3959.27001953125,162,2.4260001182556152,88
344,2020-07-09T17:41:04.000Z,133.1999969482422,3969.5400390625,160,2.3610000610351562,90
345,2020-07-09T17:41:08.000Z,133.0,3981.090087890625,161,2.3980000019073486,85
346,2020-07-09T17:41:14.000Z,132.8000030517578,4001.06005859375,160,2.5940001010894775,88
347,2020-07-09T17:41:15.000Z,132.60000610351562,4003.260009765625,160,2.565999984741211,88
348,2020-07-09T17:41:15.000Z,132.60000610351562,4003.260009765625,160,2.565999984741211,88
349,2020-07-09T17:41:23.000Z,133.0,4023.929931640625,160,2.4820001125335693,86
350,2020-07-09T17:41:27.000Z,133.0,4038.0400390625,163,2.6410000324249268,88
351,2020-07-09T17:41:35.000Z,132.8000030517578,4058.93994140625,165,2.565999984741211,88
352,2020-07-09T17:41:42.000Z,132.60000610351562,4080.5400390625,167,2.7709999084472656,89
353,2020-07-09T17:41:46.000Z,132.1999969482422,4093.72998046875,167,2.8269999027252197,91
354,2020-07-09T17:41:54.000Z,132.1999969482422,4115.93017578125,161,2.8369998931884766,93
355,2020-07-09T17:41:55.000Z,132.39999389648438,4119.5400390625,164,2.865000009536743,92
356,2020-07-09T17:41:57.000Z,132.8000030517578,4125.35009765625,161,2.882999897003174,89
357,2020-07-09T17:41:59.000Z,132.60000610351562,4129.14990234375,162,2.8459999561309814,88
358,2020-07-09T17:42:04.000Z,132.0,4137.85009765625,162,2.4820001125335693,92
359,2020-07-09T17:42:07.000Z,132.0,4144.39990234375,158,2.575000047683716,91
360,2020-07-09T17:42:13.000Z,132.1999969482422,4160.5,161,2.5940001010894775,91
361,2020-07-09T17:42:16.000Z,132.8000030517578,4169.5,158,2.575000047683716,91
362,2020-07-09T17:42:20.000Z,133.39999389648438,4185.2900390625,158,2.8269999027252197,91
363,2020-07-09T17:42:26.000Z,133.60000610351562,4205.93994140625,157,2.809000015258789,91
364,2020-07-09T17:42:33.000Z,133.60000610351562,4228.5498046875,158,2.994999885559082,92
365,2020-07-09T17:42:35.000Z,133.60000610351562,4234.6201171875,166,3.0230000019073486,92
366,2020-07-09T17:42:36.000Z,133.8000030517578,4237.33984375,169,3.0320000648498535,91
367,2020-07-09T17:42:37.000Z,133.60000610351562,4239.83984375,166,3.0320000648498535,90
368,2020-07-09T17:42:38.000Z,133.60000610351562,4242.25,161,3.0139999389648438,90
369,2020-07-09T17:42:40.000Z,133.8000030517578,4247.5,158,3.003999948501587,94
370,2020-07-09T17:42:47.000Z,134.1999969482422,4267.77978515625,158,2.9019999504089355,92
371,2020-07-09T17:42:49.000Z,134.60000610351562,4274.77001953125,159,2.8929998874664307,92
372,2020-07-09T17:42:57.000Z,133.60000610351562,4296.81005859375,161,2.9210000038146973,95
373,2020-07-09T17:42:58.000Z,133.39999389648438,4299.2001953125,161,2.9110000133514404,95
374,2020-07-09T17:43:06.000Z,134.0,4322.7001953125,161,2.9019999504089355,89
375,2020-07-09T17:43:08.000Z,134.60000610351562,4327.89990234375,161,2.9210000038146973,88
376,2020-07-09T17:43:13.000Z,135.0,4342.0400390625,158,2.9110000133514404,87
377,2020-07-09T17:43:17.000Z,134.8000030517578,4354.85009765625,158,2.9210000038146973,90
378,2020-07-09T17:43:18.000Z,134.8000030517578,4358.10986328125,161,2.9210000038146973,90
379,2020-07-09T17:43:26.000Z,134.8000030517578,4380.2001953125,159,2.9019999504089355,90
380,2020-07-09T17:43:32.000Z,135.60000610351562,4397.22998046875,159,2.8929998874664307,88
381,2020-07-09T17:43:36.000Z,136.1999969482422,4408.31982421875,159,2.8929998874664307,92
382,2020-07-09T17:43:43.000Z,136.60000610351562,4426.77001953125,161,2.865000009536743,92
383,2020-07-09T17:43:46.000Z,137.1999969482422,4435.43994140625,167,2.865000009536743,89
384,2020-07-09T17:43:51.000Z,137.8000030517578,4450.47998046875,167,2.8459999561309814,85
385,2020-07-09T17:43:54.000Z,138.0,4458.4501953125,168,2.865000009536743,85
386,2020-07-09T17:44:02.000Z,138.60000610351562,4479.2001953125,168,2.8550000190734863,89
387,2020-07-09T17:44:04.000Z,138.60000610351562,4484.259765625,173,2.8459999561309814,89
388,2020-07-09T17:44:05.000Z,138.60000610351562,4486.60009765625,173,2.8459999561309814,89
389,2020-07-09T17:44:07.000Z,138.8000030517578,4492.169921875,176,2.8369998931884766,88
390,2020-07-09T17:44:10.000Z,139.0,4499.93017578125,176,2.8269999027252197,88
391,2020-07-09T17:44:13.000Z,139.0,4506.47998046875,169,2.7990000247955322,87
392,2020-07-09T17:44:14.000Z,139.1999969482422,4508.5,166,2.7899999618530273,87
393,2020-07-09T17:44:20.000Z,139.8000030517578,4521.8798828125,164,2.753000020980835,86
394,2020-07-09T17:44:22.000Z,139.8000030517578,4527.509765625,163,2.753000020980835,86
395,2020-07-09T17:44:31.000Z,139.60000610351562,4548.6298828125,163,2.7060000896453857,87
396,2020-07-09T17:44:36.000Z,139.60000610351562,4563.43994140625,160,2.76200008392334,89
397,2020-07-09T17:44:37.000Z,139.60000610351562,4566.14013671875,161,2.7709999084472656,89
398,2020-07-09T17:44:38.000Z,139.8000030517578,4568.830078125,164,2.7709999084472656,89
399,2020-07-09T17:44:40.000Z,139.60000610351562,4574.1298828125,161,2.7709999084472656,89
400,2020-07-09T17:44:42.000Z,139.60000610351562,4579.7900390625,164,2.7709999084472656,89
401,2020-07-09T17:44:48.000Z,139.0,4600.27001953125,161,2.809000015258789,90
402,2020-07-09T17:44:50.000Z,138.8000030517578,4607.43017578125,159,2.8459999561309814,90
403,2020-07-09T17:44:57.000Z,138.1999969482422,4628.2900390625,158,2.8929998874664307,92
404,2020-07-09T17:44:58.000Z,138.0,4631.08984375,161,2.9019999504089355,92
405,2020-07-09T17:45:02.000Z,137.60000610351562,4642.85009765625,159,2.9110000133514404,90
406,2020-07-09T17:45:09.000Z,137.1999969482422,4663.5400390625,157,2.9019999504089355,89
407,2020-07-09T17:45:11.000Z,136.60000610351562,4668.93994140625,156,2.9110000133514404,90
408,2020-07-09T17:45:14.000Z,136.0,4676.22998046875,153,2.8929998874664307,90
409,2020-07-09T17:45:16.000Z,135.60000610351562,4682.39990234375,152,2.8929998874664307,90
410,2020-07-09T17:45:19.000Z,135.1999969482422,4692.02978515625,148,2.9019999504089355,88
411,2020-07-09T17:45:27.000Z,134.39999389648438,4714.18017578125,149,2.882999897003174,89
412,2020-07-09T17:45:33.000Z,133.8000030517578,4735.02978515625,149,2.9210000038146973,90
413,2020-07-09T17:45:37.000Z,133.39999389648438,4747.1201171875,150,2.938999891281128,92
414,2020-07-09T17:45:38.000Z,133.39999389648438,4749.64013671875,151,2.938999891281128,93
415,2020-07-09T17:45:45.000Z,133.0,4771.39013671875,150,2.938999891281128,89
416,2020-07-09T17:45:51.000Z,133.0,4791.39990234375,151,2.947999954223633,90
417,2020-07-09T17:45:56.000Z,132.8000030517578,4805.93994140625,150,2.938999891281128,89
418,2020-07-09T17:46:03.000Z,132.8000030517578,4826.16015625,150,2.947999954223633,87
419,2020-07-09T17:46:06.000Z,132.8000030517578,4832.22021484375,151,2.9210000038146973,87
420,2020-07-09T17:46:10.000Z,132.60000610351562,4842.830078125,152,2.9019999504089355,86
421,2020-07-09T17:46:14.000Z,132.39999389648438,4854.68017578125,151,2.874000072479248,83
422,2020-07-09T17:46:19.000Z,131.60000610351562,4864.990234375,147,2.8269999027252197,87
423,2020-07-09T17:46:24.000Z,131.1999969482422,4879.89990234375,148,2.7899999618530273,87
424,2020-07-09T17:46:25.000Z,131.0,4882.75,151,2.7990000247955322,87
425,2020-07-09T17:46:26.000Z,130.60000610351562,4886.18994140625,151,2.7990000247955322,87
426,2020-07-09T17:46:28.000Z,130.1999969482422,4890.6298828125,153,2.7809998989105225,86
427,2020-07-09T17:46:29.000Z,130.1999969482422,4893.240234375,153,2.7709999084472656,86
428,2020-07-09T17:46:30.000Z,130.0,4895.35009765625,154,2.7709999084472656,86
429,2020-07-09T17:46:34.000Z,129.0,4902.35986328125,153,2.677999973297119,89
430,2020-07-09T17:46:39.000Z,127.80000305175781,4911.25,153,2.6689999103546143,91
431,2020-07-09T17:46:43.000Z,126.5999984741211,4924.3798828125,153,2.697000026702881,93
432,2020-07-09T17:46:47.000Z,125.4000015258789,4933.919921875,152,2.7339999675750732,90
433,2020-07-09T17:46:50.000Z,124.80000305175781,4944.14013671875,153,2.743000030517578,90
434,2020-07-09T17:46:53.000Z,124.4000015258789,4952.3701171875,155,2.809000015258789,85
435,2020-07-09T17:46:54.000Z,124.0,4953.89013671875,155,2.7990000247955322,83
436,2020-07-09T17:46:55.000Z,123.5999984741211,4956.72021484375,155,2.7809998989105225,83
437,2020-07-09T17:46:58.000Z,123.0,4961.4501953125,156,2.5850000381469727,81
438,2020-07-09T17:46:59.000Z,123.0,4962.75,157,2.546999931335449,81
439,2020-07-09T17:47:00.000Z,122.80000305175781,4963.830078125,160,2.5380001068115234,81
440,2020-07-09T17:47:01.000Z,122.4000015258789,4965.93994140625,165,2.500999927520752,84
441,2020-07-09T17:47:03.000Z,121.5999984741211,4970.18017578125,168,2.4730000495910645,85
442,2020-07-09T17:47:05.000Z,121.0,4974.14013671875,171,2.4539999961853027,88
443,2020-07-09T17:47:07.000Z,120.5999984741211,4977.8798828125,170,2.444999933242798,89
444,2020-07-09T17:47:11.000Z,119.80000305175781,4984.47998046875,167,2.5190000534057617,87
445,2020-07-09T17:47:12.000Z,119.5999984741211,4986.0400390625,167,2.5190000534057617,87
446,2020-07-09T17:47:13.000Z,119.4000015258789,4987.2001953125,167,2.5290000438690186,90
447,2020-07-09T17:47:17.000Z,118.5999984741211,4993.7099609375,163,2.61299991607666,94
448,2020-07-09T17:47:20.000Z,118.0,4999.419921875,158,2.6689999103546143,91
449,2020-07-09T17:47:21.000Z,117.80000305175781,5001.31005859375,159,2.6689999103546143,91
450,2020-07-09T17:47:23.000Z,117.4000015258789,5010.0498046875,159,2.677999973297119,89
451,2020-07-09T17:47:28.000Z,116.4000015258789,5021.02978515625,157,2.6410000324249268,90
452,2020-07-09T17:47:30.000Z,116.0,5026.93017578125,154,2.63100004196167,90
453,2020-07-09T17:47:33.000Z,115.19999694824219,5035.66015625,152,2.677999973297119,91
454,2020-07-09T17:47:35.000Z,115.0,5041.2001953125,149,2.677999973297119,90
455,2020-07-09T17:47:36.000Z,114.5999984741211,5045.009765625,145,2.677999973297119,90
456,2020-07-09T17:47:39.000Z,114.0,5052.8798828125,141,2.7060000896453857,90
457,2020-07-09T17:47:45.000Z,113.0,5065.419921875,141,2.7149999141693115,90
458,2020-07-09T17:47:51.000Z,112.0,5080.1298828125,142,2.6410000324249268,86
459,2020-07-09T17:47:52.000Z,111.80000305175781,5087.43994140625,142,2.6410000324249268,86
460,2020-07-09T17:47:54.000Z,111.80000305175781,5115.81005859375,143,2.6689999103546143,87
461,2020-07-09T17:47:55.000Z,111.5999984741211,5118.02001953125,143,2.677999973297119,87
462,2020-07-09T17:47:59.000Z,111.19999694824219,5134.64990234375,143,2.6689999103546143,90
463,2020-07-09T17:48:01.000Z,110.5999984741211,5142.77978515625,142,2.7149999141693115,91
464,2020-07-09T17:48:06.000Z,110.0,5158.490234375,143,2.7709999084472656,92
465,2020-07-09T17:48:09.000Z,109.5999984741211,5167.68017578125,143,2.7809998989105225,92
466,2020-07-09T17:48:17.000Z,108.5999984741211,5187.27978515625,142,2.7339999675750732,94
467,2020-07-09T17:48:19.000Z,108.4000015258789,5191.7001953125,142,2.677999973297119,95
468,2020-07-09T17:48:24.000Z,108.0,5203.58984375,145,2.6589999198913574,94
469,2020-07-09T17:48:26.000Z,108.19999694824219,5208.89013671875,145,2.63100004196167,94
470,2020-07-09T17:48:31.000Z,108.19999694824219,5222.43994140625,147,2.6589999198913574,91
471,2020-07-09T17:48:35.000Z,108.19999694824219,5224.8701171875,148,2.3610000610351562,86
472,2020-07-09T17:48:36.000Z,108.19999694824219,5226.60986328125,149,2.2300000190734863,84
473,2020-07-09T17:48:41.000Z,107.4000015258789,5231.83984375,149,1.9589999914169312,86
474,2020-07-09T17:48:43.000Z,107.0,5238.75,148,2.052999973297119,89
475,2020-07-09T17:48:49.000Z,106.5999984741211,5255.0,148,2.257999897003174,92
476,2020-07-09T17:48:52.000Z,106.4000015258789,5261.919921875,149,2.193000078201294,93
477,2020-07-09T17:48:55.000Z,106.4000015258789,5271.52978515625,154,2.2209999561309814,93
478,2020-07-09T17:48:56.000Z,106.4000015258789,5275.330078125,157,2.239000082015991,93
479,2020-07-09T17:48:58.000Z,106.5999984741211,5282.81005859375,162,2.2769999504089355,94
480,2020-07-09T17:48:59.000Z,106.5999984741211,5285.2998046875,162,2.2950000762939453,95
481,2020-07-09T17:49:03.000Z,106.5999984741211,5292.68017578125,159,2.3510000705718994,94
482,2020-07-09T17:49:11.000Z,106.19999694824219,5314.52978515625,159,2.4539999961853027,97
483,2020-07-09T17:49:19.000Z,105.80000305175781,5329.0,162,2.4630000591278076,93
484,2020-07-09T17:49:23.000Z,105.80000305175781,5337.6298828125,159,2.4730000495910645,93
485,2020-07-09T17:49:33.000Z,105.5999984741211,5358.18017578125,160,2.3980000019073486,92
486,2020-07-09T17:49:38.000Z,105.80000305175781,5367.06982421875,164,2.3889999389648438,94
487,2020-07-09T17:49:42.000Z,105.19999694824219,5382.0498046875,161,2.378999948501587,93
488,2020-07-09T17:49:48.000Z,105.0,5405.8798828125,163,2.4539999961853027,92
489,2020-07-09T17:49:52.000Z,105.19999694824219,5420.10986328125,160,2.4260001182556152,92
490,2020-07-09T17:49:54.000Z,105.19999694824219,5423.64990234375,160,2.4070000648498535,91
491,2020-07-09T17:49:55.000Z,105.4000015258789,5424.47998046875,163,2.3980000019073486,91
492,2020-07-09T17:49:56.000Z,105.19999694824219,5427.39013671875,163,2.3980000019073486,91
493,2020-07-09T17:50:00.000Z,105.4000015258789,5450.47998046875,160,2.4539999961853027,91
494,2020-07-09T17:50:07.000Z,105.5999984741211,5471.56005859375,160,2.5940001010894775,88
495,2020-07-09T17:50:12.000Z,106.0,5494.77001953125,161,2.882999897003174,93
496,2020-07-09T17:50:13.000Z,106.0,5499.31982421875,164,2.9579999446868896,93
497,2020-07-09T17:50:18.000Z,105.80000305175781,5514.60986328125,165,2.7899999618530273,93
498,2020-07-09T17:50:24.000Z,106.19999694824219,5529.72021484375,163,2.61299991607666,92
499,2020-07-09T17:50:29.000Z,106.80000305175781,5539.68994140625,166,2.4820001125335693,90
500,2020-07-09T17:50:31.000Z,107.4000015258789,5544.3701171875,166,2.4820001125335693,90
501,2020-07-09T17:50:35.000Z,108.0,5552.8798828125,165,2.4070000648498535,90
502,2020-07-09T17:50:37.000Z,108.5999984741211,5558.83984375,166,2.378999948501587,90
503,2020-07-09T17:50:38.000Z,108.80000305175781,5562.31005859375,166,2.3980000019073486,89
504,2020-07-09T17:50:41.000Z,109.5999984741211,5568.0400390625,165,2.369999885559082,87
505,2020-07-09T17:50:45.000Z,110.80000305175781,5578.3798828125,166,2.3510000705718994,88
506,2020-07-09T17:50:48.000Z,111.5999984741211,5584.93017578125,167,2.3329999446868896,86
507,2020-07-09T17:50:50.000Z,112.0,5588.509765625,168,2.313999891281128,87
508,2020-07-09T17:50:55.000Z,113.0,5600.25,168,2.322999954223633,86
509,2020-07-09T17:50:57.000Z,113.80000305175781,5603.64013671875,168,2.305000066757202,86
510,2020-07-09T17:50:59.000Z,114.19999694824219,5605.56982421875,169,2.1740000247955322,87
511,2020-07-09T17:51:02.000Z,114.80000305175781,5610.75,169,2.118000030517578,86
512,2020-07-09T17:51:04.000Z,115.19999694824219,5615.93017578125,167,2.1089999675750732,86
513,2020-07-09T17:51:08.000Z,116.19999694824219,5623.1201171875,170,2.0810000896453857,84
514,2020-07-09T17:51:09.000Z,116.5999984741211,5625.81982421875,170,2.0810000896453857,84
515,2020-07-09T17:51:13.000Z,117.80000305175781,5638.39990234375,167,2.1089999675750732,85
516,2020-07-09T17:51:14.000Z,118.0,5641.7099609375,167,2.13700008392334,84
517,2020-07-09T17:51:18.000Z,119.0,5653.02001953125,170,2.2019999027252197,84
518,2020-07-09T17:51:24.000Z,120.0,5668.1201171875,167,2.2769999504089355,85
519,2020-07-09T17:51:29.000Z,121.0,5675.14990234375,168,2.062000036239624,84
520,2020-07-09T17:51:30.000Z,121.19999694824219,5678.39990234375,169,2.062000036239624,84
521,2020-07-09T17:51:34.000Z,122.19999694824219,5686.68994140625,171,2.0429999828338623,86
522,2020-07-09T17:51:37.000Z,123.0,5699.31005859375,171,2.062000036239624,86
523,2020-07-09T17:51:38.000Z,123.4000015258789,5702.18017578125,170,2.127000093460083,86
524,2020-07-09T17:51:43.000Z,124.5999984741211,5714.02001953125,170,2.1549999713897705,86
525,2020-07-09T17:51:47.000Z,125.80000305175781,5720.64013671875,172,2.015000104904175,83
526,2020-07-09T17:51:50.000Z,126.5999984741211,5725.52978515625,178,2.0250000953674316,85
527,2020-07-09T17:51:51.000Z,126.80000305175781,5727.66015625,177,1.9589999914169312,85
528,2020-07-09T17:51:52.000Z,126.80000305175781,5729.240234375,175,1.9500000476837158,84
529,2020-07-09T17:51:55.000Z,127.4000015258789,5736.77978515625,176,1.930999994277954,84
530,2020-07-09T17:51:57.000Z,128.0,5742.5,177,1.968999981880188,84
531,2020-07-09T17:52:02.000Z,128.8000030517578,5747.41015625,178,1.5679999589920044,81
532,2020-07-09T17:52:05.000Z,129.1999969482422,5750.35009765625,176,1.7450000047683716,83
533,2020-07-09T17:52:06.000Z,129.1999969482422,5751.259765625,176,1.7450000047683716,83
534,2020-07-09T17:52:08.000Z,129.39999389648438,5752.830078125,170,1.6050000190734863,84
535,2020-07-09T17:52:09.000Z,129.60000610351562,5754.330078125,170,1.5679999589920044,84
536,2020-07-09T17:52:11.000Z,129.8000030517578,5758.27001953125,172,1.6139999628067017,85
537,2020-07-09T17:52:13.000Z,130.1999969482422,5761.27001953125,172,1.6799999475479126,84
538,2020-07-09T17:52:16.000Z,130.60000610351562,5764.31005859375,172,1.5959999561309814,83
539,2020-07-09T17:52:20.000Z,131.0,5775.740234375,172,1.6610000133514404,84
540,2020-07-09T17:52:22.000Z,131.1999969482422,5782.330078125,172,1.7640000581741333,85
541,2020-07-09T17:52:32.000Z,132.1999969482422,5802.39013671875,173,1.902999997138977,85
542,2020-07-09T17:52:33.000Z,132.39999389648438,5804.60986328125,173,1.8940000534057617,85
543,2020-07-09T17:52:43.000Z,133.1999969482422,5828.02978515625,173,1.9220000505447388,85
544,2020-07-09T17:52:45.000Z,133.0,5834.490234375,177,1.996999979019165,85
545,2020-07-09T17:52:47.000Z,133.0,5838.85986328125,180,1.996999979019165,87
546,2020-07-09T17:52:48.000Z,133.1999969482422,5843.31005859375,185,2.0339999198913574,88
547,2020-07-09T17:52:53.000Z,133.1999969482422,5855.6298828125,180,2.2019999027252197,90
548,2020-07-09T17:52:56.000Z,133.1999969482422,5860.509765625,177,2.183000087738037,90
549,2020-07-09T17:52:59.000Z,133.1999969482422,5867.7998046875,174,2.183000087738037,89
550,2020-07-09T17:53:01.000Z,133.39999389648438,5869.02978515625,172,2.0989999771118164,87
551,2020-07-09T17:53:03.000Z,133.39999389648438,5872.3701171875,173,2.062000036239624,87
552,2020-07-09T17:53:06.000Z,133.1999969482422,5881.10009765625,177,2.0989999771118164,90
553,2020-07-09T17:53:16.000Z,133.1999969482422,5914.14013671875,177,2.0810000896453857,88
554,2020-07-09T17:53:18.000Z,133.0,5919.6298828125,178,2.3980000019073486,92
555,2020-07-09T17:53:23.000Z,133.0,5929.740234375,171,2.322999954223633,89
556,2020-07-09T17:53:24.000Z,133.0,5932.39990234375,168,2.249000072479248,89
557,2020-07-09T17:53:25.000Z,133.0,5935.66015625,168,2.249000072479248,88
558,2020-07-09T17:53:30.000Z,133.1999969482422,5950.41015625,172,2.3329999446868896,87
559,2020-07-09T17:53:32.000Z,133.1999969482422,5956.1201171875,175,2.3610000610351562,87
560,2020-07-09T17:53:36.000Z,133.60000610351562,5966.56005859375,172,2.4070000648498535,88
561,2020-07-09T17:53:38.000Z,133.60000610351562,5971.97021484375,172,2.3980000019073486,93
562,2020-07-09T17:53:41.000Z,134.0,5981.06982421875,175,2.4730000495910645,92
563,2020-07-09T17:53:47.000Z,134.1999969482422,6001.31982421875,172,2.6689999103546143,91
564,2020-07-09T17:53:50.000Z,134.60000610351562,6010.9599609375,172,2.7149999141693115,90
565,2020-07-09T17:53:54.000Z,134.60000610351562,6020.18994140625,172,2.7149999141693115,89
566,2020-07-09T17:53:56.000Z,134.39999389648438,6027.330078125,169,2.6689999103546143,91
567,2020-07-09T17:54:04.000Z,134.0,6049.02978515625,169,2.7249999046325684,91
568,2020-07-09T17:54:06.000Z,133.60000610351562,6053.43017578125,168,2.7149999141693115,93
569,2020-07-09T17:54:07.000Z,133.39999389648438,6055.93994140625,168,2.7149999141693115,93
570,2020-07-09T17:54:19.000Z,134.0,6076.009765625,168,2.3329999446868896,86
571,2020-07-09T17:54:21.000Z,133.60000610351562,6084.7900390625,172,2.378999948501587,88
572,2020-07-09T17:54:28.000Z,132.60000610351562,6108.81982421875,171,2.509999990463257,91
573,2020-07-09T17:54:32.000Z,132.8000030517578,6118.52001953125,176,2.575000047683716,92
574,2020-07-09T17:54:41.000Z,132.39999389648438,6139.0498046875,175,2.575000047683716,89
575,2020-07-09T17:54:45.000Z,132.8000030517578,6147.18017578125,171,2.546999931335449,90
576,2020-07-09T17:54:46.000Z,132.8000030517578,6149.52001953125,166,2.546999931335449,90
577,2020-07-09T17:54:47.000Z,132.8000030517578,6153.27001953125,166,2.546999931335449,90
578,2020-07-09T17:54:54.000Z,133.1999969482422,6174.60009765625,166,2.5190000534057617,86
579,2020-07-09T17:54:57.000Z,133.1999969482422,6199.02001953125,166,2.546999931335449,86
580,2020-07-09T17:55:05.000Z,133.0,6221.1298828125,166,2.565999984741211,91
581,2020-07-09T17:55:13.000Z,132.8000030517578,6238.240234375,169,2.565999984741211,92
582,2020-07-09T17:55:25.000Z,132.60000610351562,6256.39013671875,166,2.500999927520752,91
583,2020-07-09T17:55:26.000Z,132.60000610351562,6257.91015625,165,2.4820001125335693,91
584,2020-07-09T17:55:30.000Z,132.39999389648438,6266.72021484375,168,2.2950000762939453,94
585,2020-07-09T17:55:37.000Z,132.60000610351562,6281.14013671875,172,2.3610000610351562,92
586,2020-07-09T17:55:39.000Z,132.8000030517578,6285.259765625,174,2.369999885559082,95
587,2020-07-09T17:55:40.000Z,132.8000030517578,6288.2001953125,179,2.378999948501587,97
588,2020-07-09T17:55:41.000Z,132.60000610351562,6291.27001953125,179,2.4170000553131104,98
589,2020-07-09T17:55:42.000Z,132.8000030517578,6295.14013671875,176,2.444999933242798,98
590,2020-07-09T17:55:45.000Z,132.8000030517578,6300.009765625,173,2.490999937057495,94
591,2020-07-09T17:55:47.000Z,132.60000610351562,6302.919921875,176,2.4820001125335693,90
592,2020-07-09T17:55:49.000Z,132.60000610351562,6310.16015625,172,2.4730000495910645,92
593,2020-07-09T17:55:52.000Z,132.1999969482422,6320.60009765625,170,2.4820001125335693,92
594,2020-07-09T17:55:58.000Z,131.8000030517578,6329.89013671875,173,2.4630000591278076,92
595,2020-07-09T17:56:02.000Z,131.8000030517578,6352.7998046875,174,2.5290000438690186,92
596,2020-07-09T17:56:06.000Z,132.1999969482422,6377.81982421875,173,2.61299991607666,91
597,2020-07-09T17:56:10.000Z,132.0,6400.580078125,173,2.61299991607666,93
