I,Time,AltitudeM,DistanceM,HeartRate,Speed,RunCadence
298,2020-05-28T01:25:22.000Z,117.0,3280.6298828125,130,2.4260001182556152,82
299,2020-05-28T01:25:30.000Z,116.19999694824219,3300.780029296875,128,2.4630000591278076,83
300,2020-05-28T01:25:32.000Z,115.80000305175781,3306.280029296875,128,2.4630000591278076,83
301,2020-05-28T01:25:39.000Z,115.19999694824219,3326.5400390625,130,2.500999927520752,83
302,2020-05-28T01:25:43.000Z,114.80000305175781,3337.10009765625,130,2.5290000438690186,86
303,2020-05-28T01:25:51.000Z,113.5999984741211,3358.110107421875,129,2.5940001010894775,84
304,2020-05-28T01:25:59.000Z,113.0,3379.030029296875,126,2.61299991607666,82
305,2020-05-28T01:26:05.000Z,112.5999984741211,3393.89990234375,126,2.575000047683716,82
306,2020-05-28T01:26:08.000Z,112.19999694824219,3400.85009765625,123,2.575000047683716,81
307,2020-05-28T01:26:11.000Z,112.0,3406.719970703125,123,2.546999931335449,81
308,2020-05-28T01:26:15.000Z,112.19999694824219,3415.909912109375,126,2.500999927520752,81
309,2020-05-28T01:26:22.000Z,111.5999984741211,3436.489990234375,127,2.5380001068115234,80
310,2020-05-28T01:26:29.000Z,111.4000015258789,3449.320068359375,128,2.490999937057495,80
311,2020-05-28T01:26:37.000Z,111.4000015258789,3470.110107421875,128,2.490999937057495,84
312,2020-05-28T01:26:45.000Z,111.5999984741211,3490.199951171875,130,2.5290000438690186,84
313,2020-05-28T01:26:53.000Z,111.4000015258789,3511.139892578125,130,2.5290000438690186,82
314,2020-05-28T01:27:02.000Z,110.80000305175781,3532.239990234375,128,2.4630000591278076,81
315,2020-05-28T01:27:05.000Z,111.0,3540.510009765625,125,2.4820001125335693,81
316,2020-05-28T01:27:12.000Z,110.5999984741211,3557.340087890625,124,2.4820001125335693,82
317,2020-05-28T01:27:16.000Z,110.19999694824219,3565.97998046875,127,2.500999927520752,82
318,2020-05-28T01:27:27.000Z,110.0,3588.889892578125,128,2.3329999446868896,81
319,2020-05-28T01:27:35.000Z,110.19999694824219,3609.550048828125,127,2.1549999713897705,83
320,2020-05-28T01:27:43.000Z,109.80000305175781,3631.35009765625,130,2.369999885559082,81
321,2020-05-28T01:27:45.000Z,109.5999984741211,3638.75,127,2.4730000495910645,82
322,2020-05-28T01:27:49.000Z,109.4000015258789,3651.169921875,127,2.6689999103546143,82
323,2020-05-28T01:27:55.000Z,108.4000015258789,3667.64990234375,127,2.6689999103546143,83
324,2020-05-28T01:28:01.000Z,107.5999984741211,3683.780029296875,130,2.76200008392334,82
325,2020-05-28T01:28:04.000Z,107.4000015258789,3691.280029296875,129,2.6689999103546143,81
326,2020-05-28T01:28:12.000Z,107.0,3711.89990234375,128,2.6689999103546143,82
327,2020-05-28T01:28:20.000Z,106.4000015258789,3734.179931640625,130,2.7249999046325684,81
328,2020-05-28T01:28:23.000Z,106.19999694824219,3742.56005859375,129,2.7339999675750732,81
329,2020-05-28T01:28:32.000Z,106.5999984741211,3764.179931640625,128,2.7060000896453857,81
330,2020-05-28T01:28:41.000Z,106.4000015258789,3786.530029296875,127,2.6689999103546143,82
331,2020-05-28T01:28:49.000Z,106.4000015258789,3806.969970703125,127,2.6410000324249268,81
332,2020-05-28T01:28:55.000Z,106.5999984741211,3821.6201171875,130,2.63100004196167,81
333,2020-05-28T01:29:04.000Z,106.0,3843.5400390625,129,2.61299991607666,81
334,2020-05-28T01:29:08.000Z,105.4000015258789,3852.159912109375,128,2.5850000381469727,81
335,2020-05-28T01:29:16.000Z,105.19999694824219,3870.909912109375,130,2.546999931335449,79
336,2020-05-28T01:29:25.000Z,105.4000015258789,3891.169921875,130,2.490999937057495,81
337,2020-05-28T01:29:34.000Z,105.4000015258789,3913.530029296875,129,2.4630000591278076,80
338,2020-05-28T01:29:38.000Z,105.4000015258789,3923.330078125,126,2.4630000591278076,80
339,2020-05-28T01:29:46.000Z,105.0,3944.31005859375,125,2.4730000495910645,80
340,2020-05-28T01:29:51.000Z,105.0,3956.360107421875,128,2.4630000591278076,80
341,2020-05-28T01:30:00.000Z,105.19999694824219,3979.139892578125,130,2.4539999961853027,81
342,2020-05-28T01:30:08.000Z,105.19999694824219,3999.929931640625,132,2.500999927520752,81
343,2020-05-28T01:30:09.000Z,105.19999694824219,4001.8701171875,132,2.500999927520752,79
344,2020-05-28T01:30:18.000Z,104.80000305175781,4022.35009765625,130,2.444999933242798,81
345,2020-05-28T01:30:26.000Z,105.0,4044.679931640625,129,2.4820001125335693,81
346,2020-05-28T01:30:34.000Z,104.80000305175781,4065.60009765625,131,2.509999990463257,81
347,2020-05-28T01:30:43.000Z,105.0,4087.1298828125,130,2.509999990463257,81
348,2020-05-28T01:30:52.000Z,105.19999694824219,4109.9599609375,130,2.500999927520752,81
349,2020-05-28T01:31:01.000Z,105.0,4131.8798828125,130,2.509999990463257,83
350,2020-05-28T01:31:11.000Z,105.0,4153.509765625,129,2.4630000591278076,80
351,2020-05-28T01:31:20.000Z,105.0,4175.89990234375,130,2.444999933242798,79
352,2020-05-28T01:31:25.000Z,105.19999694824219,4186.740234375,130,2.434999942779541,81
353,2020-05-28T01:31:34.000Z,105.19999694824219,4207.08984375,132,2.3980000019073486,81
354,2020-05-28T01:31:42.000Z,105.0,4228.0,132,2.3980000019073486,79
355,2020-05-28T01:31:50.000Z,105.19999694824219,4249.41015625,130,2.434999942779541,81
356,2020-05-28T01:31:55.000Z,105.0,4262.56005859375,129,2.4730000495910645,81
357,2020-05-28T01:32:03.000Z,104.5999984741211,4284.009765625,128,2.5290000438690186,81
358,2020-05-28T01:32:11.000Z,104.5999984741211,4304.4599609375,128,2.5380001068115234,81
359,2020-05-28T01:32:19.000Z,104.80000305175781,4325.2998046875,128,2.546999931335449,80
360,2020-05-28T01:32:28.000Z,104.5999984741211,4346.10986328125,127,2.5190000534057617,81
361,2020-05-28T01:32:36.000Z,104.4000015258789,4366.68994140625,129,2.5190000534057617,84
362,2020-05-28T01:32:42.000Z,104.4000015258789,4382.4599609375,132,2.546999931335449,81
363,2020-05-28T01:32:51.000Z,104.4000015258789,4404.31982421875,131,2.5380001068115234,81
364,2020-05-28T01:33:00.000Z,104.5999984741211,4426.8701171875,129,2.5290000438690186,80
365,2020-05-28T01:33:05.000Z,104.4000015258789,4439.2998046875,132,2.5290000438690186,80
366,2020-05-28T01:33:14.000Z,104.5999984741211,4461.77978515625,132,2.5290000438690186,81
367,2020-05-28T01:33:22.000Z,105.4000015258789,4480.97998046875,129,2.509999990463257,81
368,2020-05-28T01:33:23.000Z,106.19999694824219,4483.5400390625,130,2.500999927520752,81
369,2020-05-28T01:33:32.000Z,106.4000015258789,4505.169921875,129,2.4820001125335693,80
370,2020-05-28T01:33:40.000Z,106.5999984741211,4525.56005859375,128,2.4820001125335693,80
371,2020-05-28T01:33:46.000Z,106.5999984741211,4541.169921875,131,2.490999937057495,81
372,2020-05-28T01:33:54.000Z,106.19999694824219,4561.89990234375,132,2.509999990463257,81
373,2020-05-28T01:33:56.000Z,105.0,4566.64013671875,130,2.509999990463257,82
374,2020-05-28T01:34:04.000Z,105.0,4587.60009765625,131,2.509999990463257,81
375,2020-05-28T01:34:06.000Z,105.0,4592.0400390625,128,2.5190000534057617,81
376,2020-05-28T01:34:15.000Z,105.4000015258789,4612.7998046875,130,2.4630000591278076,81
377,2020-05-28T01:34:19.000Z,105.19999694824219,4623.10009765625,133,2.444999933242798,81
378,2020-05-28T01:34:20.000Z,105.19999694824219,4625.77001953125,133,2.444999933242798,81
379,2020-05-28T01:34:29.000Z,104.4000015258789,4648.10986328125,133,2.4630000591278076,81
380,2020-05-28T01:34:38.000Z,105.0,4670.25,131,2.444999933242798,79
381,2020-05-28T01:34:47.000Z,105.4000015258789,4690.66015625,131,2.4260001182556152,80
382,2020-05-28T01:34:56.000Z,105.19999694824219,4713.22021484375,131,2.4170000553131104,80
383,2020-05-28T01:35:04.000Z,105.80000305175781,4733.47998046875,131,2.434999942779541,80
384,2020-05-28T01:35:05.000Z,106.4000015258789,4735.81982421875,131,2.434999942779541,80
385,2020-05-28T01:35:14.000Z,106.5999984741211,4756.89013671875,130,2.4260001182556152,80
386,2020-05-28T01:35:17.000Z,106.80000305175781,4764.240234375,133,2.4170000553131104,81
387,2020-05-28T01:35:23.000Z,106.80000305175781,4779.580078125,129,2.4260001182556152,79
388,2020-05-28T01:35:26.000Z,106.80000305175781,4786.75,132,2.444999933242798,80
389,2020-05-28T01:35:28.000Z,106.5999984741211,4790.9599609375,129,2.434999942779541,80
390,2020-05-28T01:35:29.000Z,106.80000305175781,4793.06005859375,134,2.434999942779541,80
391,2020-05-28T01:35:38.000Z,106.5999984741211,4815.240234375,133,2.4070000648498535,80
392,2020-05-28T01:35:45.000Z,107.4000015258789,4831.2900390625,132,2.378999948501587,80
393,2020-05-28T01:35:54.000Z,107.80000305175781,4852.10009765625,132,2.3610000610351562,80
394,2020-05-28T01:36:03.000Z,107.80000305175781,4873.18017578125,134,2.3420000076293945,79
395,2020-05-28T01:36:11.000Z,108.4000015258789,4891.0498046875,134,2.322999954223633,80
396,2020-05-28T01:36:19.000Z,109.19999694824219,4911.18017578125,134,2.322999954223633,82
397,2020-05-28T01:36:22.000Z,109.5999984741211,4917.02001953125,134,2.322999954223633,81
398,2020-05-28T01:36:27.000Z,110.5999984741211,4926.990234375,135,2.257999897003174,79
399,2020-05-28T01:36:34.000Z,111.80000305175781,4938.27001953125,138,2.1549999713897705,78
400,2020-05-28T01:36:44.000Z,111.19999694824219,4960.0,137,2.1089999675750732,79
401,2020-05-28T01:36:51.000Z,111.5999984741211,4980.759765625,139,2.3510000705718994,86
402,2020-05-28T01:36:59.000Z,112.19999694824219,5000.22998046875,141,2.3610000610351562,81
403,2020-05-28T01:37:07.000Z,112.0,5021.91015625,140,2.434999942779541,81
404,2020-05-28T01:37:15.000Z,112.0,5041.2900390625,135,2.4260001182556152,80
405,2020-05-28T01:37:24.000Z,112.0,5063.81005859375,135,2.4070000648498535,78
406,2020-05-28T01:37:25.000Z,112.0,5066.41015625,131,2.4070000648498535,78
407,2020-05-28T01:37:30.000Z,111.80000305175781,5077.93017578125,135,2.3980000019073486,79
408,2020-05-28T01:37:31.000Z,111.5999984741211,5079.97998046875,138,2.3980000019073486,79
409,2020-05-28T01:37:32.000Z,111.5999984741211,5082.35986328125,138,2.3980000019073486,79
410,2020-05-28T01:37:40.000Z,111.4000015258789,5101.93994140625,132,2.3889999389648438,79
411,2020-05-28T01:37:42.000Z,111.5999984741211,5106.830078125,129,2.3980000019073486,79
412,2020-05-28T01:37:51.000Z,111.4000015258789,5128.669921875,130,2.4070000648498535,80
413,2020-05-28T01:37:54.000Z,111.4000015258789,5134.5,127,2.3889999389648438,80
414,2020-05-28T01:37:55.000Z,111.4000015258789,5136.56982421875,130,2.369999885559082,80
415,2020-05-28T01:38:00.000Z,111.80000305175781,5145.52978515625,132,2.322999954223633,80
416,2020-05-28T01:38:02.000Z,111.80000305175781,5149.2001953125,130,2.2769999504089355,80
417,2020-05-28T01:38:06.000Z,111.80000305175781,5156.08984375,127,2.2019999027252197,79
418,2020-05-28T01:38:10.000Z,111.5999984741211,5163.580078125,128,2.118000030517578,79
419,2020-05-28T01:38:21.000Z,111.5999984741211,5185.89013671875,127,1.968999981880188,79
420,2020-05-28T01:38:28.000Z,112.0,5206.6298828125,127,2.13700008392334,80
421,2020-05-28T01:38:32.000Z,112.4000015258789,5216.60009765625,130,2.2209999561309814,82
422,2020-05-28T01:38:40.000Z,112.5999984741211,5236.7998046875,130,2.257999897003174,80
423,2020-05-28T01:38:45.000Z,112.80000305175781,5249.43994140625,129,2.2860000133514404,80
424,2020-05-28T01:38:53.000Z,113.0,5270.81005859375,129,2.313999891281128,80
425,2020-05-28T01:39:02.000Z,113.19999694824219,5293.1298828125,128,2.3980000019073486,79
426,2020-05-28T01:39:10.000Z,113.4000015258789,5312.3798828125,131,2.4170000553131104,81
427,2020-05-28T01:39:19.000Z,113.80000305175781,5333.02001953125,130,2.3889999389648438,79
428,2020-05-28T01:39:21.000Z,113.80000305175781,5337.56982421875,129,2.378999948501587,79
429,2020-05-28T01:39:30.000Z,114.5999984741211,5357.77001953125,129,2.3329999446868896,79
430,2020-05-28T01:39:35.000Z,115.0,5367.35009765625,128,2.2950000762939453,80
431,2020-05-28T01:39:44.000Z,115.4000015258789,5390.240234375,130,2.257999897003174,79
432,2020-05-28T01:39:50.000Z,116.0,5404.3798828125,132,2.2769999504089355,80
433,2020-05-28T01:39:57.000Z,117.0,5421.580078125,134,2.2950000762939453,79
434,2020-05-28T01:40:07.000Z,117.5999984741211,5441.83984375,134,2.2669999599456787,79
435,2020-05-28T01:40:14.000Z,118.0,5455.9501953125,135,2.249000072479248,79
436,2020-05-28T01:40:17.000Z,118.4000015258789,5461.93017578125,132,2.2209999561309814,80
437,2020-05-28T01:40:22.000Z,119.0,5470.22998046875,132,2.183000087738037,80
438,2020-05-28T01:40:23.000Z,119.0,5471.7998046875,132,2.1740000247955322,80
439,2020-05-28T01:40:32.000Z,119.4000015258789,5493.9599609375,133,2.2109999656677246,80
440,2020-05-28T01:40:40.000Z,119.0,5515.14013671875,133,2.3610000610351562,81
441,2020-05-28T01:40:48.000Z,118.19999694824219,5535.85986328125,131,2.4170000553131104,80
442,2020-05-28T01:40:56.000Z,118.0,5556.4599609375,132,2.4170000553131104,79
443,2020-05-28T01:41:03.000Z,117.0,5573.3798828125,132,2.434999942779541,80
444,2020-05-28T01:41:09.000Z,116.5999984741211,5588.080078125,130,2.4070000648498535,79
445,2020-05-28T01:41:17.000Z,115.80000305175781,5607.43994140625,130,2.3889999389648438,81
446,2020-05-28T01:41:23.000Z,114.80000305175781,5625.5,129,2.5380001068115234,82
447,2020-05-28T01:41:31.000Z,114.0,5646.2001953125,128,2.575000047683716,81
448,2020-05-28T01:41:32.000Z,114.0,5649.22998046875,124,2.5850000381469727,82
449,2020-05-28T01:41:34.000Z,113.80000305175781,5654.77978515625,126,2.6029999256134033,82
450,2020-05-28T01:41:43.000Z,112.80000305175781,5674.85009765625,126,2.556999921798706,81
451,2020-05-28T01:41:52.000Z,112.0,5696.43017578125,125,2.4730000495910645,81
452,2020-05-28T01:41:57.000Z,112.0,5708.52978515625,121,2.4630000591278076,81
453,2020-05-28T01:41:59.000Z,111.80000305175781,5713.830078125,121,2.4539999961853027,81
454,2020-05-28T01:42:08.000Z,111.19999694824219,5736.02978515625,122,2.444999933242798,81
455,2020-05-28T01:42:13.000Z,111.0,5748.52001953125,123,2.434999942779541,81
456,2020-05-28T01:42:18.000Z,111.19999694824219,5760.8798828125,124,2.434999942779541,81
457,2020-05-28T01:42:24.000Z,110.80000305175781,5771.89013671875,124,2.118000030517578,76
458,2020-05-28T01:42:33.000Z,110.5999984741211,5793.97998046875,123,2.4170000553131104,81
459,2020-05-28T01:42:42.000Z,110.19999694824219,5816.5400390625,124,2.4260001182556152,82
460,2020-05-28T01:42:51.000Z,110.4000015258789,5837.27978515625,125,2.4539999961853027,81
461,2020-05-28T01:42:53.000Z,110.4000015258789,5841.240234375,125,2.444999933242798,80
462,2020-05-28T01:42:58.000Z,109.80000305175781,5851.77978515625,125,2.3980000019073486,84
463,2020-05-28T01:43:04.000Z,108.5999984741211,5865.2900390625,126,2.369999885559082,84
464,2020-05-28T01:43:08.000Z,107.4000015258789,5874.2001953125,126,2.3610000610351562,89
465,2020-05-28T01:43:13.000Z,106.4000015258789,5883.97998046875,126,2.2950000762939453,85
466,2020-05-28T01:43:19.000Z,105.19999694824219,5893.60009765625,126,2.1089999675750732,85
467,2020-05-28T01:43:22.000Z,104.0,5900.2998046875,125,2.127000093460083,85
468,2020-05-28T01:43:28.000Z,102.80000305175781,5915.919921875,125,2.193000078201294,85
469,2020-05-28T01:43:32.000Z,101.5999984741211,5927.2099609375,124,2.313999891281128,86
470,2020-05-28T01:43:35.000Z,101.0,5935.97998046875,121,2.3510000705718994,85
471,2020-05-28T01:43:36.000Z,100.80000305175781,5938.8798828125,118,2.3610000610351562,85
472,2020-05-28T01:43:37.000Z,100.5999984741211,5941.66015625,118,2.4070000648498535,85
473,2020-05-28T01:43:42.000Z,99.4000015258789,5955.990234375,120,2.490999937057495,83
474,2020-05-28T01:43:46.000Z,98.4000015258789,5966.93994140625,121,2.5190000534057617,83
475,2020-05-28T01:43:51.000Z,97.19999694824219,5978.91015625,121,2.546999931335449,83
476,2020-05-28T01:43:56.000Z,96.0,5992.02001953125,120,2.5380001068115234,83
477,2020-05-28T01:44:00.000Z,95.19999694824219,6002.3701171875,119,2.556999921798706,83
478,2020-05-28T01:44:01.000Z,95.0,6004.85986328125,120,2.565999984741211,84
479,2020-05-28T01:44:01.000Z,95.0,6004.85986328125,120,2.565999984741211,84
480,2020-05-28T01:44:06.000Z,94.0,6015.4501953125,122,2.565999984741211,86
481,2020-05-28T01:44:10.000Z,93.0,6025.1298828125,122,2.509999990463257,89
482,2020-05-28T01:44:15.000Z,91.80000305175781,6036.509765625,122,2.5190000534057617,86
483,2020-05-28T01:44:20.000Z,90.80000305175781,6047.2099609375,123,2.4820001125335693,83
484,2020-05-28T01:44:26.000Z,89.5999984741211,6061.5,123,2.4170000553131104,83
485,2020-05-28T01:44:34.000Z,89.0,6082.1201171875,124,2.4070000648498535,83
486,2020-05-28T01:44:42.000Z,88.80000305175781,6100.330078125,120,2.4070000648498535,82
487,2020-05-28T01:44:50.000Z,89.0,6122.56005859375,120,2.4260001182556152,82
488,2020-05-28T01:44:54.000Z,88.5999984741211,6131.9501953125,122,2.4170000553131104,82
489,2020-05-28T01:45:04.000Z,88.4000015258789,6154.72021484375,122,2.369999885559082,82
490,2020-05-28T01:45:11.000Z,88.19999694824219,6175.9599609375,122,2.4070000648498535,81
491,2020-05-28T01:45:20.000Z,87.80000305175781,6196.85009765625,123,2.369999885559082,81
492,2020-05-28T01:45:25.000Z,87.5999984741211,6211.740234375,123,2.4260001182556152,81
493,2020-05-28T01:45:31.000Z,86.4000015258789,6227.43994140625,123,2.5190000534057617,84
494,2020-05-28T01:45:37.000Z,85.4000015258789,6242.31982421875,123,2.565999984741211,83
495,2020-05-28T01:45:46.000Z,84.5999984741211,6263.60986328125,123,2.500999927520752,81
496,2020-05-28T01:45:50.000Z,84.4000015258789,6273.83984375,123,2.500999927520752,83
497,2020-05-28T01:45:58.000Z,83.4000015258789,6294.2900390625,122,2.509999990463257,85
498,2020-05-28T01:46:00.000Z,83.19999694824219,6299.06005859375,122,2.5290000438690186,84
499,2020-05-28T01:46:12.000Z,82.5999984741211,6320.259765625,121,2.322999954223633,85
500,2020-05-28T01:46:19.000Z,82.5999984741211,6335.169921875,120,2.2860000133514404,84
501,2020-05-28T01:46:31.000Z,82.5999984741211,6355.18017578125,120,1.9589999914169312,81
502,2020-05-28T01:46:39.000Z,82.5999984741211,6374.6298828125,120,2.071000099182129,82
503,2020-05-28T01:46:46.000Z,82.5999984741211,6396.240234375,121,2.305000066757202,82
504,2020-05-28T01:46:54.000Z,82.80000305175781,6417.06982421875,123,2.3610000610351562,83
505,2020-05-28T01:47:02.000Z,82.80000305175781,6438.56005859375,123,2.4539999961853027,83
506,2020-05-28T01:47:09.000Z,83.0,6453.60986328125,120,2.3980000019073486,81
507,2020-05-28T01:47:16.000Z,83.19999694824219,6473.81005859375,121,2.369999885559082,83
508,2020-05-28T01:47:24.000Z,83.0,6494.83984375,121,2.434999942779541,85
509,2020-05-28T01:47:32.000Z,82.80000305175781,6515.740234375,124,2.500999927520752,81
510,2020-05-28T01:47:41.000Z,82.19999694824219,6537.580078125,124,2.4730000495910645,81
511,2020-05-28T01:47:47.000Z,82.0,6555.56982421875,123,2.500999927520752,83
512,2020-05-28T01:47:55.000Z,81.5999984741211,6576.77001953125,122,2.5850000381469727,81
513,2020-05-28T01:48:05.000Z,81.4000015258789,6598.10009765625,121,2.369999885559082,81
514,2020-05-28T01:48:13.000Z,81.5999984741211,6618.97021484375,120,2.444999933242798,81
515,2020-05-28T01:48:22.000Z,81.5999984741211,6640.490234375,122,2.4539999961853027,81
516,2020-05-28T01:48:30.000Z,81.4000015258789,6658.509765625,125,2.4539999961853027,81
517,2020-05-28T01:48:39.000Z,81.19999694824219,6678.7001953125,123,2.434999942779541,81
518,2020-05-28T01:48:46.000Z,81.19999694824219,6692.81005859375,126,2.3980000019073486,83
519,2020-05-28T01:48:53.000Z,81.0,6710.5498046875,126,2.3610000610351562,81
520,2020-05-28T01:48:54.000Z,80.80000305175781,6713.4501953125,126,2.3610000610351562,81
521,2020-05-28T01:49:05.000Z,80.19999694824219,6733.47021484375,128,2.2300000190734863,81
522,2020-05-28T01:49:12.000Z,80.4000015258789,6754.10986328125,127,2.556999921798706,82
523,2020-05-28T01:49:15.000Z,80.80000305175781,6759.6201171875,127,2.183000087738037,81
524,2020-05-28T01:49:19.000Z,81.19999694824219,6765.68017578125,131,2.00600004196167,81
525,2020-05-28T01:49:21.000Z,81.4000015258789,6770.08984375,131,1.996999979019165,81
526,2020-05-28T01:49:24.000Z,81.5999984741211,6785.2001953125,131,2.4070000648498535,81
527,2020-05-28T01:49:30.000Z,81.4000015258789,6801.919921875,135,2.6589999198913574,82
528,2020-05-28T01:49:36.000Z,82.0,6818.43017578125,132,2.5850000381469727,81
529,2020-05-28T01:49:37.000Z,82.0,6821.33984375,131,2.5850000381469727,81
530,2020-05-28T01:49:40.000Z,81.80000305175781,6829.419921875,128,2.6029999256134033,81
531,2020-05-28T01:49:44.000Z,81.4000015258789,6839.47021484375,125,2.575000047683716,81
532,2020-05-28T01:49:52.000Z,81.4000015258789,6860.66015625,127,2.6029999256134033,82
533,2020-05-28T01:50:01.000Z,81.4000015258789,6880.9599609375,125,2.556999921798706,81
534,2020-05-28T01:50:10.000Z,81.80000305175781,6902.02978515625,125,2.500999927520752,82
535,2020-05-28T01:50:20.000Z,80.80000305175781,6923.52001953125,127,2.4260001182556152,81
536,2020-05-28T01:50:28.000Z,81.0,6944.60009765625,127,2.4170000553131104,82
537,2020-05-28T01:50:36.000Z,80.80000305175781,6965.06005859375,124,2.444999933242798,84
538,2020-05-28T01:50:42.000Z,81.0,6978.5498046875,127,2.444999933242798,82
539,2020-05-28T01:50:52.000Z,80.5999984741211,7000.669921875,126,2.378999948501587,82
540,2020-05-28T01:51:00.000Z,80.5999984741211,7023.39990234375,127,2.4260001182556152,81
541,2020-05-28T01:51:08.000Z,80.4000015258789,7044.39990234375,127,2.490999937057495,82
542,2020-05-28T01:51:14.000Z,80.5999984741211,7058.10009765625,126,2.500999927520752,81
543,2020-05-28T01:51:18.000Z,80.5999984741211,7061.06982421875,129,2.3980000019073486,81
544,2020-05-28T01:51:19.000Z,80.5999984741211,7062.0,129,2.3610000610351562,81
545,2020-05-28T01:51:25.000Z,80.19999694824219,7072.97021484375,130,2.0429999828338623,84
546,2020-05-28T01:51:31.000Z,80.4000015258789,7086.919921875,130,2.1549999713897705,87
547,2020-05-28T01:51:37.000Z,81.0,7096.58984375,129,1.6330000162124634,83
548,2020-05-28T01:51:40.000Z,81.0,7102.58984375,129,1.8569999933242798,82
549,2020-05-28T01:51:48.000Z,80.80000305175781,7123.97021484375,129,2.127000093460083,85
550,2020-05-28T01:51:51.000Z,81.0,7128.18994140625,129,2.2019999027252197,87
551,2020-05-28T01:51:54.000Z,81.4000015258789,7132.490234375,132,1.781999945640564,80
552,2020-05-28T01:51:57.000Z,82.0,7137.7900390625,134,1.6419999599456787,79
553,2020-05-28T01:52:05.000Z,82.80000305175781,7160.66015625,131,2.13700008392334,82
554,2020-05-28T01:52:08.000Z,83.19999694824219,7169.4599609375,129,2.2950000762939453,82
555,2020-05-28T01:52:11.000Z,83.4000015258789,7176.919921875,128,2.3510000705718994,81
556,2020-05-28T01:52:15.000Z,84.19999694824219,7185.72021484375,128,2.2860000133514404,80
557,2020-05-28T01:52:20.000Z,85.19999694824219,7194.02001953125,128,2.2209999561309814,80
558,2020-05-28T01:52:21.000Z,85.5999984741211,7194.39013671875,128,2.1649999618530273,79
559,2020-05-28T01:52:31.000Z,86.0,7215.169921875,125,2.0250000953674316,82
560,2020-05-28T01:52:36.000Z,86.19999694824219,7227.2900390625,124,2.2300000190734863,82
561,2020-05-28T01:52:39.000Z,86.5999984741211,7234.0498046875,119,2.249000072479248,83
562,2020-05-28T01:52:40.000Z,86.80000305175781,7236.240234375,116,2.249000072479248,83
563,2020-05-28T01:52:41.000Z,86.80000305175781,7238.25,116,2.2209999561309814,83
564,2020-05-28T01:52:45.000Z,87.19999694824219,7245.43017578125,116,2.118000030517578,80
565,2020-05-28T01:52:51.000Z,88.19999694824219,7255.60986328125,119,1.8940000534057617,81
566,2020-05-28T01:52:52.000Z,88.4000015258789,7256.93994140625,120,1.8380000591278076,80
567,2020-05-28T01:52:58.000Z,89.5999984741211,7273.10009765625,121,1.875,79
568,2020-05-28T01:53:02.000Z,90.4000015258789,7281.4599609375,124,1.902999997138977,78
569,2020-05-28T01:53:03.000Z,90.5999984741211,7283.2001953125,125,1.902999997138977,78
570,2020-05-28T01:53:07.000Z,91.5999984741211,7292.009765625,125,1.8849999904632568,80
571,2020-05-28T01:53:14.000Z,92.5999984741211,7310.02978515625,125,2.0250000953674316,78
572,2020-05-28T01:53:22.000Z,93.80000305175781,7328.83984375,125,2.071000099182129,81
573,2020-05-28T01:53:27.000Z,94.80000305175781,7339.35009765625,127,2.0810000896453857,81
574,2020-05-28T01:53:31.000Z,95.4000015258789,7346.1201171875,127,2.0250000953674316,82
575,2020-05-28T01:53:34.000Z,95.5999984741211,7351.83984375,127,2.00600004196167,81
576,2020-05-28T01:53:35.000Z,95.80000305175781,7354.35986328125,127,2.00600004196167,82
577,2020-05-28T01:53:37.000Z,96.0,7358.0400390625,127,2.0250000953674316,82
578,2020-05-28T01:53:42.000Z,96.5999984741211,7365.8798828125,126,2.015000104904175,0
579,2020-05-28T01:53:43.000Z,96.80000305175781,7366.27001953125,126,2.015000104904175,0
580,2020-05-28T01:53:47.000Z,97.19999694824219,7372.77978515625,127,1.4739999771118164,0
581,2020-05-28T01:53:52.000Z,97.80000305175781,7383.66015625,128,2.118000030517578,81
582,2020-05-28T01:53:54.000Z,98.19999694824219,7384.52001953125,128,1.875,81
583,2020-05-28T01:53:56.000Z,98.5999984741211,7384.52001953125,127,1.7170000076293945,0
584,2020-05-28T01:54:17.000Z,98.80000305175781,7394.009765625,130,1.2410000562667847,59
585,2020-05-28T01:54:18.000Z,99.0,7395.2001953125,130,1.371999979019165,59
586,2020-05-28T01:55:46.000Z,103.5999984741211,7395.2001953125,96,0.0,0
587,2020-05-28T01:55:47.000Z,103.5999984741211,7396.7900390625,96,0.0,59
588,2020-05-28T01:55:50.000Z,103.4000015258789,7405.06982421875,95,1.6699999570846558,59
589,2020-05-28T01:55:55.000Z,103.19999694824219,7418.8798828125,92,2.556999921798706,93
590,2020-05-28T01:56:01.000Z,103.0,7433.85009765625,85,2.7249999046325684,95
591,2020-05-28T01:56:02.000Z,103.0,7436.18017578125,81,2.7249999046325684,94
592,2020-05-28T01:56:03.000Z,103.19999694824219,7438.60009765625,84,2.687000036239624,94
593,2020-05-28T01:56:04.000Z,103.4000015258789,7440.81982421875,87,2.6410000324249268,94
594,2020-05-28T01:56:07.000Z,103.4000015258789,7447.35009765625,94,2.5380001068115234,98
595,2020-05-28T01:56:08.000Z,103.5999984741211,7450.02001953125,101,2.5290000438690186,98
596,2020-05-28T01:56:11.000Z,103.5999984741211,7457.31005859375,104,2.546999931335449,98
597,2020-05-28T01:56:12.000Z,103.4000015258789,7459.89013671875,108,2.5380001068115234,98
598,2020-05-28T01:56:13.000Z,103.4000015258789,7462.669921875,111,2.5190000534057617,98
