I,time,atemp,cad,hr,lat,lon
261,2020-05-24T17:32:00.000Z,28.0,79,148,43.72113087214529514312744140625,-79.3610112369060516357421875
262,2020-05-24T17:32:02.000Z,28.0,76,147,43.7211447022855281829833984375,-79.361012242734432220458984375
263,2020-05-24T17:32:03.000Z,28.0,77,147,43.72121586464345455169677734375,-79.3609671480953693389892578125
264,2020-05-24T17:32:06.000Z,28.0,79,148,43.7212939001619815826416015625,-79.36092649586498737335205078125
265,2020-05-24T17:32:09.000Z,28.0,81,151,43.72131996788084506988525390625,-79.36088911257684230804443359375
266,2020-05-24T17:32:11.000Z,28.0,83,152,43.72138920240104198455810546875,-79.3606357276439666748046875
267,2020-05-24T17:32:20.000Z,29.0,86,155,43.72146011330187320709228515625,-79.3603871203958988189697265625
268,2020-05-24T17:32:29.000Z,28.0,88,157,43.72151174582540988922119140625,-79.36012434773147106170654296875
269,2020-05-24T17:32:39.000Z,28.0,88,154,43.7215413339436054229736328125,-79.3598520196974277496337890625
270,2020-05-24T17:32:48.000Z,28.0,89,152,43.7215607799589633941650390625,-79.3597908318042755126953125
271,2020-05-24T17:32:50.000Z,28.0,89,152,43.72157108969986438751220703125,-79.3595314957201480865478515625
272,2020-05-24T17:32:59.000Z,28.0,89,151,43.721590451896190643310546875,-79.35942177660763263702392578125
273,2020-05-24T17:33:03.000Z,28.0,88,148,43.72166664339601993560791015625,-79.35916881076991558074951171875
274,2020-05-24T17:33:12.000Z,28.0,86,147,43.72166982851922512054443359375,-79.35913763009011745452880859375
275,2020-05-24T17:33:13.000Z,28.0,86,146,43.72167167253792285919189453125,-79.3590017594397068023681640625
276,2020-05-24T17:33:17.000Z,28.0,88,148,43.721779547631740570068359375,-79.358796067535877227783203125
277,2020-05-24T17:33:24.000Z,28.0,88,148,43.72178415767848491668701171875,-79.3585407547652721405029296875
278,2020-05-24T17:33:33.000Z,28.0,87,146,43.72179530560970306396484375,-79.3583194725215435028076171875
279,2020-05-24T17:33:46.000Z,28.0,83,142,43.7218065373599529266357421875,-79.3583053909242153167724609375
280,2020-05-24T17:33:48.000Z,28.0,0,140,43.7218068726360797882080078125,-79.3583023734390735626220703125
281,2020-05-24T17:33:49.000Z,28.0,0,143,43.7218692339956760406494140625,-79.358211345970630645751953125
282,2020-05-24T17:34:04.000Z,28.0,0,140,43.72184802778065204620361328125,-79.35814672149717807769775390625
283,2020-05-24T17:34:12.000Z,28.0,0,137,43.72182539664208889007568359375,-79.358102716505527496337890625
284,2020-05-24T17:34:17.000Z,28.0,0,134,43.72182958759367465972900390625,-79.3581099249422550201416015625
285,2020-05-24T17:34:18.000Z,28.0,0,131,43.72182925231754779815673828125,-79.358109422028064727783203125
286,2020-05-24T17:34:19.000Z,28.0,0,126,43.72182883322238922119140625,-79.35810933820903301239013671875
287,2020-05-24T17:34:20.000Z,28.0,59,120,43.721829168498516082763671875,-79.35810833238065242767333984375
288,2020-05-24T17:34:21.000Z,28.0,59,120,43.7218380533158779144287109375,-79.35811688192188739776611328125
289,2020-05-24T17:34:26.000Z,28.0,0,123,43.72183444909751415252685546875,-79.3581260181963443756103515625
290,2020-05-24T17:34:48.000Z,29.0,59,120,43.721819110214710235595703125,-79.35811889357864856719970703125
291,2020-05-24T17:34:53.000Z,29.0,0,117,43.72179220430552959442138671875,-79.358098693192005157470703125
292,2020-05-24T17:34:57.000Z,29.0,59,114,43.721813745796680450439453125,-79.35816206037998199462890625
293,2020-05-24T17:35:05.000Z,29.0,0,111,43.72194819152355194091796875,-79.358109422028064727783203125
294,2020-05-24T17:35:16.000Z,29.0,89,118,43.7219567410647869110107421875,-79.3580864556133747100830078125
295,2020-05-24T17:35:17.000Z,29.0,89,116,43.72199336998164653778076171875,-79.35795561410486698150634765625
296,2020-05-24T17:35:23.000Z,29.0,89,119,43.72199873439967632293701171875,-79.35789559967815876007080078125
297,2020-05-24T17:35:26.000Z,29.0,90,125,43.72200996614992618560791015625,-79.357841201126575469970703125
298,2020-05-24T17:35:28.000Z,29.0,90,131,43.72201331891119480133056640625,-79.35781362466514110565185546875
299,2020-05-24T17:35:29.000Z,28.0,90,135,43.72201801277697086334228515625,-79.357792921364307403564453125
300,2020-05-24T17:35:30.000Z,28.0,95,134,43.72203393839299678802490234375,-79.35771186836063861846923828125
301,2020-05-24T17:35:33.000Z,28.0,94,139,43.7220375426113605499267578125,-79.35768001712858676910400390625
302,2020-05-24T17:35:34.000Z,28.0,94,136,43.7220561504364013671875,-79.357620589435100555419921875
303,2020-05-24T17:35:36.000Z,28.0,93,134,43.72206327505409717559814453125,-79.357571639120578765869140625
304,2020-05-24T17:35:38.000Z,28.0,92,137,43.72206629253923892974853515625,-79.357522688806056976318359375
305,2020-05-24T17:35:40.000Z,28.0,92,141,43.7220750935375690460205078125,-79.35735261999070644378662109375
306,2020-05-24T17:35:45.000Z,28.0,92,136,43.72207333333790302276611328125,-79.3572576530277729034423828125
307,2020-05-24T17:35:47.000Z,28.0,92,141,43.72207425534725189208984375,-79.357221610844135284423828125
308,2020-05-24T17:35:48.000Z,28.0,92,146,43.7220978923141956329345703125,-79.35711792670190334320068359375
309,2020-05-24T17:35:51.000Z,28.0,92,151,43.722113482654094696044921875,-79.3570819683372974395751953125
310,2020-05-24T17:35:52.000Z,28.0,92,155,43.722120188176631927490234375,-79.3570494465529918670654296875
311,2020-05-24T17:35:53.000Z,28.0,92,154,43.72213234193623065948486328125,-79.3570040166378021240234375
312,2020-05-24T17:35:54.000Z,28.0,92,149,43.7221330963075160980224609375,-79.35697744600474834442138671875
313,2020-05-24T17:35:55.000Z,28.0,92,153,43.722150363028049468994140625,-79.3568994104862213134765625
314,2020-05-24T17:35:58.000Z,28.0,92,150,43.72216553427278995513916015625,-79.356824643909931182861328125
315,2020-05-24T17:36:01.000Z,28.0,92,146,43.7221592478454113006591796875,-79.35674761421978473663330078125
316,2020-05-24T17:36:04.000Z,28.0,92,145,43.7221508659422397613525390625,-79.35672716237604618072509765625
317,2020-05-24T17:36:05.000Z,28.0,92,142,43.72213150374591350555419921875,-79.3566876836121082305908203125
318,2020-05-24T17:36:07.000Z,28.0,87,145,43.7220935337245464324951171875,-79.35662087984383106231689453125
319,2020-05-24T17:36:10.000Z,28.0,87,144,43.72205422259867191314697265625,-79.3565158545970916748046875
320,2020-05-24T17:36:13.000Z,28.0,87,141,43.722019605338573455810546875,-79.35637227259576320648193359375
321,2020-05-24T17:36:18.000Z,28.0,89,139,43.72195489704608917236328125,-79.3561690114438533782958984375
322,2020-05-24T17:36:25.000Z,28.0,90,139,43.72194794006645679473876953125,-79.35611813329160213470458984375
323,2020-05-24T17:36:28.000Z,28.0,89,139,43.721930421888828277587890625,-79.356092400848865509033203125
324,2020-05-24T17:36:30.000Z,28.0,92,139,43.72185540385544300079345703125,-79.35589768923819065093994140625
325,2020-05-24T17:36:37.000Z,28.0,88,140,43.72184752486646175384521484375,-79.35581051744520664215087890625
326,2020-05-24T17:36:40.000Z,28.0,87,142,43.7218414060771465301513671875,-79.35566266067326068878173828125
327,2020-05-24T17:36:45.000Z,28.0,86,143,43.72184266336262226104736328125,-79.3554840423166751861572265625
328,2020-05-24T17:36:50.000Z,28.0,92,146,43.72186546213924884796142578125,-79.3553871475160121917724609375
329,2020-05-24T17:36:53.000Z,28.0,91,147,43.721871413290500640869140625,-79.35512722469866275787353515625
330,2020-05-24T17:37:00.000Z,28.0,85,146,43.72186906635761260986328125,-79.35508363880217075347900390625
331,2020-05-24T17:37:01.000Z,28.0,86,146,43.72189681045711040496826171875,-79.35499437153339385986328125
332,2020-05-24T17:37:06.000Z,27.0,88,146,43.721943832933902740478515625,-79.354974590241909027099609375
333,2020-05-24T17:37:09.000Z,27.0,90,146,43.7219879217445850372314453125,-79.3549506179988384246826171875
334,2020-05-24T17:37:12.000Z,27.0,89,145,43.722197972238063812255859375,-79.35473629273474216461181640625
335,2020-05-24T17:37:26.000Z,27.0,85,144,43.7222397141158580780029296875,-79.35466906987130641937255859375
336,2020-05-24T17:37:29.000Z,27.0,88,144,43.72230492532253265380859375,-79.3546200357377529144287109375
337,2020-05-24T17:37:32.000Z,27.0,89,149,43.72236619703471660614013671875,-79.3545873463153839111328125
338,2020-05-24T17:37:34.000Z,27.0,89,146,43.72243308462202548980712890625,-79.35455591417849063873291015625
339,2020-05-24T17:37:36.000Z,27.0,90,143,43.7225967831909656524658203125,-79.35432608239352703094482421875
340,2020-05-24T17:37:44.000Z,27.0,96,145,43.72260524891316890716552734375,-79.3541519902646541595458984375
341,2020-05-24T17:37:51.000Z,27.0,88,148,43.72260608710348606109619140625,-79.35408334247767925262451171875
342,2020-05-24T17:37:54.000Z,27.0,88,145,43.72260265052318572998046875,-79.3540628068149089813232421875
343,2020-05-24T17:37:55.000Z,27.0,88,142,43.72260642237961292266845703125,-79.35403975658118724822998046875
344,2020-05-24T17:37:56.000Z,27.0,89,145,43.72260424308478832244873046875,-79.35390346683561801910400390625
345,2020-05-24T17:38:01.000Z,27.0,89,142,43.72262603603303432464599609375,-79.353633821010589599609375
346,2020-05-24T17:38:10.000Z,27.0,90,144,43.72259720228612422943115234375,-79.3533681146800518035888671875
347,2020-05-24T17:38:17.000Z,27.0,88,146,43.7225884012877941131591796875,-79.35324984602630138397216796875
348,2020-05-24T17:38:21.000Z,27.0,88,145,43.72263081371784210205078125,-79.35300610028207302093505859375
349,2020-05-24T17:38:31.000Z,27.0,89,142,43.7226450629532337188720703125,-79.35295731760561466217041015625
350,2020-05-24T17:38:33.000Z,27.0,87,143,43.7226624973118305206298828125,-79.35289814136922359466552734375
351,2020-05-24T17:38:35.000Z,27.0,84,143,43.72278043068945407867431640625,-79.352672584354877471923828125
352,2020-05-24T17:38:44.000Z,27.0,83,141,43.72288403101265430450439453125,-79.3524692393839359283447265625
353,2020-05-24T17:38:51.000Z,27.0,83,141,43.7229199893772602081298828125,-79.35242087580263614654541015625
354,2020-05-24T17:38:54.000Z,27.0,83,141,43.72296667657792568206787109375,-79.352378211915493011474609375
355,2020-05-24T17:38:57.000Z,27.0,87,144,43.722994588315486907958984375,-79.352356083691120147705078125
356,2020-05-24T17:38:59.000Z,27.0,87,141,43.72314873151481151580810546875,-79.35219976119697093963623046875
357,2020-05-24T17:39:07.000Z,27.0,85,143,43.723147809505462646484375,-79.352038912475109100341796875
358,2020-05-24T17:39:12.000Z,27.0,86,139,43.72316516004502773284912109375,-79.3519908003509044647216796875
359,2020-05-24T17:39:14.000Z,27.0,87,138,43.7231918983161449432373046875,-79.3519093282520771026611328125
360,2020-05-24T17:39:17.000Z,27.0,87,141,43.72321176342666149139404296875,-79.35184135101735591888427734375
361,2020-05-24T17:39:19.000Z,27.0,84,143,43.72333195991814136505126953125,-79.35163733549416065216064453125
362,2020-05-24T17:39:28.000Z,27.0,85,145,43.72336984612047672271728515625,-79.35160799883306026458740234375
363,2020-05-24T17:39:30.000Z,27.0,85,146,43.72341594658792018890380859375,-79.35159525834023952484130859375
364,2020-05-24T17:39:33.000Z,27.0,82,148,43.72350211255252361297607421875,-79.35156047344207763671875
365,2020-05-24T17:39:37.000Z,27.0,83,150,43.72372171841561794281005859375,-79.35152166523039340972900390625
366,2020-05-24T17:39:45.000Z,27.0,81,147,43.72380838729441165924072265625,-79.35153205879032611846923828125
367,2020-05-24T17:39:49.000Z,27.0,82,144,43.72382598929107189178466796875,-79.35151261277496814727783203125
368,2020-05-24T17:39:51.000Z,27.0,81,143,43.72386018745601177215576171875,-79.3514898978173732757568359375
369,2020-05-24T17:39:53.000Z,27.0,81,142,43.7238989956676959991455078125,-79.35147271491587162017822265625
370,2020-05-24T17:39:55.000Z,27.0,81,142,43.72400653548538684844970703125,-79.3514357507228851318359375
371,2020-05-24T17:40:00.000Z,27.0,81,143,43.72404291294515132904052734375,-79.35141638852655887603759765625
372,2020-05-24T17:40:02.000Z,27.0,81,143,43.724226392805576324462890625,-79.35139057226479053497314453125
373,2020-05-24T17:40:09.000Z,27.0,78,141,43.72429839335381984710693359375,-79.35139576904475688934326171875
374,2020-05-24T17:40:13.000Z,27.0,82,142,43.72438439168035984039306640625,-79.3514141254127025604248046875
375,2020-05-24T17:40:18.000Z,27.0,83,143,43.7244451604783535003662109375,-79.35144103132188320159912109375
376,2020-05-24T17:40:20.000Z,27.0,83,143,43.72460332699120044708251953125,-79.3515287898480892181396484375
377,2020-05-24T17:40:30.000Z,27.0,81,142,43.72465278021991252899169921875,-79.35149635188281536102294921875
378,2020-05-24T17:40:34.000Z,27.0,79,145,43.72467474080622196197509765625,-79.35148176737129688262939453125
379,2020-05-24T17:40:36.000Z,27.0,81,144,43.72473877854645252227783203125,-79.35145963914692401885986328125
380,2020-05-24T17:40:39.000Z,27.0,81,141,43.72480784542858600616455078125,-79.3513660132884979248046875
381,2020-05-24T17:40:45.000Z,27.0,81,143,43.724853359162807464599609375,-79.3513638339936733245849609375
382,2020-05-24T17:40:47.000Z,27.0,81,142,43.7248883955180644989013671875,-79.35135754756629467010498046875
383,2020-05-24T17:40:49.000Z,27.0,82,142,43.7249118648469448089599609375,-79.3513577990233898162841796875
384,2020-05-24T17:40:50.000Z,27.0,82,144,43.724996186792850494384765625,-79.35137364082038402557373046875
385,2020-05-24T17:40:54.000Z,27.0,85,143,43.72510691173374652862548828125,-79.35142728500068187713623046875
386,2020-05-24T17:41:00.000Z,27.0,84,144,43.725132644176483154296875,-79.351440779864788055419921875
387,2020-05-24T17:41:01.000Z,27.0,86,144,43.7252283655107021331787109375,-79.3514818511903285980224609375
388,2020-05-24T17:41:04.000Z,27.0,87,145,43.72539290226995944976806640625,-79.35160179622471332550048828125
389,2020-05-24T17:41:09.000Z,27.0,88,146,43.72553162276744842529296875,-79.35179650783538818359375
390,2020-05-24T17:41:16.000Z,27.0,88,144,43.725545704364776611328125,-79.3518221564590930938720703125
391,2020-05-24T17:41:17.000Z,27.0,88,144,43.7255948223173618316650390625,-79.35193086974322795867919921875
392,2020-05-24T17:41:21.000Z,27.0,86,146,43.7256521545350551605224609375,-79.352103285491466522216796875
393,2020-05-24T17:41:27.000Z,27.0,86,146,43.725655339658260345458984375,-79.35216908343136310577392578125
394,2020-05-24T17:41:29.000Z,27.0,85,149,43.7256853468716144561767578125,-79.352246783673763275146484375
395,2020-05-24T17:41:32.000Z,27.0,85,152,43.7257812358438968658447265625,-79.35246630571782588958740234375
396,2020-05-24T17:41:39.000Z,27.0,91,152,43.72581635601818561553955078125,-79.35251601040363311767578125
397,2020-05-24T17:41:41.000Z,27.0,91,155,43.72594107873737812042236328125,-79.35275648720562458038330078125
398,2020-05-24T17:41:50.000Z,27.0,85,155,43.72597913257777690887451171875,-79.35287634842097759246826171875
399,2020-05-24T17:41:54.000Z,27.0,85,156,43.72599723748862743377685546875,-79.35315865091979503631591796875
400,2020-05-24T17:42:04.000Z,27.0,86,156,43.72601442039012908935546875,-79.353321008384227752685546875
401,2020-05-24T17:42:10.000Z,27.0,81,155,43.7260434217751026153564453125,-79.3534080125391483306884765625
402,2020-05-24T17:42:13.000Z,27.0,81,155,43.72609832324087619781494140625,-79.3535706214606761932373046875
403,2020-05-24T17:42:19.000Z,27.0,86,152,43.7262124009430408477783203125,-79.35375829227268695831298828125
404,2020-05-24T17:42:27.000Z,27.0,82,149,43.72622354887425899505615234375,-79.3537908978760242462158203125
405,2020-05-24T17:42:29.000Z,27.0,82,148,43.7262533046305179595947265625,-79.35383104719221591949462890625
406,2020-05-24T17:42:31.000Z,27.0,82,151,43.72631574980914592742919921875,-79.35388050042092800140380859375
407,2020-05-24T17:42:33.000Z,27.0,82,154,43.72632798738777637481689453125,-79.35390111990272998809814453125
408,2020-05-24T17:42:34.000Z,27.0,82,151,43.7263436615467071533203125,-79.35392090119421482086181640625
409,2020-05-24T17:42:35.000Z,27.0,82,152,43.72635682113468647003173828125,-79.353945963084697723388671875
410,2020-05-24T17:42:36.000Z,27.0,90,149,43.72639101929962635040283203125,-79.35399415902793407440185546875
411,2020-05-24T17:42:39.000Z,27.0,90,152,43.72649596072733402252197265625,-79.3540758825838565826416015625
412,2020-05-24T17:42:44.000Z,27.0,87,149,43.72656435705721378326416015625,-79.35413966886699199676513671875
413,2020-05-24T17:42:47.000Z,27.0,85,149,43.7266536243259906768798828125,-79.35415752232074737548828125
414,2020-05-24T17:42:52.000Z,27.0,86,149,43.72670098207890987396240234375,-79.3541654013097286224365234375
415,2020-05-24T17:42:54.000Z,27.0,86,149,43.72676049359142780303955078125,-79.3541499786078929901123046875
416,2020-05-24T17:42:59.000Z,27.0,85,148,43.72693886049091815948486328125,-79.35423354618251323699951171875
417,2020-05-24T17:43:04.000Z,27.0,86,147,43.7269600667059421539306640625,-79.3542626313865184783935546875
418,2020-05-24T17:43:05.000Z,27.0,86,147,43.72698797844350337982177734375,-79.35429506935179233551025390625
419,2020-05-24T17:43:06.000Z,27.0,86,148,43.7270073406398296356201171875,-79.3543461151421070098876953125
420,2020-05-24T17:43:08.000Z,27.0,84,147,43.72702871449291706085205078125,-79.354523308575153350830078125
421,2020-05-24T17:43:17.000Z,27.0,85,144,43.72699887491762638092041015625,-79.3548047728836536407470703125
422,2020-05-24T17:43:27.000Z,27.0,84,143,43.7269364297389984130859375,-79.35497232712805271148681640625
423,2020-05-24T17:43:31.000Z,27.0,90,146,43.72685319744050502777099609375,-79.3552111275494098663330078125
424,2020-05-24T17:43:37.000Z,27.0,86,146,43.7268065102398395538330078125,-79.3554599024355411529541015625
425,2020-05-24T17:43:46.000Z,27.0,88,146,43.72677491046488285064697265625,-79.3557326495647430419921875
426,2020-05-24T17:43:56.000Z,27.0,89,147,43.72675010003149509429931640625,-79.35588528402149677276611328125
427,2020-05-24T17:44:01.000Z,27.0,87,147,43.7267092801630496978759765625,-79.35613506473600864410400390625
428,2020-05-24T17:44:10.000Z,27.0,87,147,43.7266915105283260345458984375,-79.35626816935837268829345703125
429,2020-05-24T17:44:14.000Z,27.0,88,144,43.72665974311530590057373046875,-79.35642457567155361175537109375
430,2020-05-24T17:44:19.000Z,28.0,85,141,43.7266194261610507965087890625,-79.356594979763031005859375
431,2020-05-24T17:44:25.000Z,28.0,87,140,43.72652395628392696380615234375,-79.3568221293389797210693359375
432,2020-05-24T17:44:34.000Z,28.0,87,141,43.72647517360746860504150390625,-79.35707978904247283935546875
433,2020-05-24T17:44:43.000Z,28.0,84,142,43.726446591317653656005859375,-79.35728003270924091339111328125
434,2020-05-24T17:44:50.000Z,28.0,85,146,43.72644047252833843231201171875,-79.35743761248886585235595703125
435,2020-05-24T17:44:56.000Z,28.0,87,147,43.726432509720325469970703125,-79.357592426240444183349609375
436,2020-05-24T17:45:02.000Z,28.0,86,143,43.7263807095587253570556640625,-79.35785922221839427947998046875
437,2020-05-24T17:45:11.000Z,28.0,87,143,43.7263693101704120635986328125,-79.3578971922397613525390625
438,2020-05-24T17:45:12.000Z,28.0,87,144,43.72631893493235111236572265625,-79.35813968069851398468017578125
439,2020-05-24T17:45:21.000Z,28.0,81,143,43.726288340985774993896484375,-79.35819986276328563690185546875
440,2020-05-24T17:45:24.000Z,28.0,83,143,43.72626797296106815338134765625,-79.358263649046421051025390625
441,2020-05-24T17:45:27.000Z,28.0,85,147,43.72626294381916522979736328125,-79.35828602872788906097412109375
442,2020-05-24T17:45:28.000Z,28.0,85,147,43.72624718584120273590087890625,-79.3583536706864833831787109375
443,2020-05-24T17:45:31.000Z,29.0,85,146,43.72623075731098651885986328125,-79.35847378335893154144287109375
444,2020-05-24T17:45:36.000Z,29.0,84,145,43.72621566988527774810791015625,-79.35852927155792713165283203125
445,2020-05-24T17:45:38.000Z,29.0,84,144,43.72619002126157283782958984375,-79.358736388385295867919921875
446,2020-05-24T17:45:46.000Z,29.0,83,145,43.72617359273135662078857421875,-79.35883671976625919342041015625
447,2020-05-24T17:45:50.000Z,29.0,84,145,43.72610804624855518341064453125,-79.35907811857759952545166015625
448,2020-05-24T17:45:59.000Z,29.0,85,145,43.72604417614638805389404296875,-79.35934147797524929046630859375
449,2020-05-24T17:46:08.000Z,29.0,86,144,43.72601970098912715911865234375,-79.359449855983257293701171875
450,2020-05-24T17:46:11.000Z,29.0,85,144,43.72600109316408634185791015625,-79.35959494672715663909912109375
451,2020-05-24T17:46:16.000Z,29.0,85,141,43.72595943510532379150390625,-79.35980482958257198333740234375
452,2020-05-24T17:46:23.000Z,29.0,92,143,43.725902102887630462646484375,-79.36004807241261005401611328125
453,2020-05-24T17:46:32.000Z,29.0,85,146,43.72588860802352428436279296875,-79.3601393513381481170654296875
454,2020-05-24T17:46:35.000Z,29.0,85,140,43.72587234713137149810791015625,-79.36021872796118259429931640625
455,2020-05-24T17:46:37.000Z,29.0,86,138,43.725781738758087158203125,-79.36043657362461090087890625
456,2020-05-24T17:46:44.000Z,29.0,90,137,43.72575282119214534759521484375,-79.3605004437267780303955078125
457,2020-05-24T17:46:46.000Z,29.0,91,136,43.725674450397491455078125,-79.36073572374880313873291015625
458,2020-05-24T17:46:53.000Z,29.0,87,136,43.7256407551467418670654296875,-79.360895566642284393310546875
459,2020-05-24T17:46:59.000Z,29.0,88,135,43.72561971656978130340576171875,-79.3609735183417797088623046875
460,2020-05-24T17:47:02.000Z,29.0,91,136,43.7255904637277126312255859375,-79.361152388155460357666015625
461,2020-05-24T17:47:08.000Z,29.0,88,133,43.7255743704736232757568359375,-79.36122774146497249603271484375
462,2020-05-24T17:47:10.000Z,29.0,89,134,43.72553472407162189483642578125,-79.36144835315644741058349609375
463,2020-05-24T17:47:17.000Z,29.0,88,137,43.72551142238080501556396484375,-79.36169452965259552001953125
464,2020-05-24T17:47:25.000Z,29.0,89,140,43.725499771535396575927734375,-79.3617912568151950836181640625
465,2020-05-24T17:47:28.000Z,29.0,91,138,43.7254536710679531097412109375,-79.3620586395263671875
466,2020-05-24T17:47:36.000Z,29.0,87,139,43.7254251725971698760986328125,-79.3622100166976451873779296875
467,2020-05-24T17:47:41.000Z,29.0,90,138,43.72546833939850330352783203125,-79.36244487762451171875
468,2020-05-24T17:47:51.000Z,29.0,85,136,43.7254654057323932647705078125,-79.36246390454471111297607421875
469,2020-05-24T17:47:52.000Z,29.0,85,137,43.72545719146728515625,-79.36249206773936748504638671875
470,2020-05-24T17:47:53.000Z,29.0,85,137,43.725409246981143951416015625,-79.3627742864191532135009765625
471,2020-05-24T17:48:04.000Z,29.0,87,136,43.72535820119082927703857421875,-79.36283907853066921234130859375
472,2020-05-24T17:48:07.000Z,29.0,86,136,43.725346215069293975830078125,-79.3628646433353424072265625
473,2020-05-24T17:48:08.000Z,29.0,87,135,43.72532819397747516632080078125,-79.36291015706956386566162109375
474,2020-05-24T17:48:10.000Z,29.0,87,130,43.72531243599951267242431640625,-79.362928010523319244384765625
475,2020-05-24T17:48:11.000Z,29.0,87,131,43.7252873741090297698974609375,-79.36297151260077953338623046875
476,2020-05-24T17:48:13.000Z,29.0,90,131,43.7252628989517688751220703125,-79.3630247376859188079833984375
477,2020-05-24T17:48:15.000Z,29.0,93,132,43.72518452815711498260498046875,-79.3631355464458465576171875
478,2020-05-24T17:48:20.000Z,29.0,93,132,43.72514697723090648651123046875,-79.36315004713833332061767578125
479,2020-05-24T17:48:22.000Z,29.0,89,134,43.72511780820786952972412109375,-79.36317913234233856201171875
480,2020-05-24T17:48:24.000Z,29.0,89,132,43.72503985650837421417236328125,-79.3632758595049381256103515625
481,2020-05-24T17:48:28.000Z,29.0,95,130,43.7249051593244075775146484375,-79.36341709457337856292724609375
482,2020-05-24T17:48:35.000Z,29.0,89,132,43.72483768500387668609619140625,-79.36345950700342655181884765625
483,2020-05-24T17:48:39.000Z,29.0,89,133,43.72475185431540012359619140625,-79.36361390165984630584716796875
484,2020-05-24T17:48:45.000Z,29.0,86,132,43.72469209134578704833984375,-79.36374046839773654937744140625
485,2020-05-24T17:48:50.000Z,29.0,87,134,43.72464808635413646697998046875,-79.36382445506751537322998046875
486,2020-05-24T17:48:53.000Z,29.0,87,132,43.7245970405638217926025390625,-79.3639148958027362823486328125
487,2020-05-24T17:48:56.000Z,29.0,94,136,43.72457633726298809051513671875,-79.3639375269412994384765625
488,2020-05-24T17:48:57.000Z,29.0,93,139,43.72455655597150325775146484375,-79.36395831406116485595703125
489,2020-05-24T17:48:58.000Z,29.0,93,139,43.724459744989871978759765625,-79.36407121829688549041748046875
490,2020-05-24T17:49:04.000Z,29.0,94,138,43.7244404666125774383544921875,-79.36408529989421367645263671875
491,2020-05-24T17:49:05.000Z,29.0,94,133,43.72442060150206089019775390625,-79.3640999682247638702392578125
492,2020-05-24T17:49:06.000Z,29.0,96,130,43.724405765533447265625,-79.36411329545080661773681640625
493,2020-05-24T17:49:07.000Z,29.0,96,130,43.72439176775515079498291015625,-79.36412067152559757232666015625
494,2020-05-24T17:49:08.000Z,29.0,93,130,43.724373914301395416259765625,-79.36412402428686618804931640625
495,2020-05-24T17:49:09.000Z,29.0,91,130,43.72430342249572277069091796875,-79.36412318609654903411865234375
496,2020-05-24T17:49:12.000Z,29.0,90,130,43.724196888506412506103515625,-79.364131651818752288818359375
497,2020-05-24T17:49:16.000Z,29.0,89,131,43.7240434996783733367919921875,-79.36408295296132564544677734375
498,2020-05-24T17:49:21.000Z,29.0,95,135,43.723898492753505706787109375,-79.363987147808074951171875
499,2020-05-24T17:49:27.000Z,29.0,89,135,43.7238607741892337799072265625,-79.3639574758708477020263671875
500,2020-05-24T17:49:29.000Z,29.0,89,135,43.7238322757184505462646484375,-79.36390810646116733551025390625
501,2020-05-24T17:49:31.000Z,29.0,89,132,43.7238138355314731597900390625,-79.36390324495732784271240234375
502,2020-05-24T17:49:32.000Z,29.0,89,134,43.7236659787595272064208984375,-79.36400516889989376068115234375
503,2020-05-24T17:49:38.000Z,29.0,92,134,43.7236260809004306793212890625,-79.36415067873895168304443359375
504,2020-05-24T17:49:42.000Z,29.0,100,135,43.72360940091311931610107421875,-79.36417716555297374725341796875
505,2020-05-24T17:49:43.000Z,29.0,100,135,43.72352507896721363067626953125,-79.36427422799170017242431640625
506,2020-05-24T17:49:47.000Z,29.0,98,136,43.72339314781129360198974609375,-79.364434741437435150146484375
507,2020-05-24T17:49:53.000Z,29.0,94,140,43.723373450338840484619140625,-79.36445661820471286773681640625
508,2020-05-24T17:49:54.000Z,29.0,94,143,43.723351992666721343994140625,-79.364478327333927154541015625
509,2020-05-24T17:49:55.000Z,29.0,94,143,43.72332827188074588775634765625,-79.36449651606380939483642578125
510,2020-05-24T17:49:56.000Z,29.0,94,143,43.72321109287440776824951171875,-79.36450120992958545684814453125
511,2020-05-24T17:50:02.000Z,29.0,93,140,43.72308486141264438629150390625,-79.36435502953827381134033203125
512,2020-05-24T17:50:09.000Z,29.0,91,140,43.722981512546539306640625,-79.36430708505213260650634765625
513,2020-05-24T17:50:15.000Z,29.0,85,141,43.72295745648443698883056640625,-79.36447287909686565399169921875
514,2020-05-24T17:50:23.000Z,29.0,85,141,43.722948990762233734130859375,-79.36453364789485931396484375
515,2020-05-24T17:50:25.000Z,29.0,85,140,43.72293532826006412506103515625,-79.364574216306209564208984375
516,2020-05-24T17:50:27.000Z,29.0,85,140,43.72286123223602771759033203125,-79.36462727375328540802001953125
517,2020-05-24T17:50:30.000Z,29.0,92,141,43.72282066382467746734619140625,-79.364628531038761138916015625
518,2020-05-24T17:50:32.000Z,29.0,92,141,43.722669370472431182861328125,-79.364637248218059539794921875
519,2020-05-24T17:50:38.000Z,29.0,93,142,43.722474239766597747802734375,-79.36461721546947956085205078125
520,2020-05-24T17:50:47.000Z,29.0,91,143,43.72232411988079547882080078125,-79.36457932926714420318603515625
521,2020-05-24T17:50:52.000Z,29.0,94,143,43.722137622535228729248046875,-79.364517889916896820068359375
